Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Science and Engineering Ethics,0.860 ,Q1,48,139,344,http://www.springer.com/sociology/applied+ethics/journal/11948,1353-3452/1471-5546,A1
The Journal of Legislative Studies,0.858 ,Q1,35,33,89,https://www.tandfonline.com/loi/fjls20,1357-2334/1743-9337,A1
Journal of Political Ecology,0.856 ,Q1,19,9,83,https://journals.uair.arizona.edu/index.php/JPE/index,1073-0451,A1
Early Education and Development,0.855 ,Q1,57,76,196,http://www.informaworld.com/smpp/title~content=t775653644~db=all,1040-9289/1556-6935,A1
Geopolitics,0.855 ,Q1,47,89,160,http://www.informaworld.com/smpp/title~content=t713635150~db=all,1465-0045/1557-3028,A1
Linguistic Approaches to Bilingualism,0.855 ,Q1,20,42,142,https://benjamins.com/catalog/lab,1879-9264/1879-9272,A1
Journal of African Economies,0.853 ,Q1,44,27,95,https://academic.oup.com/jae,0963-8024/1464-3723,A1
Journal of Applied Behavior Analysis,0.853 ,Q1,73,114,224,https://www.scimagojr.com/journalsearch.php?q=15382&tip=sid&clean=0,0021-8855/1938-3703,A1
Journal of Environment and Development,0.853 ,Q1,40,18,50,https://journals.sagepub.com/home/jed,1070-4965/1552-5465,A1
International Journal of Inclusive Education,0.852 ,Q1,44,183,309,https://www.tandfonline.com/toc/tied20/current,1360-3116/1464-5173,A1
Journal of School Violence,0.852 ,Q1,35,51,92,https://www.tandfonline.com/toc/wjsv20/current,1538-8220/1538-8239,A1
Medical Anthropology Quarterly,0.852 ,Q1,52,36,101,http://www.wiley.com/bw/journal.asp?ref=0745-5194,0745-5194/1548-1387,A1
Antiquity,0.851 ,Q1,73,144,438,https://www.scimagojr.com/journalsearch.php?q=98073&tip=sid&clean=0,0003-598X/1745-1744,A1
Curriculum Inquiry,0.849 ,Q1,36,33,110,https://www.tandfonline.com/loi/rcui20,0362-6784/1467-873X,A1
Economy and Society,0.849 ,Q1,88,26,73,http://www.informaworld.com/smpp/title~content=t713685159~db=all,0308-5147/1469-5766,A1
Dyslexia,0.848 ,Q1,49,37,71,https://onlinelibrary.wiley.com/journal/10990909,1076-9242/1099-0909,A1
International Feminist Journal of Politics,0.848 ,Q1,43,60,131,https://www.tandfonline.com/toc/rfjp20/current,1461-6742/1468-4470,A1
AIDS Education and Prevention,0.847 ,Q1,71,40,135,http://www.guilford.com/cgi-bin/cartscript.cgi?page=pr/jnai.htm&dir=periodicals/per_pub&cart_id=,0899-9546/1943-2755,A1
Education Next,0.847 ,Q1,18,40,141,https://www.educationnext.org/journal/,1539-9664/1539-9672,A1
International Journal of STEM Education,0.847 ,Q1,14,44,110,https://www.scimagojr.com/journalsearch.php?q=21100873488&tip=sid&clean=0,2196-7822,A1
International Journal of Integrated Care,0.846 ,Q1,28,44,150,https://www.scimagojr.com/journalsearch.php?q=21100255082&tip=sid&clean=0,1568-4156,A1
Journal of Medical Ethics,0.846 ,Q1,69,247,629,https://jme.bmj.com/,0306-6800/1473-4257,A1
Evolution: Education and Outreach,0.845 ,Q1,25,15,35,https://www.scimagojr.com/journalsearch.php?q=21100903062&tip=sid&clean=0,Sin informacion,No
Water Alternatives,0.845 ,Q1,39,58,131,http://www.water-alternatives.org/,1965-0175,A1
Geriatrics and Gerontology International,0.844 ,Q1,48,242,930,http://www.wiley.com/bw/journal.asp?ref=1444-1586,1444-1586/1447-0594,A1
Journal of Information Literacy,0.844 ,Q1,9,26,65,https://ojs.lboro.ac.uk/jil/,1750-5968,A1
Science and Education,0.844 ,Q1,42,50,131,http://www.springer.com/education+%26+language/science+education/journal/11191,0926-7220/1573-1901,A1
Ethnicities,0.842 ,Q1,43,91,117,https://journals.sagepub.com/home/etn,1468-7968/1741-2706,A1
Ethnoarchaeology,0.841 ,Q1,6,11,31,https://www.tandfonline.com/toc/yeth20/current,1944-2890/1944-2904,A1
Geoarchaeology - An International Journal,0.841 ,Q1,43,57,123,http://www3.interscience.wiley.com/journal/36011/home,Sin informacion,No
Sociology of Sport Journal,0.840 ,Q1,53,16,89,https://journals.humankinetics.com/view/journals/ssj/ssj-overview.xml,0741-1235/1543-2785,A1
European Journal of Psychology of Education,0.839 ,Q1,48,72,116,http://www.springer.com/psychology/child+%26+school+psychology/journal/10212,0256-2928/1878-5174,A1
Evaluation Review,0.839 ,Q1,52,14,63,http://erx.sagepub.com/,0193-841X/1552-3926,A1
International Peacekeeping,0.839 ,Q1,33,34,107,https://www.tandfonline.com/toc/finp20/current,1353-3312/1743-906X,A1
Journal of Transport and Land Use,0.839 ,Q1,23,39,145,https://www.jtlu.org/index.php/jtlu,1938-7849,A1
American Journal of Health Promotion,0.838 ,Q1,87,189,400,https://journals.sagepub.com/home/ahp,0890-1171/2168-6602,A1
"Sustainability: Science, Practice, and Policy",0.838 ,Q1,20,7,18,https://www.tandfonline.com/loi/tsus20,Sin informacion,No
Revista de Psicodidactica,0.837 ,Q1,24,20,70,https://www.ehu.eus/ojs/index.php/psicodidactica,1136-1034/2254-4372,A1
Human Nature,0.836 ,Q1,63,23,84,http://www.springer.com/sociology/journal/12110,1045-6767/1936-4776,A1
Nurse Education in Practice,0.836 ,Q1,43,183,462,http://www.elsevier.com/wps/find/journaldescription.cws_home/623062/description#description,1471-5953/1873-5223,A1
Policy Insights from the Behavioral and Brain Sciences,0.836 ,Q1,18,29,86,https://www.scimagojr.com/journalsearch.php?q=21100886228&tip=sid&clean=0,2372-7322/2372-7330,A1
Studies in Conflict and Terrorism,0.836 ,Q1,46,130,224,https://www.tandfonline.com/toc/uter20/current,1057-610X/1521-0731,A1
American Journal of Evaluation,0.834 ,Q1,51,43,108,http://aje.sagepub.com/,1098-2140/1557-0878,A1
Journal of Land Use Science,0.834 ,Q1,31,35,109,http://www.informaworld.com/smpp/title~content=t724921301~db=all,1747-423X/1747-4248,A1
Administrative Law Review,0.832 ,Q1,26,16,52,http://www.wcl.american.edu/journal/alr/,0001-8368/2326-9154,A1
Field Methods,0.832 ,Q1,47,25,74,http://fmx.sagepub.com/,1525-822X/1552-3969,A1
International Political Science Review,0.832 ,Q1,51,77,137,http://ips.sagepub.com/,0192-5121/1460-373X,A1
Journal of Applied Research in Intellectual Disabilities,0.832 ,Q1,60,165,304,http://www.wiley.com/bw/journal.asp?ref=1360-2322,1360-2322/1468-3148,A1
BMC Medical Education,0.831 ,Q1,61,480,912,http://www.biomedcentral.com/bmcmededuc/,1472-6920,A1
American Journal of Community Psychology,0.829 ,Q1,109,100,263,https://onlinelibrary.wiley.com/journal/15732770,0091-0562/1573-2770,A1
"Assessment in Education: Principles, Policy and Practice",0.827 ,Q1,39,39,118,https://www.tandfonline.com/loi/caie20,Sin informacion,No
Journal of Tourism Futures,0.826 ,Q1,10,42,59,https://www.scimagojr.com/journalsearch.php?q=21100872187&tip=sid&clean=0,2055-5911/2055-592X,A1
Cross Cultural and Strategic Management,0.825 ,Q1,37,33,101,https://www.emeraldinsight.com/loi/ccsm,2059-5794/2059-5808,A1
Discourse and Society,0.825 ,Q1,68,35,91,https://journals.sagepub.com/home/das,0957-9265/1460-3624,A1
Exceptionality,0.825 ,Q1,17,26,58,https://www.scimagojr.com/journalsearch.php?q=5700153985&tip=sid&clean=0,0936-2835/1532-7035,A1
Personal Relationships,0.824 ,Q1,77,35,139,http://www.wiley.com/bw/journal.asp?ref=1350-4126,1350-4126/1475-6811,A1
Phonology,0.823 ,Q1,40,17,65,https://www.cambridge.org/core/journals/phonology,0952-6757/1469-8188,A1
International Journal of Water Resources Development,0.822 ,Q1,50,89,203,http://www.informaworld.com/smpp/title~content=t713426247~db=all,0790-0627/1360-0648,A1
International Journal of Language and Communication Disorders,0.821 ,Q1,64,73,211,http://informahealthcare.com/loi/lcd,1368-2822/1460-6984,A1
Journal of Economic Inequality,0.821 ,Q1,36,30,71,https://link.springer.com/journal/10888,1569-1721/1573-8701,A1
International Journal for Educational Integrity,0.820 ,Q1,7,8,32,https://www.scimagojr.com/journalsearch.php?q=21100902871&tip=sid&clean=0,1833-2595,A1
Decision Sciences Journal of Innovative Education,0.819 ,Q1,16,19,63,https://www.scimagojr.com/journalsearch.php?q=19900192134&tip=sid&clean=0,1540-4595/1540-4609,A1
European Journal of Political Theory,0.819 ,Q1,29,69,107,https://journals.sagepub.com/home/ept,1474-8851/1741-2730,A1
Journal of Marketing for Higher Education,0.819 ,Q1,29,24,46,http://www.informaworld.com/smpp/title~content=t792306933~db=all,0884-1241/1540-7144,A1
Cambridge Journal of Education,0.818 ,Q1,55,46,111,https://www.tandfonline.com/toc/ccje20/current,0305-764X/1469-3577,A1
Utilities Policy,0.818 ,Q1,46,83,250,http://www.elsevier.com/wps/find/journaldescription.cws_home/30478/description#description,0957-1787/1878-4356,A1
Mathematics Education Research Journal,0.817 ,Q1,27,55,80,https://www.springer.com/journal/13394,1033-2170/2211-050X,A1
Professional Geographer,0.816 ,Q1,71,66,193,http://www3.interscience.wiley.com/journal/117997346/home,0033-0124/1467-9272,A1
Cartography and Geographic Information Science,0.814 ,Q1,54,43,121,http://www.cartogis.org/publications/,1523-0406/1545-0465,A1
Reference Services Review,0.814 ,Q1,37,40,131,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=rsr,0090-7324/2054-1716,A1
Large-Scale Assessments in Education,0.813 ,Q1,9,10,52,https://www.scimagojr.com/journalsearch.php?q=21100901162&tip=sid&clean=0,Sin informacion,No
"Language, Speech, and Hearing Services in Schools",0.812 ,Q1,63,53,135,https://pubs.asha.org/journal/lshss,Sin informacion,No
Journal of Legal Analysis,0.811 ,Q1,10,0,18,https://academic.oup.com/jla,Sin informacion,No
Journal of School Choice,0.810 ,Q1,14,27,96,https://www.scimagojr.com/journalsearch.php?q=9000153112&tip=sid&clean=0,1558-2159/1558-2167,A1
Education and Treatment of Children,0.808 ,Q1,40,24,81,http://www.educationandtreatmentofchildren.net/,0748-8491/1934-8924,A1
Journal of Development Effectiveness,0.807 ,Q1,21,23,83,https://www.tandfonline.com/loi/rjde20,1943-9342/1943-9407,A1
Applied Measurement in Education,0.806 ,Q1,40,25,74,https://www.tandfonline.com/loi/hame20,0895-7347/1532-4818,A1
Medical Education Online,0.806 ,Q1,24,58,193,https://www.scimagojr.com/journalsearch.php?q=19700174688&tip=sid&clean=0,1087-2981,A1
Voluntas,0.806 ,Q1,47,130,371,http://www.springer.com/sociology/social+sciences%2C+general/journal/11266,0957-8765/1573-7888,A1
Health and Social Care in the Community,0.805 ,Q1,65,242,412,http://www.wiley.com/bw/journal.asp?ref=0966-0410,0966-0410/1365-2524,A1
Journal of Adolescent Research,0.805 ,Q1,79,40,87,http://jar.sagepub.com/,0743-5584/1552-6895,A1
Journal of Research in Music Education,0.805 ,Q1,40,30,88,https://journals.sagepub.com/home/jrm,0022-4294/1945-0095,A1
Reference Librarian,0.804 ,Q1,22,24,76,http://www.informaworld.com/smpp/title~content=t792306953~db=all,0276-3877,A1
Journal of Southeast European and Black Sea,0.803 ,Q1,16,37,97,http://www.informaworld.com/smpp/title~content=t713634533~tab=sample~db=all,Sin informacion,No
Metaphor and Symbol,0.803 ,Q1,23,18,50,https://www.tandfonline.com/loi/hmet20,1092-6488/1532-7868,A1
Studies in Comparative International Development,0.803 ,Q1,50,22,71,http://www.springer.com/sociology/social+sciences%2C+general/journal/12116,0039-3606/1936-6167,A1
Journal of Behavioral Education,0.802 ,Q1,35,53,71,http://www.springer.com/psychology/child+%26+school+psychology/journal/10864,1053-0819/1573-3513,A1
Journal of Vocational Education and Training,0.802 ,Q1,32,49,90,https://www.tandfonline.com/loi/rjve20,1363-6820/1747-5090,A1
Policing,0.802 ,Q1,44,91,163,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=pijpsm,1752-4512/1752-4520,A1
Sociological Perspectives,0.802 ,Q1,54,57,145,http://www.ucpressjournals.com/journal.asp?j=sop,0731-1214/1533-8673,A1
Higher Education Quarterly,0.801 ,Q1,40,49,79,http://www.wiley.com/bw/journal.asp?ref=0951-5224,0263-9769/0951-5224,A1
Measurement: Journal of the International Measurement Confederation,0.801 ,Q1,81,1176,2269,https://www.journals.elsevier.com/measurement,Sin informacion,No
Victims and Offenders,0.801 ,Q1,25,57,133,http://www.informaworld.com/smpp/title~content=t716100771~db=all,1556-4886/1556-4991,A1
Asian Englishes,0.799 ,Q1,12,31,60,https://www.tandfonline.com/loi/reng20,1348-8678/2331-2548,A1
Journal of Educational Research,0.799 ,Q1,71,58,177,https://www.tandfonline.com/toc/vjer20/current,0022-0671/1940-0675,A1
Oxford Bulletin of Economics and Statistics,0.799 ,Q1,68,72,141,http://www.wiley.com/bw/journal.asp?ref=0305-9049,0305-9049/1468-0084,A1
Journal of Homosexuality,0.798 ,Q1,70,225,299,https://www.tandfonline.com/loi/wjhm20,0091-8369/1540-3602,A1
Journal of Enterprise Information Management,0.797 ,Q1,56,71,136,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=jeim,1741-0398/1758-7409,A1
Children and Youth Services Review,0.796 ,Q1,83,449,1223,http://www.elsevier.com/wps/find/journaldescription.cws_home/556/description#description,0190-7409/1873-7765,A1
Simulation in Healthcare,0.795 ,Q1,46,61,199,http://journals.lww.com/simulationinhealthcare/pages/default.aspx,1559-2332/1559-713X,A1
Trends in Neuroscience and Education,0.795 ,Q1,19,21,43,https://www.scimagojr.com/journalsearch.php?q=21100228128&tip=sid&clean=0,2211-9493/2452-0837,A1
"Weather, Climate, and Society",0.795 ,Q1,31,51,150,https://www.ametsoc.org/ams/index.cfm/publications/journals/weather-climate-and-society/,Sin informacion,No
Patient Preference and Adherence,0.794 ,Q1,43,213,733,https://www.dovepress.com/patient-preference-and-adherence-journal,1177-889X,A1
Men and Masculinities,0.792 ,Q1,53,73,103,https://journals.sagepub.com/home/jmm,1097-184X/1552-6828,A1
Journal of Archaeological Science: Reports,0.791 ,Q1,21,441,1401,https://www.journals.elsevier.com/journal-of-archaeological-science-reports,Sin informacion,No
Scandinavian Journal of Educational Research,0.791 ,Q1,41,130,156,https://www.tandfonline.com/loi/csje20,0031-3831/1470-1170,A1
Climate Law,0.789 ,Q1,17,16,52,https://www.scimagojr.com/journalsearch.php?q=21100220394&tip=sid&clean=0,1878-6553/1878-6561,A1
Capital and Class,0.788 ,Q1,32,42,75,https://www.scimagojr.com/journalsearch.php?q=5600152909&tip=sid&clean=0,0309-8168,A1
Language Variation and Change,0.788 ,Q1,42,12,45,http://journals.cambridge.org/action/displayJournal?jid=LVC,0954-3945/1469-8021,A1
Environment and Development Economics,0.787 ,Q1,58,41,109,http://journals.cambridge.org/action/displayJournal?jid=EDE,1355-770X/1469-4395,A1
Health Promotion International,0.787 ,Q1,82,150,320,http://heapro.oxfordjournals.org/,0957-4824/1460-2245,A1
International Journal of the Commons,0.787 ,Q1,23,37,119,https://www.scimagojr.com/journalsearch.php?q=20000195019&tip=sid&clean=0,1875-0281,A1
American Journal of Speech-Language Pathology,0.786 ,Q1,67,133,283,http://ajslp.asha.org/,Sin informacion,No
Anthropological Theory,0.786 ,Q1,48,39,81,http://ant.sagepub.com/,1463-4996/1741-2641,A1
Journal of Theoretical Politics,0.786 ,Q1,47,30,71,https://journals.sagepub.com/home/jtp,0951-6298/1460-3667,A1
Technical Communication Quarterly,0.785 ,Q1,29,28,71,https://www.scimagojr.com/journalsearch.php?q=18300156708&tip=sid&clean=0,1057-2252/1542-7625,A1
Homicide Studies,0.784 ,Q1,44,21,45,http://hsx.sagepub.com/,1088-7679/1552-6720,A1
Management Communication Quarterly,0.784 ,Q1,60,30,91,http://mcq.sagepub.com/,0893-3189/1552-6798,A1
Urban Policy and Research,0.784 ,Q1,37,31,95,https://www.scimagojr.com/journalsearch.php?q=19700170462&tip=sid&clean=0,0811-1146/1476-7244,A1
Ethics and Information Technology,0.783 ,Q1,47,39,94,http://www.springer.com/computer+science/swe/journal/10676,1388-1957/1572-8439,A1
Deviant Behavior,0.782 ,Q1,52,221,316,http://www.informaworld.com/smpp/title~content=t713394036~db=all,0163-9625/1521-0456,A1
Education and Information Technologies,0.782 ,Q1,36,251,430,http://www.springer.com/computer+science/general+issues/journal/10639,1360-2357,A1
European Journal of Transport and Infrastructure Research,0.782 ,Q1,23,11,103,http://www.ejtir.tbm.tudelft.nl/,1567-7133/1567-7141,A1
American Behavioral Scientist,0.781 ,Q1,102,133,336,http://abs.sagepub.com/,0002-7642/1552-3381,A1
European Journal of Cultural and Political Sociology,0.781 ,Q1,8,21,60,https://www.tandfonline.com/toc/recp20/current,2325-4815/2325-4823,A1
Archaeological and Anthropological Sciences,0.780 ,Q1,27,420,327,https://www.springer.com/journal/12520,1866-9557/1866-9565,A1
Forensic Chemistry,0.780 ,Q1,9,51,130,https://www.journals.elsevier.com/forensic-chemistry,2468-1709,A1
"Journal of Open Innovation: Technology, Market, and Complexity",0.780 ,Q1,20,104,110,https://www.scimagojr.com/journalsearch.php?q=21100887502&tip=sid&clean=0,Sin informacion,No
Studies in Educational Evaluation,0.780 ,Q1,37,73,140,https://www.journals.elsevier.com/studies-in-educational-evaluation,0191-491X,A1
International Perspectives on Sexual and Reproductive Health,0.779 ,Q1,57,21,68,https://www.scimagojr.com/journalsearch.php?q=18300156732&tip=sid&clean=0,1944-0391/1944-0405,A1
Theory and Decision,0.779 ,Q1,35,56,182,http://www.springer.com/economics/economic+theory/journal/11238,0040-5833/1573-7187,A1
Current Sociology,0.778 ,Q1,59,77,191,http://csi.sagepub.com/,0011-3921/1461-7064,A1
Journal of Gender Studies,0.778 ,Q1,31,99,186,http://www.informaworld.com/smpp/title~content=t713431253~db=all,0958-9236/1465-3869,A1
Revista de Investigacion Educativa,0.777 ,Q1,13,31,95,https://revistas.um.es/rie,0212-4068/1989-9106,A1
Journal of East Asian Studies,0.776 ,Q1,20,21,53,http://www.rienner.com/title/Journal_of_East_Asian_Studies,1598-2408/2234-6643,A1
Collection Management,0.775 ,Q1,17,37,68,http://www.informaworld.com/smpp/title~content=t792303985~db=all,0146-2679/1545-2549,A1
Futures,0.775 ,Q1,74,122,236,http://www.elsevier.com/wps/find/journaldescription.cws_home/30422/description#description,0016-3287/1873-6378,A1
Journal of Ethnobiology and Ethnomedicine,0.775 ,Q1,61,71,206,http://www.ethnobiomed.com/,1746-4269,A1
Journal of Public Economic Theory,0.775 ,Q1,31,77,166,http://www.wiley.com/bw/journal.asp?ref=1097-3923,1097-3923/1467-9779,A1
Information Technology and Libraries,0.771 ,Q1,33,39,80,https://ejournals.bc.edu/index.php/ital,0730-9295/2163-5226,A1
Organizational Dynamics,0.771 ,Q1,58,70,95,http://www.elsevier.com/wps/find/journaldescription.cws_home/621045/description#description,0090-2616/1873-3530,A1
Parenting,0.771 ,Q1,43,41,49,http://www.informaworld.com/smpp/title~content=t775653689~db=all,1529-5192/1532-7922,A1
Physical Review Physics Education Research,0.771 ,Q1,17,90,264,https://journals.aps.org/prper/,2469-9896,A1
Science and Public Policy,0.771 ,Q1,60,65,205,https://academic.oup.com/spp,0302-3427/1471-5430,A1
Teaching Mathematics and its Applications,0.771 ,Q1,16,12,43,http://teamat.oxfordjournals.org/,0268-3679/1471-6976,A1
JASSS,0.770 ,Q1,55,39,139,http://jasss.soc.surrey.ac.uk/JASSS.html,1460-7425,A1
European Journal of Ageing,0.769 ,Q1,42,70,112,https://www.springer.com/journal/10433,1613-9372/1613-9380,A1
Leadership,0.769 ,Q1,41,49,103,https://journals.sagepub.com/home/lea,1742-7150/1742-7169,A1
Family Relations,0.767 ,Q1,82,49,156,http://www.wiley.com/bw/journal.asp?ref=0197-6664,0197-6664/1741-3729,A1
Problems of Post-Communism,0.767 ,Q1,27,57,98,http://www.mesharpe.com/mall/results1.asp?ACR=PPC,Sin informacion,No
Chemistry Education Research and Practice,0.766 ,Q1,40,66,219,http://www.uoi.gr/cerp/,1109-4028/1756-1108,A1
Linguistics and Education,0.766 ,Q1,40,57,113,http://www.elsevier.com/wps/find/journaldescription.cws_home/620373/description#description,0898-5898/1873-1864,A1
Society and Natural Resources,0.766 ,Q1,82,120,294,https://www.tandfonline.com/loi/usnr20,0894-1920/1521-0723,A1
Tourism Review,0.766 ,Q1,26,155,86,https://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=TR,1660-5373/1759-8451,A1
Geocarto International,0.765 ,Q1,35,261,253,https://www.tandfonline.com/toc/tgei20/current,Sin informacion,No
International Journal of Applied Linguistics,0.764 ,Q1,38,24,87,https://onlinelibrary.wiley.com/journal/14734192,0802-6106/1473-4192,A1
UCLA Law Review,0.764 ,Q1,42,6,95,http://www.uclalawreview.org/,0041-5650,A1
Food and Nutrition Bulletin,0.763 ,Q1,67,49,165,https://journals.sagepub.com/home/fnb,0379-5721/1564-8265,A1
Public Choice,0.763 ,Q1,75,161,231,http://www.springer.com/economics/public+finance/journal/11127,0048-5829/1573-7101,A1
Television and New Media,0.763 ,Q1,32,86,153,http://tvn.sagepub.com/,1527-4764/1552-8316,A1
Social Policy and Society,0.762 ,Q1,20,62,132,https://www.scimagojr.com/journalsearch.php?q=12100155921&tip=sid&clean=0,1474-7464/1475-3073,A1
Latin American Politics and Society,0.761 ,Q1,40,27,76,http://www.wiley.com/bw/journal.asp?ref=1531-426X,1531-426X/1548-2456,A1
Review of Policy Research,0.761 ,Q1,43,36,110,http://www.wiley.com/bw/journal.asp?ref=1541-132X,1541-132X/1541-1338,A1
Health (United Kingdom),0.760 ,Q1,50,77,118,http://hea.sagepub.com/,Sin informacion,No
International Journal of Health Policy and Management,0.760 ,Q1,24,116,442,http://www.ijhpm.com/,2322-5939,A1
Publius,0.760 ,Q1,38,16,82,http://publius.oxfordjournals.org/,0048-5950/1747-7107,A1
International Journal of Comparative Sociology,0.759 ,Q1,39,20,62,http://cos.sagepub.com/,0020-7152/1745-2554,A1
Communication Education,0.758 ,Q1,58,43,174,https://www.tandfonline.com/toc/rced20/current,0363-4523/1479-5795,A1
International Journal of Management Education,0.758 ,Q1,22,58,141,https://www.scimagojr.com/journalsearch.php?q=21100206607&tip=sid&clean=0,1472-8117/2352-3565,A1
RELC Journal,0.758 ,Q1,29,60,84,http://rel.sagepub.com/,0033-6882/1745-526X,A1
Assessment for Effective Intervention,0.757 ,Q1,25,51,78,https://www.scimagojr.com/journalsearch.php?q=12100155715&tip=sid&clean=0,1534-5084/1938-7458,A1
International Journal of Human Computer Studies,0.756 ,Q1,116,140,232,http://www.elsevier.com/wps/find/journaldescription.cws_home/622846/description#description,1071-5819/1095-9300,A1
PS - Political Science and Politics,0.756 ,Q1,57,154,492,http://journals.cambridge.org/action/displayJournal?jid=PSC,Sin informacion,No
Economic Development Quarterly,0.755 ,Q1,45,27,78,http://edq.sagepub.com/,0891-2424/1552-3543,A1
European Journal of Special Needs Education,0.755 ,Q1,41,73,132,https://www.tandfonline.com/toc/rejs20/current,0885-6257/1469-591X,A1
NJAS - Wageningen Journal of Life Sciences,0.755 ,Q1,39,36,93,http://www.elsevier.com/wps/find/journaldescription.cws_home/717038/description#description,Sin informacion,No
Tertiary Education and Management,0.755 ,Q1,31,37,78,http://www.informaworld.com/smpp/title~content=t777285712~db=all,1358-3883/1573-1936,A1
Asia-Pacific Journal of Teacher Education,0.754 ,Q1,32,56,114,https://www.tandfonline.com/loi/capj20,Sin informacion,No
Journal of Maps,0.754 ,Q1,30,106,403,https://www.scimagojr.com/journalsearch.php?q=19900193635&tip=sid&clean=0,1744-5647,A1
Journal of Pragmatics,0.754 ,Q1,87,199,398,https://www.journals.elsevier.com/journal-of-pragmatics,0378-2166/1879-1387,A1
Aslib Journal of Information Management,0.753 ,Q1,39,58,123,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=ajim,2050-3814,A1
European Journal of International Management,0.753 ,Q1,22,41,103,https://www.inderscience.com/jhome.php?jcode=ejim,1751-6757/1751-6765,A1
"Journal of Language, Identity, and Education",0.753 ,Q1,18,44,82,https://www.tandfonline.com/loi/hlie20,Sin informacion,No
Education and Training,0.752 ,Q1,62,83,202,https://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=et,0040-0912/1758-6127,A1
Population Research and Policy Review,0.752 ,Q1,46,65,134,http://www.springer.com/sociology/population+studies/journal/11113,0167-5923/1573-7829,A1
European Journal of International Security,0.751 ,Q1,7,19,46,https://www.scimagojr.com/journalsearch.php?q=21100904307&tip=sid&clean=0,2057-5637/2057-5645,A1
Games and Culture,0.751 ,Q1,44,85,121,http://gac.sagepub.com/,1555-4120/1555-4139,A1
Interest Groups and Advocacy,0.751 ,Q1,12,27,50,https://www.palgrave.com/gp/journal/41309,2047-7414/2047-7422,A1
Journal of Family Issues,0.751 ,Q1,80,155,356,http://jfi.sagepub.com/,0192-513X/1552-5481,A1
Annals of Regional Science,0.750 ,Q1,59,71,166,http://www.springer.com/economics/regional+science/journal/168,0570-1864/1432-0592,A1
International Journal of Child-Computer Interaction,0.749 ,Q1,18,31,71,https://www.scimagojr.com/journalsearch.php?q=21100228541&tip=sid&clean=0,Sin informacion,No
African Archaeological Review,0.748 ,Q1,33,28,82,http://www.springer.com/archaeology/journal/10437,0263-0338/1572-9842,A1
Journal of Political Ideologies,0.748 ,Q1,31,18,50,http://www.informaworld.com/smpp/title~content=t713435568~db=all,1356-9317/1469-9613,A1
Social Choice and Welfare,0.748 ,Q1,49,72,227,http://www.springer.com/economics/journals?SGWID=0-40532-0-0-0,0176-1714/1432-217X,A1
Bilingual Research Journal,0.747 ,Q1,34,30,102,https://www.tandfonline.com/loi/ubrj20,1523-5882/1523-5890,A1
Local Environment,0.747 ,Q1,57,75,258,http://www.informaworld.com/smpp/title~content=t713394137~db=all,1354-9839/1469-6711,A1
Child Indicators Research,0.745 ,Q1,26,150,222,https://www.scimagojr.com/journalsearch.php?q=19400158810&tip=sid&clean=0,1874-897X/1874-8988,A1
Journal of Cultural Economy,0.744 ,Q1,22,47,135,https://www.scimagojr.com/journalsearch.php?q=19700194016&tip=sid&clean=0,1753-0350/1753-0369,A1
Quality in Higher Education,0.743 ,Q1,40,22,62,https://www.tandfonline.com/loi/cqhe20,1353-8322/1470-1081,A1
Research Papers in Education,0.741 ,Q1,40,79,103,https://www.scimagojr.com/journalsearch.php?q=19700187622&tip=sid&clean=0,0267-1522/1470-1146,A1
Acta Sociologica,0.740 ,Q1,48,39,67,http://asj.sagepub.com/,0001-6993/1502-3869,A1
Criminal Justice Policy Review,0.740 ,Q1,30,91,119,http://cjp.sagepub.com/,0887-4034/1552-3586,A1
International Journal of Leadership in Education,0.740 ,Q1,34,110,143,https://www.tandfonline.com/loi/tedl20,1360-3124/1464-5092,A1
Modern China,0.740 ,Q1,38,37,54,http://mcx.sagepub.com/,0097-7004/1552-6836,A1
Career Development and Transition for Exceptional Individuals,0.739 ,Q1,9,33,87,https://journals.sagepub.com/home/cde,2165-1434/2165-1442,A1
Journal of Developmental and Life-Course Criminology,0.738 ,Q1,10,34,72,https://www.scimagojr.com/journalsearch.php?q=21100922747&tip=sid&clean=0,Sin informacion,No
New York University Law Review,0.738 ,Q1,48,40,135,https://www.nyulawreview.org/,0028-7881,A1
International Journal of Educational Research,0.737 ,Q1,58,135,243,https://www.journals.elsevier.com/international-journal-of-educational-research,0883-0355,A1
"City, Culture and Society",0.736 ,Q1,22,32,82,https://www.journals.elsevier.com/city-culture-and-society,Sin informacion,No
Small Wars and Insurgencies,0.736 ,Q1,19,52,135,https://www.scimagojr.com/journalsearch.php?q=5600153930&tip=sid&clean=0,0959-2318/1743-9558,A1
Environmental Development,0.735 ,Q1,27,59,173,https://www.scimagojr.com/journalsearch.php?q=21100202110&tip=sid&clean=0,2211-4645/2211-4653,A1
Cultural Sociology,0.734 ,Q1,32,26,82,http://cus.sagepub.com/,1749-9755/1749-9763,A1
