Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
"Southern Communication Journal, The",0.32,Q2,24,23,76,https://www.scimagojr.com/journalsearch.php?q=5600155554&tip=sid&clean=0,Sin informacion,No
University of Toronto Law Journal,0.32,Q2,14,27,76,https://www.scimagojr.com/journalsearch.php?q=5700153969&tip=sid&clean=0,0042-0220/1710-1174,A2
International Review of the Red Cross,0.319,Q2,34,20,126,https://www.scimagojr.com/journalsearch.php?q=19900191551&tip=sid&clean=0,1607-5889/1816-3831,A2
Mana: Estudos de Antropologia Social,0.319,Q2,11,30,84,http://www.scielo.br/scielo.php?script=sci_serial&pid=0104-9313&lng=en&nrm=iso,Sin informacion,No
NORA - Nordic Journal of Feminist and Gender Research,0.318,Q2,25,26,75,https://www.scimagojr.com/journalsearch.php?q=19700169884&tip=sid&clean=0,Sin informacion,No
Voluntary Sector Review,0.318,Q2,7,22,59,https://policy.bristoluniversitypress.co.uk/journals/voluntary-sector-review,2040-8056/2040-8064,A2
Collection and Curation,0.317,Q2,18,25,60,https://www.scimagojr.com/journalsearch.php?q=21100887535&tip=sid&clean=0,2514-9326,A1
Urban History,0.317,Q2,20,56,111,http://journals.cambridge.org/action/displayJournal?jid=UHY,0963-9268/1469-8706,A1
Environment and Urbanization ASIA,0.315,Q2,11,23,52,https://www.scimagojr.com/journalsearch.php?q=21100274341&tip=sid&clean=0,0975-4253/0976-3546,A2
African Journalism Studies,0.314,Q2,13,17,87,https://www.tandfonline.com/toc/recq21/current,2374-3670/2374-3689,A2
Family Journal,0.314,Q2,32,60,162,http://tfj.sagepub.com/,Sin informacion,No
International Journal of Urban Sustainable Development,0.314,Q2,13,27,59,https://www.tandfonline.com/loi/tjue20,1946-3138/1946-3146,A2
Philosophy of the Social Sciences,0.314,Q2,34,25,86,https://journals.sagepub.com/home/pos,0048-3931/1552-7441,A1
Reseaux,0.314,Q2,16,31,136,http://reseaux.revuesonline.com/,0751-7971/1777-5809,A2
Studies in Nonlinear Dynamics and Econometrics,0.314,Q2,28,52,99,http://www.bepress.com/snde/,1081-1826/1558-3708,A2
World Trade Review,0.314,Q2,29,45,99,https://www.scimagojr.com/journalsearch.php?q=19400158595&tip=sid&clean=0,1474-7456/1475-3138,A2
"East Asian Science, Technology and Society",0.313,Q2,14,36,96,http://www.springer.com/sociology/social+sciences%2C+general/journal/12280,Sin informacion,No
Economia Politica,0.313,Q2,11,45,93,https://www.springer.com/journal/40888,1120-2890/1973-820X,A2
"Psychiatry, Psychology and Law",0.313,Q2,29,61,204,http://www.informaworld.com/smpp/title~content=t789039844~db=all,Sin informacion,No
Trends and Issues in Crime and Criminal Justice,0.312,Q2,12,16,59,https://www.scimagojr.com/journalsearch.php?q=20000195069&tip=sid&clean=0,Sin informacion,No
World Economy and International Relations,0.312,Q2,5,150,383,https://www.imemo.ru/en/jour/meimo,0131-2227,A2
Journal of Media and Religion,0.311,Q2,9,12,40,https://www.tandfonline.com/loi/hjmr20,1534-8415/1534-8423,A1
Journal of Public and Nonprofit Affairs,0.311,Q2,5,20,48,https://www.scimagojr.com/journalsearch.php?q=21100874338&tip=sid&clean=0,2381-3717,A2
Revista Colombiana de Psicologia,0.311,Q2,8,19,62,https://revistas.unal.edu.co/index.php/psicologia,Sin informacion,No
Scandinavian Journal of Disability Research,0.311,Q2,19,29,93,https://www.scimagojr.com/journalsearch.php?q=19700201335&tip=sid&clean=0,1501-7419/1745-3011,A2
"Comparative Studies of South Asia, Africa and the Middle East",0.31,Q2,24,54,141,http://cssaame.dukejournals.org/,Sin informacion,No
IISE Transactions on Healthcare Systems Engineering,0.31,Q2,17,32,78,https://www.tandfonline.com/toc/uhse21/current,2472-5579/2472-5587,A2
Journal of Asian Public Policy,0.31,Q2,10,31,76,https://www.tandfonline.com/loi/rapp20,1751-6234/1751-6242,A2
Pomorstvo,0.31,Q2,7,31,79,https://www.scimagojr.com/journalsearch.php?q=26800&tip=sid&clean=0,1332-0718,A2
Sociedade e Estado,0.31,Q2,12,32,127,http://www.scielo.br/scielo.php?pid=0102-6992&script=sci_serial,0102-6992/1980-5462,A2
Baltic Journal of Economics,0.309,Q2,9,13,27,https://www.scimagojr.com/journalsearch.php?q=14000156246&tip=sid&clean=0,1406-099X/2334-4385,A2
International Journal of Evidence and Proof,0.309,Q2,3,40,26,https://www.scimagojr.com/journalsearch.php?q=21100886226&tip=sid&clean=0,1365-7127/1740-5572,A2
"ASCE-ASME Journal of Risk and Uncertainty in Engineering Systems, Part B: Mechanical Engineering",0.308,Q2,10,50,115,http://risk.asmedigitalcollection.asme.org/journal.aspx,Sin informacion,No
Conflict Resolution Quarterly,0.308,Q2,20,26,69,http://www3.interscience.wiley.com/journal/97519532/home,1536-5581/1541-1508,A2
Intelligence and National Security,0.308,Q2,23,71,204,https://www.tandfonline.com/loi/fint20,0268-4527/1743-9019,A1
International Review of Social History,0.308,Q2,24,29,84,http://journals.cambridge.org/action/displayJournal?jid=ISH,0020-8590/1469-512X,A1
Journal of Legal Studies,0.307,Q2,58,14,84,https://www.journals.uchicago.edu/toc/jls/current,0047-2530/1537-5366,A2
Journal of Media Practice,0.307,Q2,15,0,37,https://www.scimagojr.com/journalsearch.php?q=6000153121&tip=sid&clean=0,Sin informacion,No
Journal of Progressive Human Services,0.307,Q2,16,18,42,http://www.informaworld.com/smpp/title~content=t792306943~db=all,1042-8232,A2
Education Inquiry,0.306,Q2,16,30,71,https://www.scimagojr.com/journalsearch.php?q=21100887617&tip=sid&clean=0,2000-4508,A2
International Journal of Technoethics,0.306,Q2,10,10,36,https://www.scimagojr.com/journalsearch.php?q=21100206221&tip=sid&clean=0,1947-3451/1947-346X,A2
Journal of Contemporary European Research,0.305,Q2,13,19,89,https://www.scimagojr.com/journalsearch.php?q=21100228051&tip=sid&clean=0,1815-347X,A2
Journal of Poverty,0.305,Q2,21,50,77,http://www.informaworld.com/smpp/title~content=t792306947~db=all,1087-5549/1540-7608,A2
Social Work with Groups,0.305,Q2,22,43,104,http://www.informaworld.com/smpp/title~content=t792306972~db=all,0160-9513/1540-9481,A2
Sotsiologicheskoe Obozrenie,0.305,Q2,3,49,139,https://sociologica.hse.ru/en/,1728-192X/1728-1938,A2
Zeitschrift fur Vergleichende Politikwissenschaft,0.305,Q2,12,24,112,https://www.springer.com/social+sciences/journal/12286,1865-2646/1865-2654,A2
Digital Scholarship in the Humanities,0.304,Q2,11,30,184,https://academic.oup.com/dsh/,2055-7671/2055-768X,A1
Gender Issues,0.304,Q2,24,29,67,https://www.scimagojr.com/journalsearch.php?q=23636&tip=sid&clean=0,1098-092X/1936-4717,A2
European Science Editing,0.303,Q2,10,21,94,https://ese.arphahub.com/,0258-3127,A2
Journal of Intellectual Property Law and Practice,0.303,Q2,9,94,274,https://www.scimagojr.com/journalsearch.php?q=21100937573&tip=sid&clean=0,1747-1532/1747-1540,A2
Journal of Strategic Security,0.303,Q2,7,17,59,https://scholarcommons.usf.edu/jss/,1944-0464/1944-0472,A2
Vigo International Journal of Applied Linguistics,0.303,Q2,9,1,17,https://www.scimagojr.com/journalsearch.php?q=12100156063&tip=sid&clean=0,Sin informacion,No
Communication Teacher,0.302,Q2,9,62,117,https://www.scimagojr.com/journalsearch.php?q=5800208514&tip=sid&clean=0,1740-4622/1740-4630,A2
Ethics and Social Welfare,0.302,Q2,7,35,102,https://www.tandfonline.com/toc/resw20/current,Sin informacion,No
European Journal of Risk Regulation,0.302,Q2,15,48,215,https://www.cambridge.org/core/journals/european-journal-of-risk-regulation,1867-299X/2190-8249,A2
Journal of South Asian Development,0.302,Q2,12,13,42,https://journals.sagepub.com/home/sad,0973-1733/0973-1741,A1
Theoretical Inquiries in Law,0.302,Q2,24,24,63,https://www.degruyter.com/view/j/til,1565-1509/1565-3404,A2
Transactions of the Royal Society of South Australia,0.302,Q2,18,17,51,http://www.adelaide.edu.au/rssa/,0372-1426/2204-0293,A2
World Competition,0.302,Q2,4,22,77,https://www.scimagojr.com/journalsearch.php?q=21100797723&tip=sid&clean=0,1011-4548/1875-8436,A2
Anthropological Science,0.301,Q2,28,15,46,http://www.nacos.com/asn/as.html,0918-7960/1348-8570,A2
Libri,0.301,Q2,24,23,73,https://www.degruyter.com/view/j/libr,0024-2667/1865-8423,A2
Atlantic Journal of Communication,0.3,Q2,13,39,73,https://www.scimagojr.com/journalsearch.php?q=19700187617&tip=sid&clean=0,1545-6870/1545-6889,A2
Critical Housing Analysis,0.3,Q2,6,9,47,http://www.housing-critical.com/home-page-1/,2336-2839,A2
International Journal of Public Theology,0.3,Q2,4,28,75,https://brill.com/view/journals/ijpt/ijpt-overview.xml,1569-7320/1872-5171,A1
Journal of Family Social Work,0.3,Q2,19,28,90,http://www.informaworld.com/smpp/title~content=t792304005~db=all,1052-2158,A2
Journal of Human Behavior in the Social Environment,0.3,Q2,30,77,213,http://www.tandf.co.uk/journals/titles/10911359.asp,1091-1359/1540-3556,A2
Journal of Map and Geography Libraries,0.3,Q2,12,6,51,http://www.informaworld.com/smpp/title~content=t792306932~db=all,1542-0353/1542-0361,A2
Language and Literature,0.3,Q2,25,18,57,https://journals.sagepub.com/home/lal,0963-9470/1461-7293,A1
Transformations in Business and Economics,0.3,Q2,18,94,272,http://www.transformations.khf.vu.lt/,1648-4460,A2
Informing Science,0.299,Q2,23,4,46,http://inform.nu/,1521-4672/1547-9684,A2
International Journal of Cyber Criminology,0.299,Q2,13,1,56,https://www.cybercrimejournal.com/,0974-2891,A2
Economic and Political Weekly,0.298,Q2,48,740,3151,https://www.epw.in/,0012-9976/2349-8846,A2
Education for Information,0.298,Q2,18,33,69,https://www.iospress.nl/journal/education-for-information/,0167-8329/1875-8649,A2
European Journal of Futures Research,0.298,Q2,4,7,41,https://eujournalfuturesresearch.springeropen.com/,2195-2248/2195-4194,A2
Indonesia and the Malay World,0.298,Q2,14,19,66,http://www.informaworld.com/smpp/title~content=t713426698~db=all,1363-9811/1469-8382,A2
"Journal of Arts Management, Law and Society",0.298,Q2,17,26,81,http://www.heldref.org/pubs/jamls/about.html,Sin informacion,No
Journal of General Psychology,0.298,Q2,44,36,68,http://www.heldref.org/pubs/gen/about.html,0022-1309/1940-0888,A2
Journal of Latin American and Caribbean Anthropology,0.298,Q2,14,53,94,https://www.scimagojr.com/journalsearch.php?q=19700169883&tip=sid&clean=0,1935-4932/1935-4940,A2
International Journal of Digital Television,0.297,Q2,6,0,64,https://www.intellectbooks.com/journal-of-digital-media-policy,2040-4182/2040-4190,A2
Journal of the History of International Law,0.297,Q2,8,17,53,http://www.brill.nl/default.aspx?partid=212&pid=20808,1388-199X/1571-8050,A1
Kasetsart Journal - Social Sciences,0.297,Q2,10,106,203,https://www.scimagojr.com/journalsearch.php?q=5100155050&tip=sid&clean=0,Sin informacion,No
Psicoperspectivas,0.297,Q2,13,33,125,https://www.psicoperspectivas.cl/index.php/psicoperspectivas,0717-7798/0718-6924,A2
Cornell International Law Journal,0.29600000000000004,Q2,25,4,29,http://organizations.lawschool.cornell.edu/ilj/,0010-8812/1930-7977,A2
"Journal of Aggression, Conflict and Peace Research",0.29600000000000004,Q2,15,27,85,https://www.scimagojr.com/journalsearch.php?q=20600195510&tip=sid&clean=0,Sin informacion,No
Journal of Antitrust Enforcement,0.29600000000000004,Q2,7,19,64,https://academic.oup.com/antitrust,2050-0688/2050-0696,A2
Journal of Social Service Research,0.29600000000000004,Q2,33,106,162,http://www.informaworld.com/smpp/title~content=t792306968~db=all,0148-8376/1540-7314,A2
Pragmatics and Society,0.29600000000000004,Q2,11,27,80,https://www.scimagojr.com/journalsearch.php?q=21100255421&tip=sid&clean=0,1878-9714/1878-9722,A1
Public Services Quarterly,0.29600000000000004,Q2,13,32,94,http://www.informaworld.com/smpp/title~content=t792306948~db=all,1522-8959/1522-9114,A2
Babel,0.295,Q2,12,32,110,https://benjamins.com/catalog/babel,0521-9744/1569-9668,A1
International Organisations Research Journal,0.295,Q2,5,42,123,https://iorj.hse.ru/en/,1996-7845/2542-2081,A2
Journal of African Media Studies,0.295,Q2,8,21,79,https://www.intellectbooks.com/journal-of-african-media-studies,1751-7974/2040-199X,A2
Journal of Communication in Healthcare,0.295,Q2,9,21,111,https://www.tandfonline.com/toc/ycih20/current,1753-8068/1753-8076,A2
Journal of Community Practice,0.295,Q2,31,32,90,http://www.informaworld.com/smpp/title~content=t792303986~db=all,1070-5422/1543-3706,A2
Metaphor and the Social World,0.295,Q2,10,12,42,https://benjamins.com/catalog/msw,2210-4070/2210-4097,A1
Scienze Regionali,0.295,Q2,13,37,84,https://www.scimagojr.com/journalsearch.php?q=21100211748&tip=sid&clean=0,1720-3929/2035-603X,A2
Linguamatica,0.294,Q2,6,17,27,https://www.scimagojr.com/journalsearch.php?q=19700170258&tip=sid&clean=0,1647-0818,A1
Revista Espanola de Sociologia,0.294,Q2,7,54,107,https://www.scimagojr.com/journalsearch.php?q=17600155322&tip=sid&clean=0,1578-2824,A2
Slovo a Slovesnost,0.293,Q2,6,18,49,http://www.ujc.cas.cz/oddeleni/index.php?page=slovo_eng,0037-7031,A1
Asian Journal of Social Science,0.292,Q2,19,26,83,https://brill.com/view/journals/ajss/ajss-overview.xml,1568-4849/1568-5314,A2
Hermes,0.292,Q2,11,56,153,https://www.scimagojr.com/journalsearch.php?q=28865&tip=sid&clean=0,0904-1699/1903-1785,A2
Hesperia,0.292,Q2,22,13,54,https://www.scimagojr.com/journalsearch.php?q=16800154736&tip=sid&clean=0,0018-098X/1553-5622,A1
Review of Communication,0.292,Q2,12,23,82,https://www.scimagojr.com/journalsearch.php?q=19900191805&tip=sid&clean=0,1535-8593,A2
Revista Brasileira de Politica Internacional,0.292,Q2,14,23,51,https://www.scimagojr.com/journalsearch.php?q=5700168481&tip=sid&clean=0,0034-7329/1983-3121,A1
Social Science Japan Journal,0.292,Q2,19,10,43,https://academic.oup.com/ssjj,1369-1465/1468-2680,A2
Studijne Zvesti Archeologickeho Ustavu Slovenskej Akademie Vied,0.292,Q2,2,18,26,http://archeol.sav.sk/index.php/en/publications/the-studijne-zvesti-au-sav-journal/,0560-2793,A1
Commonwealth and Comparative Politics,0.29100000000000004,Q2,26,23,73,http://www.informaworld.com/smpp/title~content=t713720447~db=all,1466-2043/1743-9094,A2
Educational Research for Policy and Practice,0.29100000000000004,Q2,20,22,49,https://www.springer.com/education+%26+language/journal/10671,1570-2081,A2
Hispania,0.29100000000000004,Q2,9,55,225,https://www.scimagojr.com/journalsearch.php?q=5800157999&tip=sid&clean=0,0018-2133/2153-6414,A2
"International Journal of Intelligence, Security, and Public Affairs",0.29100000000000004,Q2,3,12,42,https://www.scimagojr.com/journalsearch.php?q=21100887432&tip=sid&clean=0,Sin informacion,No
Social Enterprise Journal,0.29100000000000004,Q2,4,30,28,https://www.scimagojr.com/journalsearch.php?q=21100898050&tip=sid&clean=0,1750-8533/1750-8614,A2
Journal of Social Ontology,0.29,Q2,7,6,38,https://www.scimagojr.com/journalsearch.php?q=21100900143&tip=sid&clean=0,2196-9663,A1
Langage et Societe,0.29,Q2,13,22,88,http://album.revues.org/index2094.html,0181-4095,A2
Language Problems and Language Planning,0.29,Q2,20,17,45,http://www.benjamins.com/cgi-bin/t_seriesview.cgi?series=LPLP,0272-2690/1569-9889,A2
Slovenski Jezik,0.29,Q2,2,9,7,http://sjsls.byu.edu/,1408-2616/1581-1271,A1
Distinktion,0.289,Q2,15,32,71,https://www.tandfonline.com/toc/rdis20/current,1600-910X/2159-9149,A2
"Journal of Criminological Research, Policy and Practice",0.289,Q2,6,29,75,http://emeraldgrouppublishing.com/products/journals/journals.htm?id=jcrpp,Sin informacion,No
Journal of Innovation and Entrepreneurship,0.289,Q2,10,6,35,https://www.scimagojr.com/journalsearch.php?q=21100901140&tip=sid&clean=0,2192-5372,A2
Journal of Language Aggression and Conflict,0.289,Q2,8,13,43,https://benjamins.com/catalog/jlac,2213-1272,A2
Recerca,0.289,Q2,4,9,56,http://www.e-revistes.uji.es/index.php/recerca,1130-6149/2254-4135,A1
Canadian Review of Sociology,0.28800000000000003,Q2,32,36,112,http://www.wiley.com/bw/journal.asp?ref=1755-6171,1755-6171/1755-618X,A2
Communication Research and Practice,0.28800000000000003,Q2,3,34,29,https://www.scimagojr.com/journalsearch.php?q=21100899438&tip=sid&clean=0,2206-3374,A2
Journal of Regional Analysis and Policy,0.28800000000000003,Q2,20,8,61,http://www.jrap-journal.org/,1090-4999,A2
Masculinities and Social Change,0.28800000000000003,Q2,8,8,38,http://hipatiapress.com/hpjournals/index.php/mcs,2014-3605,A2
Oceania,0.28800000000000003,Q2,23,19,61,http://www.periodicals.com/html/ihp_e.html?eo05449,0029-8077/1834-4461,A2
Revista Mexicana de Ciencias Politicas y Sociales,0.28800000000000003,Q2,5,61,146,https://www.scimagojr.com/journalsearch.php?q=24244&tip=sid&clean=0,Sin informacion,No
Chinese Semiotic Studies,0.287,Q2,5,32,97,https://www.scimagojr.com/journalsearch.php?q=21100897050&tip=sid&clean=0,2198-9605/2198-9613,A2
Irish Studies in International Affairs,0.287,Q2,8,50,44,https://www.scimagojr.com/journalsearch.php?q=19700170095&tip=sid&clean=0,0332-1460/2009-0072,A2
Journal of Electronic Resources Librarianship,0.287,Q2,11,33,136,http://www.informaworld.com/smpp/title~content=t792303957~db=all,1941-126X/1941-1278,A2
Bylye Gody,0.28600000000000003,Q2,12,183,449,https://www.scimagojr.com/journalsearch.php?q=21100219925&tip=sid&clean=0,2073-9745,A1
Federal Probation,0.28600000000000003,Q2,31,0,61,https://www.scimagojr.com/journalsearch.php?q=19763&tip=sid&clean=0,0014-9128,A2
Human Studies,0.28600000000000003,Q2,26,47,100,http://www.springer.com/philosophy/journal/10746,0163-8548/1572-851X,A1
Letters in Spatial and Resource Sciences,0.28600000000000003,Q2,13,21,80,http://www.springer.com/economics/regional+science/journal/12076,1864-4031/1864-404X,A2
Practice,0.28600000000000003,Q2,17,34,76,http://www.informaworld.com/smpp/title~content=t713665951~db=all,0950-3153/1742-4909,A2
Revija za Sociologiju,0.28600000000000003,Q2,7,16,40,https://www.scimagojr.com/journalsearch.php?q=16911&tip=sid&clean=0,0350-154X,A2
Social Security Bulletin,0.28600000000000003,Q2,23,12,28,https://www.scimagojr.com/journalsearch.php?q=16835&tip=sid&clean=0,0037-7910,A2
Child and Family Behavior Therapy,0.285,Q2,29,12,39,http://www.informaworld.com/smpp/title~content=t792303978~db=all,0731-7107/1545-228X,A2
European Journal of Language Policy,0.285,Q2,3,16,47,https://online.liverpooluniversitypress.co.uk/journal/ejlp,1757-6822/1757-6830,A2
Applied Environmental Education and Communication,0.284,Q2,17,52,86,http://www.informaworld.com/smpp/title~content=t713191765~db=all,1533-015X/1533-0389,A2
International Criminal Justice Review,0.284,Q2,20,30,54,http://icj.sagepub.com/,1057-5677,A2
Issues in Science and Technology Librarianship,0.284,Q2,14,26,63,https://www.scimagojr.com/journalsearch.php?q=19400156823&tip=sid&clean=0,1092-1206,A2
Japanese Journal of Political Science,0.284,Q2,18,17,97,http://journals.cambridge.org/action/displayJournal?jid=JJP,1468-1099/1474-0060,A2
Migration Letters,0.284,Q2,11,55,106,https://www.scimagojr.com/journalsearch.php?q=21000195021&tip=sid&clean=0,1741-8984/1741-8992,A2
Qualitative Sociology Review,0.284,Q2,12,39,92,http://www.qualitativesociologyreview.org/ENG/index_eng.php,1733-8077,A2
University of Illinois Law Review,0.284,Q2,29,44,137,http://lawlib.wlu.edu/lj/index.aspx?mainid=39,0276-9948/1942-9231,A2
Educar,0.28300000000000003,Q2,2,29,26,https://www.scimagojr.com/journalsearch.php?q=21100898028&tip=sid&clean=0,0211-819X/2014-8801,A2
Genus,0.28300000000000003,Q2,11,19,34,https://www.scimagojr.com/journalsearch.php?q=26824&tip=sid&clean=0,0016-6987,A2
International Journal of the Sociology of Language,0.28300000000000003,Q2,34,45,157,https://www.degruyter.com/view/j/ijsl?lang=en,0165-2516/1613-3668,A2
Journal of Cultural Heritage Management and Sustainable Development,0.28300000000000003,Q2,13,46,79,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=jchmsd,2044-1266/2044-1274,A1
Fordham Law Review,0.282,Q2,32,40,280,http://law.fordham.edu/fordham-law-review/lawreview.htm,0015-704X,A2
Humor,0.282,Q2,40,41,87,http://www.degruyter.de/journals/humor/detailEn.cfm,0933-1719/1613-3722,A2
International Journal of Electronic Government Research,0.282,Q2,28,5,60,http://www.igi-global.com/Bookstore/TitleDetails.aspx?TitleId=1091,1548-3886/1548-3894,A2
International Journal of Nautical Archaeology,0.282,Q2,22,30,89,http://www.wiley.com/bw/journal.asp?ref=1057-2414&site=1,1057-2414/1095-9270,A1
American Journal of Comparative Law,0.281,Q2,40,11,92,http://comparativelaw.metapress.com/home/main.mpx,0002-919X/2326-9197,A2
DESIDOC Journal of Library and Information Technology,0.281,Q2,10,54,172,https://publications.drdo.gov.in/ojs/index.php/djlit/index,0974-0643/0976-4658,A2
Girlhood Studies,0.281,Q2,4,28,87,https://www.berghahnjournals.com/view/journals/girlhood-studies/girlhood-studies-overview.xml,1938-8209/1938-8322,A2
Homme,0.281,Q2,14,28,91,http://lhomme.revues.org/,0439-4216/1953-8103,A2
Studies in Social Justice,0.281,Q2,12,14,85,https://journals.library.brocku.ca/index.php/SSJ/index,1911-4788,A2
Canadian Journal of Speech-Language Pathology and Audiology,0.28,Q2,14,10,43,http://www.caslpa.ca/english/resources/jslpa.asp,Sin informacion,No
Harvard Journal of Law and Public Policy,0.28,Q2,25,12,98,http://www.harvard-jlpp.com/,0193-4872,A2
International Journal of Intelligence and CounterIntelligence,0.28,Q2,17,34,101,https://www.scimagojr.com/journalsearch.php?q=5800169272&tip=sid&clean=0,0885-0607,A2
Journal for General Philosophy of Science,0.28,Q2,14,51,92,http://www.springer.com/philosophy/philosophy+of+sciences/journal/10838,0925-4560,A1
Mind and Matter,0.28,Q2,15,10,37,https://www.scimagojr.com/journalsearch.php?q=21100244213&tip=sid&clean=0,1611-8812/2051-3003,A1
Archivaria,0.27899999999999997,Q2,24,15,31,https://www.scimagojr.com/journalsearch.php?q=23776&tip=sid&clean=0,0318-6954,A2
"Art, Design & Communication in Higher Education",0.27899999999999997,Q2,5,16,47,https://www.scimagojr.com/journalsearch.php?q=5900152751&tip=sid&clean=0,Sin informacion,No
Asian Politics and Policy,0.27899999999999997,Q2,11,41,125,https://onlinelibrary.wiley.com/journal/19430787,1943-0779/1943-0787,A2
India Review,0.27899999999999997,Q2,10,29,57,https://www.scimagojr.com/journalsearch.php?q=5700162393&tip=sid&clean=0,1473-6489,A2
International Review of Pragmatics,0.27899999999999997,Q2,7,13,36,https://www.scimagojr.com/journalsearch.php?q=19700200986&tip=sid&clean=0,1877-3095/1877-3109,A2
Oceanic Linguistics,0.27899999999999997,Q2,16,10,68,http://www.uhpress.hawaii.edu/journals/ol/,0029-8115/1527-9421,A2
Australian Academic and Research Libraries,0.278,Q2,25,0,30,https://www.scimagojr.com/journalsearch.php?q=19700187503&tip=sid&clean=0,1839-471X,A2
Britannia (Society for the Promotion of Roman Studies),0.278,Q2,8,33,81,https://www.scimagojr.com/journalsearch.php?q=28349&tip=sid&clean=0,Sin informacion,No
International Journal of Social Economics,0.278,Q2,37,103,339,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=ijse,0306-8293,A2
Journal of Borderlands Studies,0.278,Q2,21,81,137,https://www.scimagojr.com/journalsearch.php?q=21100217205&tip=sid&clean=0,0886-5655/2159-1229,A2
Journal of Urban History,0.278,Q2,24,92,171,http://juh.sagepub.com/,0096-1442/1552-6771,A1
Mediterranean Archaeology and Archaeometry,0.278,Q2,14,35,317,http://www.maajournal.com,1108-9628/2241-8121,A1
Revista Internacional de Sociologia,0.278,Q2,16,27,93,https://www.scimagojr.com/journalsearch.php?q=5600152919&tip=sid&clean=0,0034-9712/1988-429X,A2
Arqueologia,0.27699999999999997,Q2,6,36,106,https://www.scimagojr.com/journalsearch.php?q=21100200407&tip=sid&clean=0,0327-5159/1853-8126,A1
Asia Pacific Journal of Social Work and Development,0.27699999999999997,Q2,10,25,65,https://www.scimagojr.com/journalsearch.php?q=9500153906&tip=sid&clean=0,0218-5385/2165-0993,A2
Language Testing in Asia,0.27699999999999997,Q2,6,21,50,https://www.scimagojr.com/journalsearch.php?q=21100899443&tip=sid&clean=0,2229-0443,A2
Nonproliferation Review,0.276,Q2,23,26,130,https://www.scimagojr.com/journalsearch.php?q=5800169464&tip=sid&clean=0,1073-6700,A2
Austrian Journal of South-East Asian Studies,0.275,Q2,5,16,55,https://aseas.univie.ac.at/index.php/aseas,Sin informacion,No
GEMA Online Journal of Language Studies,0.275,Q2,14,46,155,http://ejournal.ukm.my/gema,1675-8021,A1
Harvard Civil Rights-Civil Liberties Law Review,0.275,Q2,25,8,39,http://harvardcrcl.org/,Sin informacion,No
International Journal of Law and Information Technology,0.275,Q2,15,12,44,http://ijlit.oxfordjournals.org/,0967-0769/1464-3693,A2
Language Dynamics and Change,0.275,Q2,11,11,35,https://brill.com/view/journals/ldc/ldc-overview.xml,2210-5824/2210-5832,A2
Law and Contemporary Problems,0.275,Q2,35,35,114,https://lcp.law.duke.edu/,0023-9186/1945-2322,A2
Dialectical Anthropology,0.27399999999999997,Q2,16,44,102,http://www.springer.com/sociology/journal/10624,0304-4092/1573-0786,A2
Journal of Architecture and Urbanism,0.27399999999999997,Q2,6,17,84,http://jau.vgtu.lt,2029-7947/2029-7955,A1
Journal of Urban and Regional Analysis,0.27399999999999997,Q2,7,12,34,https://www.scimagojr.com/journalsearch.php?q=21100322898&tip=sid&clean=0,2067-4082/2068-9969,A2
Law and Philosophy,0.27399999999999997,Q2,29,26,70,http://www.springer.com/philosophy/philosophy+of+law/journal/10982,0167-5249/1573-0522,A2
"Middle East Journal, The",0.27399999999999997,Q2,34,25,74,https://www.scimagojr.com/journalsearch.php?q=26853&tip=sid&clean=0,Sin informacion,No
International Journal of Child Care and Education Policy,0.273,Q2,11,10,40,https://www.scimagojr.com/journalsearch.php?q=21100901159&tip=sid&clean=0,1976-5681/2288-6729,A2
International Relations of the Asia-Pacific,0.273,Q2,28,12,46,http://irap.oxfordjournals.org/,Sin informacion,No
Interpreting,0.273,Q2,26,12,32,http://www.benjamins.com/cgi-bin/t_seriesview.cgi?series=INTP,1384-6647/1569-982X,A2
Asian Journal of Political Science,0.272,Q2,15,17,68,https://www.tandfonline.com/toc/rasi20/current,0218-5377,A2
Business Lawyer,0.272,Q2,19,46,187,https://www.americanbar.org/groups/business_law/publications/the_business_lawyer/,0007-6899,A2
International Social Security Review,0.272,Q2,27,22,63,http://www.wiley.com/bw/journal.asp?ref=0020-871X,0020-871X/1468-246X,A2
RUSI Journal,0.272,Q2,18,48,176,https://www.scimagojr.com/journalsearch.php?q=5800171939&tip=sid&clean=0,0307-1847/1744-0378,A2
Sovremennaya Evropa,0.272,Q2,4,89,299,http://www.sov-europe.ru/english/index.htm,0201-7083,A2
Translation Studies,0.272,Q2,17,28,75,https://www.scimagojr.com/journalsearch.php?q=5800220705&tip=sid&clean=0,1478-1700/1751-2921,A2
Anuario Iberoamericano de Justicia Constitucional,0.271,Q2,2,21,51,https://www.scimagojr.com/journalsearch.php?q=21100203315&tip=sid&clean=0,1138-4824/1989-5585,A2
Congress and the Presidency,0.271,Q2,14,18,52,https://www.scimagojr.com/journalsearch.php?q=5800169166&tip=sid&clean=0,0734-3469,A2
Evaluation Journal of Australasia,0.27,Q2,11,22,62,https://www.scimagojr.com/journalsearch.php?q=21100886221&tip=sid&clean=0,1035-719X/2515-9372,A2
Global Discourse,0.27,Q2,10,61,172,https://www.tandfonline.com/toc/rgld20/current,2043-7897/2326-9995,A2
