Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
IISE Transactions on Healthcare Systems Engineering,0.310 ,Q3,17,32,78,https://www.tandfonline.com/toc/uhse21/current,2472-5579/2472-5587,A2
New Solutions,0.310 ,Q3,20,36,127,http://www.newsolutionsjournal.com/index.php/newsolutionsournal,1048-2911/1541-3772,B
Operative Techniques in Thoracic and Cardiovascular Surgery,0.310 ,Q3,14,21,68,http://www.optechtcs.com/,1522-2942/1532-8627,B
Annual International Conference of the IEEE Engineering in Medicine and Biology - Proceedings,0.309 ,Q3,74,1679,4231,http://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000269,Sin informacion,No
Arab Journal of Gastroenterology,0.309 ,Q3,15,44,136,http://www.arabjg.eg.net/,1687-1979/2090-2387,B
Journal of Forensic Odonto-Stomatology,0.309 ,Q3,25,19,54,http://health.adelaide.edu.au/dentistry/fou/journal/,Sin informacion,No
Montenegrin Journal of Sports Science and Medicine,0.309 ,Q3,6,20,50,http://www.mjssm.me/,1800-8755/1800-8763,B
Spine Surgery and Related Research,0.309 ,Q3,4,63,87,https://www.scimagojr.com/journalsearch.php?q=21100925697&tip=sid&clean=0,2432-261X,B
Transactions of the Royal Society of South Africa,0.309 ,Q3,22,37,71,https://www.tandfonline.com/loi/ttrs20,0035-919X/2154-0098,A2
Wiener Medizinische Wochenschrift,0.309 ,Q3,36,68,224,http://www.springer.com/springerwiennewyork/medicine/journal/10354,0043-5341/1563-258X,B
ACSM's Health and Fitness Journal,0.308 ,Q3,19,65,195,http://journals.lww.com/acsm-healthfitness/pages/default.aspx,Sin informacion,No
Case Reports in Oncology,0.308 ,Q3,17,142,455,https://www.karger.com/Journal/Home/239061,1662-6575,B
Human Movement,0.308 ,Q3,15,31,139,https://www.scimagojr.com/journalsearch.php?q=4800156304&tip=sid&clean=0,1732-3991/1899-1955,B
Nursing Clinics of North America,0.308 ,Q3,30,59,172,http://www.nursing.theclinics.com/,0029-6465/1558-1357,B
Occupational Therapy in Mental Health,0.308 ,Q3,19,24,72,http://www.informaworld.com/smpp/title~content=t792306940~db=all,0164-212X/1541-3101,B
Progress in neurological surgery,0.308 ,Q3,23,36,73,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=showproducts&ProduktNr=223949&searchWhat=bookseries&ContentOnly=false,Sin informacion,No
Ansiedad y Estres,0.307 ,Q3,11,22,60,https://www.scimagojr.com/journalsearch.php?q=19600157748&tip=sid&clean=0,1134-7937/2174-0437,B
Bulletin of Experimental Biology and Medicine,0.307 ,Q3,34,359,1147,https://www.springer.com/journal/10517,0007-4888/1573-8221,B
Journal of the History of Medicine and Allied Sciences,0.307 ,Q3,25,18,56,http://jhmas.oxfordjournals.org/,0022-5045/1468-4373,A1
Turkish Journal of Anaesthesiology and Reanimation,0.307 ,Q3,10,87,256,https://www.scimagojr.com/journalsearch.php?q=21100909460&tip=sid&clean=0,2667-6370/2667-677X,B
Critical Pathways in Cardiology,0.306 ,Q3,23,34,102,http://journals.lww.com/critpathcardio/pages/default.aspx,1535-2811/1535-282X,B
Journal of Clinical Imaging Science,0.306 ,Q3,15,21,138,https://clinicalimagingscience.org/,2156-5597/2156-7514,B
Revista Brasileira de Saude Materno Infantil,0.306 ,Q3,19,55,145,http://www.scielo.br/scielo.php?pid=1519-3829&script=sci_serial,1519-3829,B
Sarcoidosis Vasculitis and Diffuse Lung Diseases,0.306 ,Q3,54,41,169,https://www.scimagojr.com/journalsearch.php?q=19085&tip=sid&clean=0,1124-0490,B
Clinical Pediatric Endocrinology,0.305 ,Q3,13,21,84,http://www.jstage.jst.go.jp/browse/cpe/,0918-5739/1347-7358,B
Concepts in Magnetic Resonance Part B: Magnetic Resonance Engineering,0.305 ,Q3,30,0,48,http://www3.interscience.wiley.com/journal/122684471/grouphome/home.html,Sin informacion,No
Giornale di Chirurgia,0.305 ,Q3,21,100,178,http://www.giornalechirurgia.it/,0391-9005/1971-145X,B
Indian journal of public health,0.305 ,Q3,23,84,214,http://www.ijph.in/,0019-557X/2229-7693,B
Journal of the Egyptian National Cancer Institute,0.305 ,Q3,21,11,108,https://jenci.springeropen.com/,1110-0362/2589-0409,B
Mental Health and Social Inclusion,0.305 ,Q3,11,37,103,https://www.scimagojr.com/journalsearch.php?q=19700175275&tip=sid&clean=0,2042-8308/2042-8316,B
AACN Advanced Critical Care,0.304 ,Q3,41,56,178,http://aacnacconline.org/,1559-7768/1559-7776,B
Aging Medicine and Healthcare,0.304 ,Q3,14,24,90,https://www.scimagojr.com/journalsearch.php?q=21100928092&tip=sid&clean=0,2663-8851,B
Current Drug Safety,0.304 ,Q3,33,45,124,https://www.currentdrugsafety.com/,1574-8863,B
Journal of Public Mental Health,0.304 ,Q3,20,48,83,https://www.scimagojr.com/journalsearch.php?q=21100202721&tip=sid&clean=0,1746-5729/2042-8731,B
ORL-head and neck nursing : official journal of the Society of Otorhinolaryngology and Head-Neck Nurses,0.304 ,Q3,9,0,8,http://www.sohnnurse.com/pub_orl.html,Sin informacion,No
"Speech, Language and Hearing",0.304 ,Q3,7,38,92,https://www.tandfonline.com/toc/yslh20/current,Sin informacion,No
Actas Urologicas Espanolas,0.303 ,Q3,24,91,322,http://www.actasurologicas.info/,0210-4806/1699-7980,B
Asian Journal of Sports Medicine,0.303 ,Q3,23,32,149,https://www.scimagojr.com/journalsearch.php?q=19900192605&tip=sid&clean=0,2008-000X/2008-7209,B
European Science Editing,0.303 ,Q3,10,21,94,https://ese.arphahub.com/,0258-3127,A2
Journal of Biomedical Physics and Engineering,0.303 ,Q3,9,83,131,http://jbpe.ir/Journal_OJS/JBPE/index.php/jbpe,2251-7200,B
Journal of Nuclear Medicine Technology,0.303 ,Q3,39,84,221,http://tech.snmjournals.org/,0091-4916/1535-5675,B
Journal of Pain and Palliative Care Pharmacotherapy,0.303 ,Q3,37,17,146,http://www.informaworld.com/smpp/title~content=t792304028~db=all,1536-0288/1536-0539,B
Leadership in Health Services,0.303 ,Q3,21,46,107,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=lhs,1751-1879/1751-1887,A2
ARYA Atherosclerosis,0.302 ,Q3,16,42,140,https://www.scimagojr.com/journalsearch.php?q=21100199106&tip=sid&clean=0,1735-3955/2251-6638,B
Breast Disease,0.302 ,Q3,33,18,58,http://www.iospress.nl/loadtop/load.php?isbn=08886008,0888-6008/1558-1551,B
Bulletin du Groupement international pour la recherche scientifique en stomatologie & odontologie,0.302 ,Q3,13,0,6,https://www.scimagojr.com/journalsearch.php?q=76160&tip=sid&clean=0,Sin informacion,No
Journal of Oral Biosciences,0.302 ,Q3,16,35,84,http://www.jstage.jst.go.jp/browse/joralbiosci,1349-0079/1880-3865,B
Romanian Journal of Internal Medicine,0.302 ,Q3,18,41,118,http://www.nipne.ro/rjp/aims.html,1220-4749/2501-062X,B
Southern Medical Journal,0.302 ,Q3,73,140,523,http://journals.lww.com/smajournalonline/pages/default.aspx,0038-4348/1541-8243,B
Annals of Geriatric Medicine and Research,0.301 ,Q3,5,31,116,https://www.scimagojr.com/journalsearch.php?q=21100943510&tip=sid&clean=0,2508-4798/2508-4909,B
"Clinical Medicine Insights: Circulatory, Respiratory and Pulmonary Medicine",0.301 ,Q3,15,11,28,https://www.scimagojr.com/journalsearch.php?q=19700176601&tip=sid&clean=0,Sin informacion,No
Folia Morphologica,0.301 ,Q3,28,114,296,http://www.viamedica.pl/en/gazety/gazetax1ang/index.phtml,0015-5659/1644-3284,B
Journal of Neurosciences in Rural Practice,0.301 ,Q3,19,170,576,https://www.scimagojr.com/journalsearch.php?q=19700201172&tip=sid&clean=0,0976-3147/0976-3155,B
Rechtsmedizin,0.301 ,Q3,21,67,201,http://www.springer.com/medicine/journal/194,0937-9819/1434-5196,B
The Chinese journal of dental research : the official journal of the Scientific Section of the Chinese Stomatological Association (CSA),0.301 ,Q3,17,29,84,https://cjdr.quintessenz.de/,Sin informacion,No
Tzu Chi Medical Journal,0.301 ,Q3,13,59,156,http://www.elsevier.com/wps/find/journaldescription.cws_home/720605/description#description,1016-3190,B
Veterinary Clinics of North America - Exotic Animal Practice,0.301 ,Q3,34,39,136,http://www.vetexotic.theclinics.com/,Sin informacion,No
Analytical Letters,0.300 ,Q3,60,221,687,https://www.tandfonline.com/loi/lanl20,0003-2719/1532-236X,B
Bio-Medical Materials and Engineering,0.300 ,Q3,52,40,204,http://www.iospress.nl/loadtop/load.php?isbn=09592989,Sin informacion,No
Indian Journal of Community Medicine,0.300 ,Q3,28,120,225,http://www.ijcm.org.in/,0970-0218/1998-3581,B
Revista española de sanidad penitenciaria,0.300 ,Q3,8,0,19,https://www.scimagojr.com/journalsearch.php?q=19900193829&tip=sid&clean=0,Sin informacion,No
A&A practice,0.299 ,Q3,12,65,380,https://www.scimagojr.com/journalsearch.php?q=21100881366&tip=sid&clean=0,Sin informacion,No
African Journal of Infectious Diseases,0.298 ,Q3,8,7,82,https://journals.athmsi.org/index.php/AJID/index,2006-0165,B
Bulletin du Cancer,0.298 ,Q3,37,178,549,http://www.bulletinducancer.fr/,0007-4551/1769-6917,B
Leprosy Review,0.298 ,Q3,43,48,157,http://www.leprosy-review.org.uk/,0305-7518/2162-8807,B
Person-Centered and Experiential Psychotherapies,0.298 ,Q3,15,33,69,https://www.scimagojr.com/journalsearch.php?q=21100330721&tip=sid&clean=0,Sin informacion,No
Urogynaecologia International Journal,0.298 ,Q3,6,8,2,https://www.scimagojr.com/journalsearch.php?q=28647&tip=sid&clean=0,1121-3086/2038-8314,B
Acta Biomedica de l'Ateneo Parmense,0.297 ,Q3,35,300,457,http://www.actabiomedica.it/,Sin informacion,No
Bio-Medical Engineering,0.297 ,Q3,14,96,292,https://www.springer.com/journal/10527,Sin informacion,No
Breastfeeding Review,0.297 ,Q3,24,9,43,https://www.scimagojr.com/journalsearch.php?q=30024&tip=sid&clean=0,0729-2759,A2
Case Reports in Endocrinology,0.297 ,Q3,5,53,20,https://www.scimagojr.com/journalsearch.php?q=21100301457&tip=sid&clean=0,2090-6501/2090-651X,B
Disease-a-Month,0.297 ,Q3,36,44,131,http://www.elsevier.com/wps/find/journaldescription.cws_home/623292/description#description,Sin informacion,No
International Journal of Immunogenetics,0.297 ,Q3,46,42,154,http://www.wiley.com/bw/journal.asp?ref=1744-3121,1744-3121/1744-313X,B
Clinical Practice in Pediatric Psychology,0.296 ,Q3,12,45,131,https://www.apa.org/pubs/journals/cpp,2169-4826/2169-4834,B
Combinatorial Chemistry and High Throughput Screening,0.296 ,Q3,62,82,285,https://benthamscience.com/journals/combinatorial-chemistry-and-high-throughput-screening/,1386-2073/1875-5402,B
Hawai'i journal of health & social welfare,0.296 ,Q3,23,11,67,https://www.scimagojr.com/journalsearch.php?q=21100941737&tip=sid&clean=0,Sin informacion,No
London Journal of Primary Care,0.296 ,Q3,10,0,88,https://www.scimagojr.com/journalsearch.php?q=17700155005&tip=sid&clean=0,1757-1472/1757-1480,B
Medical Science Educator,0.296 ,Q3,11,238,406,https://www.scimagojr.com/journalsearch.php?q=21100897004&tip=sid&clean=0,2156-8650,B
Mental Illness,0.296 ,Q3,10,11,51,https://www.scimagojr.com/journalsearch.php?q=21100208070&tip=sid&clean=0,2036-7457/2036-7465,B
"Perspectives in health information management / AHIMA, American Health Information Management Association",0.296 ,Q3,21,25,47,http://perspectives.ahima.org/,Sin informacion,No
Revista de Psiquiatria Clinica,0.296 ,Q3,24,39,109,https://www.scimagojr.com/journalsearch.php?q=19274&tip=sid&clean=0,Sin informacion,No
BMJ clinical evidence,0.295 ,Q3,16,0,18,https://www.scimagojr.com/journalsearch.php?q=29314&tip=sid&clean=0,1752-8526,B
Human Sport Medicine,0.295 ,Q3,4,88,170,https://www.scimagojr.com/journalsearch.php?q=21100899284&tip=sid&clean=0,2500-0195/2500-0209,B
Indian Journal of Urology,0.295 ,Q3,29,72,237,http://indianjurol.com/,0970-1591,B
Journal of Communication in Healthcare,0.295 ,Q3,9,21,111,https://www.tandfonline.com/toc/ycih20/current,1753-8068/1753-8076,A2
Actas Dermo-Sifiliograficas,0.294 ,Q3,35,319,988,http://www.doyma.es/revistas/ctl_servlet?_f=7032&revistaid=103,Sin informacion,No
IDCases,0.294 ,Q3,8,177,390,https://www.scimagojr.com/journalsearch.php?q=21100286921&tip=sid&clean=0,2214-2509,B
Indian Journal of Tuberculosis,0.294 ,Q3,19,134,198,https://www.journals.elsevier.com/indian-journal-of-tuberculosis,0019-5707,B
Journal of Medical Physics,0.294 ,Q3,22,40,129,http://www.jmp.org.in/,0971-6203,B
Nephro-Urology Monthly,0.294 ,Q3,16,22,147,https://www.scimagojr.com/journalsearch.php?q=19700201343&tip=sid&clean=0,Sin informacion,No
Opera Medica et Physiologica,0.294 ,Q3,2,1,18,https://www.scimagojr.com/journalsearch.php?q=21100942420&tip=sid&clean=0,2500-2287/2500-2295,B
Clinical and Investigative Medicine,0.293 ,Q3,46,32,162,http://www.csci-scrc.org/english/cim.html,0147-958X/1488-2353,B
Counselling and Psychotherapy Research,0.293 ,Q3,30,75,100,https://onlinelibrary.wiley.com/journal/17461405,1473-3145/1746-1405,B
International Journal of Mental Health,0.293 ,Q3,19,30,76,http://www.mesharpe.com/mall/results1.asp?ACR=IMH,0020-7411/1557-9328,B
Iranian Journal of Otorhinolaryngology,0.293 ,Q3,11,48,170,https://www.scimagojr.com/journalsearch.php?q=21100201731&tip=sid&clean=0,2251-7251/2251-726X,B
"Journal of Environmental Science and Health - Part B Pesticides, Food Contaminants, and Agricultural Wastes",0.293 ,Q3,47,116,544,https://www.tandfonline.com/loi/lesb20,Sin informacion,No
Journal of Obstetrics and Gynecology of India,0.293 ,Q3,14,172,411,https://www.springer.com/journal/13224,0971-9202/0975-6434,B
Saude e Sociedade,0.293 ,Q3,18,99,287,http://www.revistas.usp.br/sausoc/about/submissions,0104-1290,B
Turkish Journal of Emergency Medicine,0.293 ,Q3,8,38,138,https://www.turkjemergmed.com/,2452-2473,B
Case Reports in Ophthalmology,0.292 ,Q3,16,72,282,https://www.karger.com/Journal/Home/251887,1663-2699,B
Chinese Journal of Applied Ecology,0.292 ,Q3,41,480,1444,https://www.scimagojr.com/journalsearch.php?q=22594&tip=sid&clean=0,1001-9332,B
International Journal of Pharmaceutical and Healthcare Marketing,0.292 ,Q3,19,34,81,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=ijphm,1750-6123,B
"Journal of Stomatology, Oral and Maxillofacial Surgery",0.292 ,Q3,17,188,297,https://www.journals.elsevier.com/journal-of-stomatology-oral-and-maxillofacial-surgery,Sin informacion,No
Turkish Journal of Urology,0.292 ,Q3,5,128,165,https://turkishjournalofurology.com/eng/Anasayfa,2149-3057/2149-3235,B
"Compendium of continuing education in dentistry (Jamesburg, N.J. : 1995)",0.290 ,Q3,46,0,77,http://www.compendiumlive.com/index.php,Sin informacion,No
International Journal of Pediatric Endocrinology,0.290 ,Q3,5,0,2,https://ijpeonline.biomedcentral.com/,1687-9848/1687-9856,B
Journal of Cardiovascular and Thoracic Research,0.290 ,Q3,1,0,1,https://jcvtr.tbzmed.ac.ir/,Sin informacion,No
Perioperative Care and Operating Room Management,0.290 ,Q3,4,11,64,https://www.journals.elsevier.com/perioperative-care-and-operating-room-management,2405-6030,A2
Zeitschrift für Gesundheitswissenschaften,0.290 ,Q3,29,216,221,https://www.springer.com/journal/10389,Sin informacion,No
Zeitschrift fur Padagogik,0.290 ,Q3,21,32,144,https://www.scimagojr.com/journalsearch.php?q=15285&tip=sid&clean=0,0514-2717,C
Chinese Journal of Physiology,0.289 ,Q3,30,40,117,http://www.cjphysiology.org/,0304-4920/2666-0059,B
Journal of Clinical and Diagnostic Research (discontinued),0.289 ,Q3,35,0,5282,http://jcdr.net/,Sin informacion,No
Quality Management in Health Care,0.289 ,Q3,32,43,122,https://journals.lww.com/qmhcjournal/pages/default.aspx,1063-8628/1550-5154,A2
Revista da Associacao Medica Brasileira,0.289 ,Q3,35,257,545,http://www.ramb.org.br/,1806-9282,C
"Acta Dermatovenerologica Alpina, Panonica et Adriatica",0.288 ,Q3,26,48,103,https://www.scimagojr.com/journalsearch.php?q=36814&tip=sid&clean=0,Sin informacion,No
Advances in Respiratory Medicine,0.288 ,Q3,17,69,167,https://journals.viamedica.pl/advances_in_respiratory_medicine,2451-4934/2543-6031,B
Clinical Epidemiology and Global Health,0.288 ,Q3,8,228,119,https://www.journals.elsevier.com/clinical-epidemiology-and-global-health,2213-3984,B
Fluoride - Quarterly Reports,0.288 ,Q3,45,8,119,http://www.fluoride-journal.com/,Sin informacion,No
Interdisciplinary Perspectives on Infectious Diseases,0.288 ,Q3,24,16,39,https://www.scimagojr.com/journalsearch.php?q=19700175021&tip=sid&clean=0,1687-708X/1687-7098,B
Pan African Medical Journal,0.288 ,Q3,25,799,2616,https://www.scimagojr.com/journalsearch.php?q=19700183135&tip=sid&clean=0,1937-8688,B
Archivos de Bronconeumologia,0.287 ,Q3,48,381,836,http://www.archbronconeumol.org/bronco/ctl_servlet?_f=1,0300-2896/1579-2129,A1
Journal of Nippon Medical School,0.287 ,Q3,32,58,165,http://www.nms.ac.jp/jnms/,Sin informacion,No
Revista Espanola de Quimioterapia,0.287 ,Q3,24,127,303,https://www.scimagojr.com/journalsearch.php?q=35190&tip=sid&clean=0,0214-3429/1988-9518,B
Sport Sciences for Health,0.287 ,Q3,14,123,235,http://www.springer.com/medicine/journal/11332,1824-7490/1825-1234,B
"Activities, Adaptation and Aging",0.286 ,Q3,22,37,57,http://www.informaworld.com/smpp/title~content=t792303956~db=all,Sin informacion,No
Children's Health Care,0.286 ,Q3,38,29,79,http://www.informaworld.com/smpp/title~content=t775648097~db=all,Sin informacion,No
Federal Probation,0.286 ,Q3,31,0,61,https://www.scimagojr.com/journalsearch.php?q=19763&tip=sid&clean=0,0014-9128,A2
International Anesthesiology Clinics,0.286 ,Q3,31,50,128,http://journals.lww.com/anesthesiaclinics/pages/default.aspx,0020-5907/1537-1913,B
Journal of dance medicine & science : official publication of the International Association for Dance Medicine & Science,0.286 ,Q3,21,30,66,https://www.scimagojr.com/journalsearch.php?q=17700156015&tip=sid&clean=0,Sin informacion,No
American Journal of Dance Therapy,0.285 ,Q3,17,21,75,http://www.springer.com/psychology/psychology+general/journal/10465,0146-3721/1573-3262,B
Clinical Optometry,0.285 ,Q3,4,22,46,https://www.dovepress.com/aims-and-scope-clinical-optometry-d169-j78,1179-2752,B
Giornale Italiano di Psicopatologia,0.285 ,Q3,12,32,92,http://www.gipsicopatol.it/italiano/index_giornale.htm,1592-1107,B
Indian Pediatrics,0.285 ,Q3,49,284,974,https://www.springer.com/journal/13312,0019-6061/0974-7559,B
International Journal of Organ Transplantation Medicine,0.285 ,Q3,12,17,94,http://www.ijotm.com/ojs/index.php/IJOTM,2008-6482/2008-6490,B
Journal of Child and Adolescent Psychiatric Nursing,0.285 ,Q3,34,29,74,https://onlinelibrary.wiley.com/journal/17446171,1073-6077/1744-6171,B
Journal of special operations medicine : a peer reviewed journal for SOF medical professionals,0.285 ,Q3,19,95,304,https://www.scimagojr.com/journalsearch.php?q=19600166312&tip=sid&clean=0,Sin informacion,No
Verhaltenstherapie,0.285 ,Q3,22,56,88,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=224158,1016-6262/1423-0402,B
Acta Medica Okayama,0.284 ,Q3,35,81,249,https://www.scimagojr.com/journalsearch.php?q=26563&tip=sid&clean=0,0386-300X,B
Biomedica : revista del Instituto Nacional de Salud,0.284 ,Q3,26,153,374,https://revistabiomedica.org/index.php/biomedica,Sin informacion,No
"Mental Health, Religion and Culture",0.284 ,Q3,40,78,255,http://www.informaworld.com/smpp/title~content=t713437783~db=all,Sin informacion,No
Obere Extremitat,0.284 ,Q3,9,40,113,http://www.springeronline.com/journal/11678/about,1862-6599,B
Polish Journal of Radiology,0.284 ,Q3,16,72,353,http://www.polradiol.com/,1733-134X,B
BJS open,0.283 ,Q3,3,59,15,https://www.scimagojr.com/journalsearch.php?q=21100942216&tip=sid&clean=0,2474-9842,B
Clinical Microbiology Newsletter,0.283 ,Q3,21,43,115,http://www.elsevier.com/wps/find/journaldescription.cws_home/505755/description#description,0196-4399/1873-4391,B
Journal of Mid-Life Health,0.283 ,Q3,7,46,133,http://www.jmidlifehealth.org/,Sin informacion,No
Medicine and Pharmacy Reports,0.283 ,Q3,13,38,222,https://www.scimagojr.com/journalsearch.php?q=21100916457&tip=sid&clean=0,2602-0807/2668-0572,B
Open Neuroimaging Journal,0.283 ,Q3,4,0,31,https://openneuroimagingjournal.com/,1874-4400,B
Revista Clinica Espanola,0.283 ,Q3,26,180,355,http://www.doyma.es/revistas/ctl_servlet?_f=7032&revistaid=65,0014-2565/1578-1860,B
Annals of Pediatric Cardiology,0.282 ,Q3,17,77,215,https://www.scimagojr.com/journalsearch.php?q=19700175088&tip=sid&clean=0,0974-2069/0974-5149,B
Drug Metabolism and Personalized Therapy,0.282 ,Q3,34,23,87,https://www.degruyter.com/view/j/dmdi,2363-8907/2363-8915,A2
"Journal of the Royal College of Physicians of Edinburgh, The",0.282 ,Q3,24,97,245,http://www.rcpe.ac.uk/journal/index.php,Sin informacion,No
VideoGIE,0.282 ,Q3,6,186,324,https://www.videogie.org/,2468-4481,B
World Journal of Clinical Cases,0.282 ,Q3,6,478,162,https://www.scimagojr.com/journalsearch.php?q=21100874917&tip=sid&clean=0,2307-8960,B
Doklady Biochemistry and Biophysics,0.281 ,Q3,18,104,326,https://www.springer.com/journal/10628,1607-6729/1608-3091,B
Educacion Medica,0.281 ,Q3,12,174,264,https://www.elsevier.es/es-revista-educacion-medica-71,1575-1813,B
Journal of Medical Imaging and Radiation Oncology,0.281 ,Q3,41,135,498,http://www.wiley.com/bw/journal.asp?ref=1754-9477,1754-9477/1754-9485,B
Acta Ortopedica Brasileira,0.280 ,Q3,18,63,213,http://www.scielo.br/scielo.php/script_sci_serial/pid_1413-7852/lng_en/nrm_iso,1413-7852/1809-4406,B
Asia-Pacific Journal of Oncology Nursing,0.280 ,Q3,5,64,66,https://www.scimagojr.com/journalsearch.php?q=21100886348&tip=sid&clean=0,Sin informacion,No
Eastern Mediterranean Health Journal,0.280 ,Q3,46,132,434,http://www.emro.who.int/Publications/emhj/index.asp,1020-3397/1687-1634,B
European Journal of Mass Spectrometry,0.280 ,Q3,42,56,151,http://www.impublications.com/journal/ejms,1469-0667/1751-6838,B
International Ophthalmology Clinics,0.280 ,Q3,40,46,150,http://journals.lww.com/internat-ophthalmology/pages/default.aspx,0020-8167/1536-9617,B
Iranian Red Crescent Medical Journal (discontinued),0.280 ,Q3,27,1,752,https://www.scimagojr.com/journalsearch.php?q=17700155031&tip=sid&clean=0,Sin informacion,No
Revista Colombiana de Psiquiatria,0.280 ,Q3,7,52,169,https://www.journals.elsevier.com/revista-colombiana-de-psiquiatria,Sin informacion,No
Tropical Life Sciences Research,0.280 ,Q3,13,36,100,http://www.tlsr.usm.my/,1985-3718/1985-8345,A2
Clinical and Experimental Neuroimmunology,0.279 ,Q3,13,56,182,https://www.scimagojr.com/journalsearch.php?q=19700188334&tip=sid&clean=0,1759-1961,B
Epidemiologia e prevenzione,0.279 ,Q3,28,150,394,https://www.scimagojr.com/journalsearch.php?q=13139&tip=sid&clean=0,1120-9763/2385-1937,B
Journal of the American Podiatric Medical Association,0.279 ,Q3,55,88,292,http://www.japmaonline.org/,1930-8264/8750-7315,B
Lung India,0.279 ,Q3,22,144,503,https://www.scimagojr.com/journalsearch.php?q=19700174898&tip=sid&clean=0,0970-2113/0974-598X,B
Neuropsychiatrie,0.279 ,Q3,16,35,88,http://www.dustri.com/nc/de/deutschsprachige-zeitschriften/mag/neuropsychiatrie.html,0948-6259/2194-1327,B
Indian Journal of Plastic Surgery,0.278 ,Q3,26,61,231,http://www.ijps.org/,0970-0358/1998-376X,B
"Linacre quarterly, The",0.278 ,Q3,8,50,131,https://www.scimagojr.com/journalsearch.php?q=17109&tip=sid&clean=0,Sin informacion,No
Recent Patents on Anti-Infective Drug Discovery,0.278 ,Q3,29,8,49,https://benthamscience.com/journals/recent-patents-on-anti-infective-drug-discovery/,Sin informacion,No
Clinica e Investigacion en Arteriosclerosis,0.277 ,Q3,11,44,131,http://www.doyma.es/revistas/ctl_servlet?_f=7032&revistaid=15,0214-9168/1578-1879,B
Hellenic Journal of Nuclear Medicine,0.277 ,Q3,19,83,205,http://nuclmed.web.auth.gr/magazine/index.htm,1790-5427,B
International Journal of Cancer Management,0.277 ,Q3,16,70,342,http://intjcancermanag.com/en/index.html,2538-4422/2538-497X,B
International Journal of Mental Health Promotion,0.277 ,Q3,7,0,41,https://www.tandfonline.com/loi/rijm20,Sin informacion,No
Recent Patents on Drug Delivery and Formulation,0.277 ,Q3,32,24,60,https://benthamscience.com/journals/recent-patents-on-drug-delivery-and-formulation/,1872-2113/2212-4039,A2
Science of Gymnastics Journal,0.277 ,Q3,8,28,79,https://www.scimagojr.com/journalsearch.php?q=21100220434&tip=sid&clean=0,1855-7171,B
Virus Adaptation and Treatment,0.277 ,Q3,8,0,8,https://www.scimagojr.com/journalsearch.php?q=19700175079&tip=sid&clean=0,Sin informacion,No
"Zentralblatt fur Arbeitsmedizin, Arbeitsschutz und Ergonomie",0.277 ,Q3,14,71,214,https://www.scimagojr.com/journalsearch.php?q=12511&tip=sid&clean=0,Sin informacion,No
Experimental Oncology,0.276 ,Q3,41,68,179,http://exp-oncology.dev.morion.com.ua/,1812-9269,B
Family Practice Management,0.276 ,Q3,25,70,213,http://www.aafp.org/online/en/home/publications/journals/fpm.html,1069-5648/1531-1929,B
Hand Therapy,0.276 ,Q3,10,13,47,https://www.scimagojr.com/journalsearch.php?q=21100202930&tip=sid&clean=0,1758-9983/1758-9991,B
Indian Journal of Dental Research,0.276 ,Q3,36,189,418,http://www.ijdr.in/,0970-9290/1998-3603,B
North Carolina Medical Journal,0.276 ,Q3,22,99,331,http://www.ncmedicaljournal.com/,0029-2559,B
Journal of Healthcare Management,0.275 ,Q3,47,72,235,http://www.ache.org/pubs/jhmsub.cfm,1096-9012/1944-7396,B
Pediatrics in Review,0.275 ,Q3,44,146,416,http://pedsinreview.aappublications.org/,0191-9601/1526-3347,B
Respirology Case Reports,0.275 ,Q3,8,105,182,https://onlinelibrary.wiley.com/journal/20513380,2051-3380,B
Revista do Colegio Brasileiro de Cirurgioes,0.274 ,Q3,19,75,256,http://www.scielo.br/scielo.php?script=sci_serial&pid=0100-6991&lng=en&nrm=iso,0100-6991/1809-4546,B
Dermatology Online Journal,0.273 ,Q3,40,196,780,https://escholarship.org/uc/doj,1087-2108,B
International Journal of Child Care and Education Policy,0.273 ,Q3,11,10,40,https://www.scimagojr.com/journalsearch.php?q=21100901159&tip=sid&clean=0,1976-5681/2288-6729,A2
Iranian Journal of Child Neurology,0.273 ,Q3,11,59,162,https://www.scimagojr.com/journalsearch.php?q=19700174989&tip=sid&clean=0,1735-4668/2008-0700,B
Korean Journal of Thoracic and Cardiovascular Surgery,0.273 ,Q3,15,55,279,https://www.scimagojr.com/journalsearch.php?q=21100199842&tip=sid&clean=0,2093-6516/2233-601X,B
Pediatric Endocrinology Reviews,0.273 ,Q3,35,32,150,http://www.medicalmedia.co.il/per/,1565-4753,B
"Philosophy, Psychiatry and Psychology",0.273 ,Q3,12,47,145,https://www.scimagojr.com/journalsearch.php?q=21100203112&tip=sid&clean=0,Sin informacion,No
Polish Journal of Microbiology,0.273 ,Q3,32,56,188,http://www.pjmonline.org/,1733-1331,B
Seminars in Cardiothoracic and Vascular Anesthesia,0.273 ,Q3,34,47,135,http://scv.sagepub.com/,1089-2532/1940-5596,B
