Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Archiv fur Geschichte der Philosophie,0.166,Q2,18,20,47,http://www.degruyter.de/journals/agp/detailEn.cfm,0003-9101/1613-0650,A2
"LIA Language, Interaction and Acquisition",0.166,Q2,9,12,28,https://benjamins.com/catalog/lia,Sin informacion,No
Oxford Journal of Law and Religion,0.166,Q2,10,10,131,https://academic.oup.com/ojlr,2047-0770/2047-0789,A2
Studia Slavica et Balcanica Petropolitana,0.166,Q2,3,15,68,https://www.scimagojr.com/journalsearch.php?q=21100325445&tip=sid&clean=0,1995-848X,A2
Tijdschrift voor Sociale en Economische Geschiedenis,0.166,Q2,11,5,53,http://www.tseg.nl/,1572-1701,A2
Journal of Military Ethics,0.165,Q2,19,23,63,https://www.scimagojr.com/journalsearch.php?q=19700170425&tip=sid&clean=0,1502-7570/1502-7589,A2
Zeitschrift fur Religionswissenschaft,0.165,Q2,7,12,32,https://www.scimagojr.com/journalsearch.php?q=21100229171&tip=sid&clean=0,0943-8610,A2
Aegyptus,0.16399999999999998,Q2,5,0,40,https://www.scimagojr.com/journalsearch.php?q=77701&tip=sid&clean=0,0001-9046/1827-7888,A2
Archives and Records,0.16399999999999998,Q2,15,17,43,https://www.scimagojr.com/journalsearch.php?q=21100373986&tip=sid&clean=0,2325-7962/2325-7989,A2
Krisis,0.16399999999999998,Q2,4,13,115,https://www.scimagojr.com/journalsearch.php?q=20000195031&tip=sid&clean=0,0168-275X/1875-7103,A2
Revista de Economia Mundial,0.16399999999999998,Q2,10,29,83,http://www.sem-wes.org/es/revista,1576-0162,A2
Revue Benedictine,0.16399999999999998,Q2,7,15,42,https://www.scimagojr.com/journalsearch.php?q=16000154709&tip=sid&clean=0,0035-0893,A2
Scandinavian Journal of History,0.16399999999999998,Q2,17,45,86,http://www.informaworld.com/smpp/title~content=t713787072~db=all,0346-8755/1502-7716,A2
Altorientalische Forschungen,0.163,Q2,12,18,70,https://www.scimagojr.com/journalsearch.php?q=21100203915&tip=sid&clean=0,0232-8461/2196-6761,A2
Antipoda,0.163,Q2,4,29,101,https://www.scimagojr.com/journalsearch.php?q=21100244898&tip=sid&clean=0,Sin informacion,No
Lenguas Modernas,0.163,Q2,3,7,40,https://lenguasmodernas.uchile.cl/,0716-0542/0719-5443,A2
Poznan Studies in Contemporary Linguistics,0.163,Q2,10,24,73,https://www.scimagojr.com/journalsearch.php?q=9500154003&tip=sid&clean=0,1897-7499,C
Radical History Review,0.163,Q2,20,25,116,http://rhr.dukejournals.org/,0163-6545/1534-1453,A2
Ramon Llull Journal of Applied Ethics,0.163,Q2,3,0,19,https://www.raco.cat/index.php/rljae,Sin informacion,No
ReCollections,0.163,Q2,3,0,3,https://www.scimagojr.com/journalsearch.php?q=19700167703&tip=sid&clean=0,Sin informacion,No
European Legacy,0.162,Q2,6,52,153,https://www.scimagojr.com/journalsearch.php?q=5600153136&tip=sid&clean=0,1084-8770/1470-1316,A2
Iberoamerican Journal of Development Studies,0.162,Q2,4,20,43,http://ried.unizar.es/index.php/revista,2254-2035,A2
Iran and the Caucasus,0.162,Q2,10,31,81,https://brill.com/view/journals/ic/ic-overview.xml,1573-384X/1609-8498,A2
Anales de Arqueologia Cordobesa,0.161,Q2,2,18,36,https://www.uco.es/ucopress/ojs/index.php/anarcor/index,1130-9741,A2
Capitale Culturale,0.161,Q2,1,62,66,https://www.scimagojr.com/journalsearch.php?q=21100870824&tip=sid&clean=0,2039-2362,A2
SKY Journal of Linguistics,0.161,Q2,5,0,19,https://www.scimagojr.com/journalsearch.php?q=5800207891&tip=sid&clean=0,1456-8438/1796-279X,A2
Contributions to the History of Concepts,0.16,Q2,9,11,33,http://www.brill.nl/default.aspx?partid=212&pid=28377,1807-9326/1874-656X,A2
Journal of Theological Studies,0.16,Q2,15,18,58,https://academic.oup.com/jts,0022-5185/1477-4607,A2
Language Related Research,0.16,Q2,4,55,229,http://lrr-old.modares.ac.ir/journal/about?lang=en,2322-3081/2383-0816,A2
"Politics, Religion and Ideology",0.16,Q2,8,27,82,https://www.scimagojr.com/journalsearch.php?q=21100208046&tip=sid&clean=0,Sin informacion,No
Aleph,0.159,Q2,6,8,28,https://www.scimagojr.com/journalsearch.php?q=19700181208&tip=sid&clean=0,1553-3956/1565-1525,A2
Comparative and Continental Philosophy,0.159,Q2,2,27,76,https://www.scimagojr.com/journalsearch.php?q=21100266735&tip=sid&clean=0,1757-0638/1757-0646,A2
Deutsch als Fremdsprache,0.159,Q2,1,21,33,https://www.scimagojr.com/journalsearch.php?q=5800215128&tip=sid&clean=0,0011-9741,A2
Deutsche Zeitschrift fur Philosophie,0.159,Q2,11,58,158,http://www.akademie-verlag.de/olb/de/1.c.335299.de?hasjs=1269724328&submittedByForm=1&_lang=de&gsid=1.c.325875.de&id=335299,0012-1045/2192-1482,A2
International Review of Mission,0.159,Q2,11,33,105,https://www.scimagojr.com/journalsearch.php?q=21100202141&tip=sid&clean=0,0020-8582/1758-6631,A2
Irish Historical Studies,0.159,Q2,11,14,48,http://www.deremilitari.org/RESOURCES/ARTICLES/irishhistoricalstudies.htm,0021-1214/2056-4139,A2
Journal of Educational Media and Library Sciences,0.159,Q2,8,5,38,http://joemls.dils.tku.edu.tw/index.php?Language=message_En.php,1013-090X,A2
Journal of War and Culture Studies,0.159,Q2,6,39,75,https://www.scimagojr.com/journalsearch.php?q=21100200636&tip=sid&clean=0,1752-6272/1752-6280,A2
Opus,0.159,Q2,1,44,68,http://www.anppom.com.br/revista/index.php/opus,0103-7412/1517-7017,A2
Physics in Perspective,0.159,Q2,14,15,48,http://www.springer.com/birkhauser/physics/journal/16,1422-6944/1422-6960,A2
Spiritus,0.159,Q2,4,17,54,https://www.scimagojr.com/journalsearch.php?q=19700180585&tip=sid&clean=0,1533-1709/1535-3117,A2
Studies About Languages,0.159,Q2,2,16,48,http://www.kalbos.ktu.lt/index.php/KStud,1648-2824/2029-7203,A2
Teologinen Aikakauskirja,0.159,Q2,2,19,91,https://www.scimagojr.com/journalsearch.php?q=21100241635&tip=sid&clean=0,0040-3555,A2
Zgodovina za Vse,0.159,Q2,1,13,34,http://zdc.si/en/index.php/2010/01/12/history-for-everyone-2/,1318-2498,A2
Zgodovinski Casopis,0.159,Q2,4,18,49,https://www.scimagojr.com/journalsearch.php?q=23612&tip=sid&clean=0,Sin informacion,No
Daimon,0.158,Q2,4,43,225,https://revistas.um.es/daimon,1130-0507/1989-4651,A2
Jezikoslovni Zapiski,0.158,Q2,3,22,102,https://www.scimagojr.com/journalsearch.php?q=21100239803&tip=sid&clean=0,0354-0448/1581-1255,A2
Journal of Southeast Asian Studies,0.158,Q2,29,24,60,http://journals.cambridge.org/action/displayJournal?jid=SEA,0022-4634/1474-0680,A2
Journal of the Royal Musical Association,0.158,Q2,14,14,50,http://www.informaworld.com/smpp/title~content=t794546064~db=all,0269-0403/1471-6933,A2
Journal of World History,0.158,Q2,34,17,66,http://www.uhpress.hawaii.edu/journals/jwh/,1045-6007/1527-8050,A2
Linguistica,0.158,Q2,3,27,49,https://www.scimagojr.com/journalsearch.php?q=5800207596&tip=sid&clean=0,0024-3922/2350-420X,C
Politicka Misao,0.158,Q2,4,12,81,www.politickamisao.com,0032-3241/1846-8721,A2
Computer Music Journal,0.157,Q2,39,0,84,http://www.mitpressjournals.org/loi/comj,0148-9267/1531-5169,A2
Concentric: Studies in Linguistics,0.157,Q2,2,0,27,http://www.concentric-linguistics.url.tw/,Sin informacion,No
International Journal of Language Testing,0.157,Q2,2,1,21,https://www.scimagojr.com/journalsearch.php?q=21100937443&tip=sid&clean=0,2476-5880,A2
"Journal for the Study of Religion, Nature and Culture",0.157,Q2,7,11,72,https://www.scimagojr.com/journalsearch.php?q=21100239824&tip=sid&clean=0,Sin informacion,No
Journal of Korean Religions,0.157,Q2,3,8,42,https://www.scimagojr.com/journalsearch.php?q=21100316038&tip=sid&clean=0,2093-7288/2167-2040,A2
Pensamiento,0.157,Q2,6,75,191,http://www.upcomillas.es/servicios/serv_publ_revi_pens_pres.aspx,0031-4749/2386-5822,A2
Slavery and Abolition,0.157,Q2,22,46,116,https://www.scimagojr.com/journalsearch.php?q=17171&tip=sid&clean=0,0144-039X/1743-9523,A2
Anglo-Saxon England,0.156,Q2,18,0,36,http://journals.cambridge.org/action/displayJournal?jid=ASE,Sin informacion,No
Cross-Currents,0.156,Q2,3,24,85,https://cross-currents.berkeley.edu/e-journal/issue-31,Sin informacion,No
Historia y Comunicacion Social,0.156,Q2,7,42,98,https://www.ucm.es/histycom,1137-0734/1988-3056,A2
International Journal of Language Studies,0.156,Q2,3,30,25,https://www.scimagojr.com/journalsearch.php?q=21100200645&tip=sid&clean=0,2157-4898/2157-4901,A2
International Journal of the History of Sport,0.156,Q2,18,85,367,https://www.scimagojr.com/journalsearch.php?q=15341&tip=sid&clean=0,Sin informacion,No
International Labor and Working-Class History,0.156,Q2,20,14,80,http://journals.cambridge.org/action/displayJournal?jid=ILW,Sin informacion,No
Journal of Burma Studies,0.156,Q2,6,10,35,https://www.scimagojr.com/journalsearch.php?q=19600156840&tip=sid&clean=0,1094-799X/2010-314X,A2
Muzikoloski Zbornik,0.156,Q2,4,26,70,https://www.scimagojr.com/journalsearch.php?q=21100322413&tip=sid&clean=0,0580-373X/2350-4242,A2
Studi e Saggi Linguistici,0.156,Q2,2,0,23,https://www.studiesaggilinguistici.it/index.php/ssl,0085-6827/2281-9142,A2
Taiwan Journal of TESOL,0.156,Q2,2,7,18,https://www.tjtesol.org/,1814-9448/2076-7617,A2
Archives of Natural History,0.155,Q2,7,31,103,https://www.scimagojr.com/journalsearch.php?q=19343&tip=sid&clean=0,0260-9541/1755-6260,A2
Linguistica Antverpiensia,0.155,Q2,9,0,43,https://www.scimagojr.com/journalsearch.php?q=5800207685&tip=sid&clean=0,0304-2294,A2
Linguistics in the Netherlands,0.155,Q2,13,21,23,https://benjamins.com/catalog/avt,0929-7332,A2
Scottish Archaeological Journal,0.155,Q2,1,9,6,https://www.scimagojr.com/journalsearch.php?q=21100899005&tip=sid&clean=0,1471-5767/1755-2028,A2
Sibirica,0.155,Q2,3,10,50,https://journals.berghahnbooks.com/sibirica,1361-7362/1476-6787,A2
Terra Sebus,0.155,Q2,7,1,68,https://www.scimagojr.com/journalsearch.php?q=21100201041&tip=sid&clean=0,Sin informacion,No
Asian Bioethics Review,0.154,Q2,5,37,93,https://www.springer.com/philosophy/ethics+and+moral+philosophy/journal/41649,1793-8759/1793-9453,A2
Japanese Studies,0.154,Q2,16,21,58,https://www.scimagojr.com/journalsearch.php?q=5600152970&tip=sid&clean=0,1037-1397,A2
Journal of Chinese Overseas,0.154,Q2,7,13,38,https://www.scimagojr.com/journalsearch.php?q=19300157026&tip=sid&clean=0,1793-0391/1793-2548,A2
Lithics,0.154,Q2,4,0,26,https://www.scimagojr.com/journalsearch.php?q=21100872362&tip=sid&clean=0,0262-7817,A2
Twentieth-Century Music,0.154,Q2,13,25,45,https://www.scimagojr.com/journalsearch.php?q=19700201539&tip=sid&clean=0,Sin informacion,No
Women's History Review,0.154,Q2,21,104,183,http://www.informaworld.com/smpp/title~content=t716100726~db=all,Sin informacion,No
"Worldviews: Environment, Culture, Religion",0.154,Q2,13,13,50,http://www.brill.nl/default.aspx?partid=212&pid=9007,Sin informacion,No
Giornale di Storia Costituzionale,0.153,Q2,3,26,79,https://www.scimagojr.com/journalsearch.php?q=21100223783&tip=sid&clean=0,1593-0793/1827-7950,A2
Historical Research,0.153,Q2,21,40,123,http://www.wiley.com/bw/journal.asp?ref=0950-3471,0950-3471/1468-2281,A2
HSE Social and Education History,0.153,Q2,3,16,42,http://hipatiapress.com/hpjournals/index.php/hse,2014-3567,A2
Moral Philosophy and Politics,0.153,Q2,6,22,54,https://www.scimagojr.com/journalsearch.php?q=21100897523&tip=sid&clean=0,2194-5616/2194-5624,A2
Music Theory Online,0.153,Q2,2,12,83,https://www.mtosmt.org/,1067-3040,A2
Techne: Research in Philosophy and Technology,0.153,Q2,12,19,53,https://www.scimagojr.com/journalsearch.php?q=21100235607&tip=sid&clean=0,Sin informacion,No
French Cultural Studies,0.152,Q2,10,21,94,http://frc.sagepub.com/,0957-1558/1740-2352,A2
Telos,0.152,Q2,7,48,159,https://www.scimagojr.com/journalsearch.php?q=5600152947&tip=sid&clean=0,0090-6514/1940-459X,A2
War & society,0.152,Q2,7,19,54,https://www.scimagojr.com/journalsearch.php?q=17799&tip=sid&clean=0,0739-4462/1520-6327,A2
America Latina Hoy,0.151,Q2,7,20,67,https://alh.usal.es/,1130-2887,A2
Archiv fur Musikwissenschaft,0.151,Q2,5,11,47,https://www.scimagojr.com/journalsearch.php?q=16300154752&tip=sid&clean=0,0003-9292,A2
Filozofia Nauki,0.151,Q2,4,23,86,https://www.fn.uw.edu.pl/index.php/fn,1230-6894,A2
International History Review,0.151,Q2,21,107,161,http://www.tandf.co.uk/journals/titles/07075332.asp,0707-5332/1949-6540,A2
Journal of Religion in Japan,0.151,Q2,8,11,27,https://brill.com/view/journals/jrj/jrj-overview.xml,2211-8330/2211-8349,A2
La Revue du MAUSS,0.151,Q2,10,29,153,http://www.revuedumauss.com/,1247-4819,A2
Synthesis Philosophica,0.151,Q2,6,15,93,https://www.scimagojr.com/journalsearch.php?q=5600153400&tip=sid&clean=0,0352-7875/1848-2317,A2
Al-Jami'ah,0.15,Q2,4,0,48,https://aljamiah.or.id/index.php/AJIS/index,Sin informacion,No
Boletin Cientifico del Centro de Museos,0.15,Q2,4,32,98,https://www.scimagojr.com/journalsearch.php?q=21100373236&tip=sid&clean=0,Sin informacion,No
Filosofia Unisinos,0.15,Q2,3,25,121,https://www.scimagojr.com/journalsearch.php?q=5800170623&tip=sid&clean=0,1519-5023/1984-8234,A2
Journal of Church and State,0.15,Q2,15,22,73,http://jcs.oxfordjournals.org/,0021-969X/2040-4867,A2
AILA Review,0.149,Q2,21,0,22,http://www.benjamins.com/cgi-bin/t_seriesview.cgi?series=AILA,1461-0213,A2
Dialectologia,0.149,Q2,8,26,74,http://www.publicacions.ub.edu/revistes/dialectologia/,2013-2247,A2
Diplomacy and Statecraft,0.149,Q2,12,40,100,https://www.scimagojr.com/journalsearch.php?q=5700164225&tip=sid&clean=0,0959-2296/1557-301X,A2
Eesti Rakenduslingvistika Uhingu Aastaraamat,0.149,Q2,7,9,46,https://www.scimagojr.com/journalsearch.php?q=5800207863&tip=sid&clean=0,1736-2563,A2
Foundations of Chemistry (discontinued),0.149,Q2,15,0,23,http://www.springer.com/philosophy/philosophy+of+sciences/journal/10698,Sin informacion,No
Journal for the Study of the Old Testament,0.149,Q2,15,49,78,http://jot.sagepub.com/,0309-0892/1476-6728,A2
Kriterion (Austria),0.149,Q2,3,5,43,http://www.kriterion-journal-of-philosophy.org/kriterion/,Sin informacion,No
Review of Middle East Studies,0.149,Q2,5,54,55,https://www.scimagojr.com/journalsearch.php?q=21100214706&tip=sid&clean=0,2151-3481,A2
Sendebar,0.149,Q2,5,0,38,https://revistaseug.ugr.es/index.php/sendebar,1130-5509,A2
Sprachwissenschaft,0.149,Q2,7,16,45,http://dialnet.unirioja.es/servlet/revista?codigo=9945,0344-8169,A2
British Catholic History,0.14800000000000002,Q2,4,9,32,https://www.cambridge.org/core/journals/british-catholic-history,2055-7973/2055-7981,A2
Lodz Papers in Pragmatics,0.14800000000000002,Q2,5,0,48,https://www.scimagojr.com/journalsearch.php?q=17700155413&tip=sid&clean=0,1895-6106/1898-4436,A2
Taiwan Journal of Linguistics,0.14800000000000002,Q2,5,5,24,http://tjl.nccu.edu.tw/main/volumes/en,1729-4649/1994-2559,A2
Yearbook for Traditional Music,0.14800000000000002,Q2,10,11,32,https://www.scimagojr.com/journalsearch.php?q=16400154718&tip=sid&clean=0,0740-1558/2304-3857,A2
Fascism,0.147,Q2,5,14,29,https://brill.com/view/journals/fasc/fasc-overview.xml?quicktabs_brill_editions_tabs=2,2211-6249/2211-6257,A2
Investigaciones de Historia Economica,0.147,Q2,9,15,53,https://www.scimagojr.com/journalsearch.php?q=20500195102&tip=sid&clean=0,1698-6989/2340-3373,A2
Journal of Transatlantic Studies,0.147,Q2,10,27,66,https://www.scimagojr.com/journalsearch.php?q=19700201334&tip=sid&clean=0,1479-4012/1754-1018,A2
Musica Hodie,0.147,Q2,3,27,74,https://www.scimagojr.com/journalsearch.php?q=19900191874&tip=sid&clean=0,1676-3939,A2
Studia Linguistica Universitatis Iagellonicae Cracoviensis,0.147,Q2,4,14,68,http://www.ejournals.eu/Studia-Linguistica/,1897-1059,A2
Cahiers d'Etudes Africaines,0.146,Q2,17,34,113,http://etudesafricaines.revues.org/,Sin informacion,No
History of Economic Thought and Policy,0.146,Q2,1,7,10,https://www.scimagojr.com/journalsearch.php?q=21100905275&tip=sid&clean=0,2240-9971/2280-188X,A2
Italian Journal of Linguistics,0.146,Q2,21,6,44,http://www.italian-journal-linguistics.com/,1120-2726/2499-8125,A2
Journal for the Study of Spirituality,0.146,Q2,4,15,46,https://www.tandfonline.com/loi/yjss20,2044-0243/2044-0251,A2
Journal of Pidgin and Creole Languages,0.146,Q2,17,9,44,https://benjamins.com/catalog/jpcl,0920-9034/1569-9870,A2
Journal of Speculative Philosophy,0.146,Q2,8,36,118,https://www.scimagojr.com/journalsearch.php?q=19700182674&tip=sid&clean=0,0891-625X/1527-9383,A2
Popular Music,0.146,Q2,32,28,69,http://journals.cambridge.org/action/displayJournal?jid=PMU,0261-1430/1474-0095,A2
Rural China,0.146,Q2,5,13,45,https://www.scimagojr.com/journalsearch.php?q=21100890940&tip=sid&clean=0,2213-6738/2213-6746,A2
Acadiensis,0.145,Q2,7,8,63,https://www.scimagojr.com/journalsearch.php?q=23668&tip=sid&clean=0,0044-5851/1712-7432,A2
Asian International Studies Review,0.145,Q2,1,17,11,https://www.scimagojr.com/journalsearch.php?q=21100900373&tip=sid&clean=0,1226-8240,A2
Environmental Ethics,0.145,Q2,28,5,64,https://www.scimagojr.com/journalsearch.php?q=23474&tip=sid&clean=0,0163-4275/2153-7895,A2
Journal of Eastern Mediterranean Archaeology and Heritage Studies,0.145,Q2,2,27,48,http://www.psupress.org/Journals/jnls_JEMAHS.html,2166-3548/2166-3556,A2
Journal of Latin American Cultural Studies,0.145,Q2,13,27,98,https://www.scimagojr.com/journalsearch.php?q=5600153252&tip=sid&clean=0,1356-9325/1469-9575,A2
Modern American History,0.145,Q2,2,9,16,https://www.scimagojr.com/journalsearch.php?q=21100940434&tip=sid&clean=0,2397-1851/2515-0456,A2
Paedagogica Historica,0.145,Q2,16,87,155,http://www.informaworld.com/smpp/title~content=t713441262~db=all,0030-9230/1477-674X,A2
Social Evolution and History,0.145,Q2,9,14,45,https://www.scimagojr.com/journalsearch.php?q=21100203918&tip=sid&clean=0,1681-4363,A2
Social History,0.145,Q2,26,16,60,http://www.informaworld.com/smpp/title~content=t713708979~db=all,0307-1022/1470-1200,A2
Soviet and Post Soviet Review,0.145,Q2,7,18,43,https://www.scimagojr.com/journalsearch.php?q=19600157014&tip=sid&clean=0,1075-1262/1876-3324,A2
American Nineteenth Century History,0.14400000000000002,Q2,5,14,39,https://www.scimagojr.com/journalsearch.php?q=5700162519&tip=sid&clean=0,1466-4658/1743-7903,A2
Central European History,0.14400000000000002,Q2,19,29,76,http://journals.cambridge.org/action/displayJournal?jid=CCC,0008-9389/1569-1616,A2
History of Religions,0.14400000000000002,Q2,22,12,43,http://www.journals.uchicago.edu/toc/hr/current,0018-2710/1545-6935,A2
Journal of Japanese Studies,0.14400000000000002,Q2,18,9,24,http://muse.jhu.edu/journals/jjs/,0095-6848/1549-4721,A2
Journal of Southern History,0.14400000000000002,Q2,16,10,47,https://www.scimagojr.com/journalsearch.php?q=26291&tip=sid&clean=0,0022-4642/2325-6893,A2
Rasprave Instituta za Hrvatski Jezik i Jezikoslovlje,0.14400000000000002,Q2,5,0,87,https://www.scimagojr.com/journalsearch.php?q=5800207580&tip=sid&clean=0,1331-6745,A2
Revista de Dialectologia y Tradiciones Populares,0.14400000000000002,Q2,8,24,84,http://rdtp.revistas.csic.es/index.php/rdtp,0034-7981/1988-8457,A2
Revue d'Histoire des Mathematiques,0.14400000000000002,Q2,6,1,16,https://www.scimagojr.com/journalsearch.php?q=21100258739&tip=sid&clean=0,Sin informacion,No
Journal of Adult Theological Education,0.14300000000000002,Q2,2,0,13,https://www.tandfonline.com/toc/yprt20/current,Sin informacion,No
Journal of Information Ethics,0.14300000000000002,Q2,11,12,46,https://www.scimagojr.com/journalsearch.php?q=12810&tip=sid&clean=0,1061-9321,A2
Journal of Qur'anic Studies,0.14300000000000002,Q2,5,13,56,https://www.euppublishing.com/loi/JQS,Sin informacion,No
Kajian Malaysia,0.14300000000000002,Q2,8,14,46,https://www.scimagojr.com/journalsearch.php?q=21100199340&tip=sid&clean=0,0127-4082/2180-4273,A2
Method and Theory in the Study of Religion,0.14300000000000002,Q2,23,26,85,http://www.brill.nl/default.aspx?partid=212&pid=7362,0943-3058/1570-0682,A2
South African Historical Journal,0.14300000000000002,Q2,15,32,96,http://www.informaworld.com/smpp/title~content=t793706093~db=all,0258-2473/1726-1686,A2
Acta Ethnographica Hungarica,0.142,Q2,5,13,70,http://www.akademiai.com/content/119698/?p=a706689f37ad48b689d405192d674226&pi=8,1216-9803/1588-2586,A2
Ethical Perspectives,0.142,Q2,11,23,82,https://www.scimagojr.com/journalsearch.php?q=23506&tip=sid&clean=0,1370-0049/1783-1431,A2
Ethnomusicology Forum,0.142,Q2,5,13,66,https://www.tandfonline.com/loi/remf20,1741-1912/1741-1920,A2
European Journal of East Asian Studies,0.142,Q2,11,9,41,http://www.brill.nl/default.aspx?partid=212&pid=18392,1568-0584/1570-0615,A2
Ideas y Valores,0.142,Q2,3,49,168,https://revistas.unal.edu.co/index.php/idval/index,Sin informacion,No
Ikala,0.142,Q2,4,33,79,http://aprendeenlinea.udea.edu.co/revistas/index.php/ikala,Sin informacion,No
International Journal of Euro-Mediterranean Studies,0.142,Q2,4,6,27,https://emuni.si/publications/issues/,Sin informacion,No
Japanese Journal of Religious Studies,0.142,Q2,11,12,41,https://nirc.nanzan-u.ac.jp/en/publications/jjrs/,0304-1042,A2
Journal of Canadian Studies,0.142,Q2,15,15,89,https://www.scimagojr.com/journalsearch.php?q=15709&tip=sid&clean=0,0021-9495/1911-0251,A2
Journal of Modern Chinese History,0.142,Q2,3,18,50,https://www.scimagojr.com/journalsearch.php?q=14000155887&tip=sid&clean=0,1753-5654/1753-5662,A2
Journal of Religion,0.142,Q2,17,17,54,http://www.journals.uchicago.edu/toc/jr/current,0022-4189/1549-6538,A2
Journal of Transport History,0.142,Q2,14,27,57,http://www.manchesteruniversitypress.co.uk/journals/journal.asp?id=4,0022-5266/1759-3999,A2
Lexikos,0.142,Q2,13,0,69,https://lexikos.journals.ac.za/pub,1684-4904/2224-0039,A2
Medieval Encounters,0.142,Q2,14,17,62,http://www.brill.nl/default.aspx?partid=212&pid=7354,1380-7854,A2
Opera Quarterly,0.142,Q2,10,15,43,http://oq.oxfordjournals.org/,0736-0053/1476-2870,A2
Pacific Historical Review,0.142,Q2,20,29,56,http://www.ucpressjournals.com/journal.asp?j=phr,0030-8684/1533-8584,A2
Revista Brasileira de Historia,0.142,Q2,6,35,91,http://www.scielo.br/scielo.php?script=sci_serial&pid=0102-0188&lng=en&nrm=iso,0102-0188/1806-9347,A2
Temenos,0.142,Q2,9,13,35,https://www.scimagojr.com/journalsearch.php?q=16100154789&tip=sid&clean=0,0497-1817,A2
Ampersand,0.141,Q2,5,11,28,https://www.scimagojr.com/journalsearch.php?q=6000159317&tip=sid&clean=0,2215-0390,A2
Change Over Time,0.141,Q2,5,0,40,https://cot.pennpress.org/,2153-053X/2153-0548,A2
Eesti ja Soome-Ugri Keeleteaduse Ajakiri,0.141,Q2,4,21,62,https://www.scimagojr.com/journalsearch.php?q=21100330732&tip=sid&clean=0,Sin informacion,No
Gender and History,0.141,Q2,28,41,118,http://www.wiley.com/bw/journal.asp?ref=0953-5233,0953-5233/1468-0424,A2
Journal of the Society of Architectural Historians,0.141,Q2,14,18,86,http://www.ucpressjournals.com/journal.asp?j=jsah,0037-9808/2150-5926,A2
Koers,0.141,Q2,4,4,42,https://www.koersjournal.org.za/index.php/koers,0023-270X/2304-8557,A2
Teaching Philosophy,0.141,Q2,14,6,57,https://www.scimagojr.com/journalsearch.php?q=27710&tip=sid&clean=0,0145-5788/2153-6619,A2
Theology Today,0.141,Q2,8,33,94,https://www.scimagojr.com/journalsearch.php?q=5800161166&tip=sid&clean=0,0040-5736/2044-2556,A2
"University of New South Wales law journal, The",0.141,Q2,3,51,48,https://www.scimagojr.com/journalsearch.php?q=21674&tip=sid&clean=0,Sin informacion,No
Ethics and Bioethics (in Central Europe),0.14,Q2,2,23,36,https://content.sciendo.com/view/journals/ebce/ebce-overview.xml?tab_body=overview,Sin informacion,No
International Journal of Arts and Technology,0.14,Q2,16,24,39,https://www.inderscience.com/jhome.php?jcode=ijart,1754-8853/1754-8861,A2
Journal of Argumentation in Context,0.14,Q2,4,16,33,https://benjamins.com/catalog/jaic,2211-4742/2211-4750,A2
Journal of Namibian Studies,0.14,Q2,1,11,24,https://www.scimagojr.com/journalsearch.php?q=21100825369&tip=sid&clean=0,1863-5954/2197-5523,A2
Journal of Social History,0.14,Q2,34,40,116,http://muse.jhu.edu/journals/jsh/,0022-4529/1527-1897,A2
Modern Judaism,0.14,Q2,12,15,49,http://mj.oxfordjournals.org/,0276-1114/1086-3273,A2
Muqarnas,0.14,Q2,17,10,40,https://www.scimagojr.com/journalsearch.php?q=17300154807&tip=sid&clean=0,Sin informacion,No
Muziki,0.14,Q2,5,9,49,https://www.tandfonline.com/toc/rmuz20/current,1753-593X/1812-5980,A2
Punk and Post-Punk,0.14,Q2,2,27,25,https://www.scimagojr.com/journalsearch.php?q=21100898966&tip=sid&clean=0,Sin informacion,No
Rossijskaja Arheologija,0.14,Q2,2,56,52,https://www.jdb.uzh.ch/id/eprint/18588/,0869-6063,A2
Zeitschrift fur Angewandte Linguistik,0.14,Q2,2,11,30,https://www.degruyter.com/view/j/zfal,1433-9889/2190-0191,A2
Archives Juives,0.139,Q2,3,19,62,https://www.scimagojr.com/journalsearch.php?q=17700154920&tip=sid&clean=0,0003-9837/1965-0531,A2
Church History and Religious Culture,0.139,Q2,8,17,54,https://www.scimagojr.com/journalsearch.php?q=20400195009&tip=sid&clean=0,1871-241X/1871-2428,A2
Craft Research,0.139,Q2,4,16,50,https://www.scimagojr.com/journalsearch.php?q=19700201036&tip=sid&clean=0,2040-4689/2040-4697,A2
European Review of History/Revue Europeenne d'Histoire,0.139,Q2,11,53,146,http://www.informaworld.com/smpp/title~content=t713421386~db=all,Sin informacion,No
Folklore,0.139,Q2,16,20,56,http://www.tandf.co.uk/journals/titles/0015587X.asp,1406-0949/1406-0957,A2
Journal de la Societe des Oceanistes,0.139,Q2,7,13,109,https://www.scimagojr.com/journalsearch.php?q=26479&tip=sid&clean=0,0300-953X/1760-7256,A2
Oriens,0.139,Q2,7,9,33,https://brill.com/view/journals/orie/orie-overview.xml,0078-6527/1877-8372,A2
Prilozi Instituta za Arheologiju,0.139,Q2,8,7,31,https://www.scimagojr.com/journalsearch.php?q=19700172904&tip=sid&clean=0,1330-0644,A2
Religio,0.139,Q2,5,6,24,http://www.casr.cz/religioen.php,1210-3640/2336-4475,A2
Religion and Human Rights,0.139,Q2,9,6,35,http://www.brill.nl/default.aspx?partid=212&pid=24556,1871-031X/1871-0328,A2
