Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
BioMed Research International,0.6809999999999999,Q2,109,1859,6149,https://www.hindawi.com/journals/bmri/,2314-6133/2314-6141,A2
Advances in Experimental Medicine and Biology,0.6779999999999999,Q2,116,1391,4105,http://www.springer.com/series/5584,Sin informacion,No
Biosensors,0.6779999999999999,Q2,30,145,258,https://www.mdpi.com/journal/biosensors,2079-6374,A2
Acta Biochimica et Biophysica Sinica,0.672,Q2,53,113,481,https://academic.oup.com/abbs,1672-9145/1745-7270,A2
Crop Breeding and Applied Biotechnology,0.672,Q2,21,73,183,http://cbab.sbmp.org.br/,1984-7033,B
European Journal of Lipid Science and Technology,0.669,Q2,88,162,603,http://www3.interscience.wiley.com/journal/69502350/home,1438-7697/1438-9312,A1
Biomarkers in Medicine,0.667,Q2,41,152,393,http://www.futuremedicine.com/loi/bmm,1752-0363/1752-0371,A2
BioResearch Open Access,0.664,Q2,24,17,75,https://home.liebertpub.com/publications/bioresearch-open-access/609/overview,2164-7860,A2
Journal of Biological Research,0.664,Q2,17,14,51,http://www.jbr.gr/,1826-8838/2284-0230,B
Bio-Design and Manufacturing,0.6629999999999999,Q2,7,26,28,https://www.scimagojr.com/journalsearch.php?q=21100901136&tip=sid&clean=0,Sin informacion,No
Redox Report,0.662,Q2,63,10,133,http://maney.co.uk/index.php/journals/rer/,1351-0002/1743-2928,A2
Journal of Chemical Technology and Biotechnology,0.6609999999999999,Q2,111,421,1051,http://www3.interscience.wiley.com/journal/117946200/grouphome/home.html,0268-2575/1097-4660,A1
Journal of Electromyography and Kinesiology,0.659,Q2,94,112,362,http://www.elsevier.com/wps/find/journaldescription.cws_home/30442/description#description,1050-6411/1873-5711,A2
European Food Research and Technology,0.654,Q2,95,240,622,http://www.springer.com/food+science/journal/217,1438-2377/1438-2385,A1
Journal of Micro-Bio Robotics,0.653,Q2,14,11,27,https://www.scimagojr.com/journalsearch.php?q=21100227408&tip=sid&clean=0,Sin informacion,No
Bulletin of Mathematical Biology,0.652,Q2,84,194,345,https://www.springer.com/journal/11538,0092-8240/1522-9602,A1
Medical Engineering and Physics,0.652,Q2,101,168,522,https://www.journals.elsevier.com/medical-engineering-and-physics,1350-4533/1873-4030,A2
Science as Culture,0.6509999999999999,Q2,37,37,79,https://www.tandfonline.com/loi/csac20,0950-5431/1470-1189,A1
BioMetals,0.65,Q2,98,71,259,http://www.springer.com/life+sciences/biochemistry+%26+biophysics/journal/10534,0966-0844/1572-8773,A1
Current Drug Metabolism,0.65,Q2,102,122,305,https://benthamscience.com/journals/current-drug-metabolism/,1389-2002/1875-5453,A2
Journal of Bioscience and Bioengineering,0.65,Q2,104,228,662,https://www.journals.elsevier.com/journal-of-bioscience-and-bioengineering/,1347-4421/1389-1723,A2
Plasmonics,0.648,Q2,51,263,755,http://www.springer.com/chemistry/biotechnology/journal/11468,1557-1955/1557-1963,A2
Future Science OA,0.6459999999999999,Q2,17,92,275,https://www.future-science.com/loi/fso,2056-5623,A2
Bioelectromagnetics,0.645,Q2,78,55,188,http://www3.interscience.wiley.com/journal/34135/home,0197-8462/1521-186X,A2
Bioorganic and Medicinal Chemistry Letters,0.64,Q2,141,609,2860,http://www.elsevier.com/wps/find/journaldescription.cws_home/972/description#description,0960-894X/1464-3405,A1
Journal of Molecular Microbiology and Biotechnology,0.636,Q2,76,26,80,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=228391,1464-1801/1475-3774,A2
Biochemistry and Biophysics Reports,0.635,Q2,18,122,456,https://www.journals.elsevier.com/biochemistry-and-biophysics-reports,2405-5808,A2
Biopreservation and Biobanking,0.633,Q2,31,93,239,https://www.scimagojr.com/journalsearch.php?q=19700177126&tip=sid&clean=0,1947-5535/1947-5543,A2
Bioprocess and Biosystems Engineering,0.633,Q2,64,187,523,https://www.springer.com/journal/449,1615-7591/1615-7605,A2
Analytical Biochemistry,0.632,Q2,184,275,957,http://www.elsevier.com/wps/find/journaldescription.cws_home/622781/description#description,0003-2697/1096-0309,A2
Photodiagnosis and Photodynamic Therapy,0.631,Q2,43,294,597,http://www.elsevier.com/wps/find/journaldescription.cws_home/701993/description#description,1572-1000/1873-1597,A2
Journal of Luminescence,0.626,Q2,110,873,2457,http://www.elsevier.com/wps/find/journaldescription.cws_home/505700/description#description,0022-2313/1872-7883,A1
Journal of Circulating Biomarkers,0.625,Q2,8,4,34,https://journals.sagepub.com/home/cbx,1849-4544,A2
Acta Crystallographica Section F:Structural Biology Communications,0.624,Q2,35,111,363,https://www.scimagojr.com/journalsearch.php?q=21100326880&tip=sid&clean=0,Sin informacion,No
IEEE Transactions on Nanobioscience,0.62,Q2,60,84,266,http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=7728,1536-1241/1558-2639,A2
Comptes Rendus - Biologies,0.615,Q2,79,34,185,http://www.elsevier.com/wps/find/journaldescription.cws_home/600306/description#description,Sin informacion,No
Biophysical Chemistry,0.612,Q2,93,91,273,http://www.elsevier.com/wps/find/journaldescription.cws_home/522499/description#description,0301-4622/1873-4200,A2
Journal of Sport Rehabilitation,0.612,Q2,47,128,260,http://hk.humankinetics.com/JSR/journalAbout.cfm,1056-6716/1543-3072,A2
"Reproduction, Fertility and Development",0.61,Q2,73,218,591,https://www.publish.csiro.au/rd,Sin informacion,No
Fermentation,0.609,Q2,12,103,190,https://www.scimagojr.com/journalsearch.php?q=21100900055&tip=sid&clean=0,2311-5637,A2
Journal of Law and the Biosciences,0.609,Q2,16,11,172,https://www.scimagojr.com/journalsearch.php?q=21100881654&tip=sid&clean=0,2053-9711,A1
Bioanalysis,0.606,Q2,55,213,617,https://www.scimagojr.com/journalsearch.php?q=19700188217&tip=sid&clean=0,1757-6180/1757-6199,A1
Zeitschrift fur Medizinische Physik,0.605,Q2,30,40,103,http://www.elsevier.com/wps/find/journaldescription.cws_home/701805/description#description,0939-3889,A2
Quantitative Biology,0.603,Q2,12,31,95,https://link.springer.com/journal/40484,2095-4689/2095-4697,A2
BMC Research Notes,0.601,Q2,67,828,2230,https://bmcresnotes.biomedcentral.com/,1756-0500,A2
Transgenic Research,0.601,Q2,80,74,181,http://www.springer.com/biomed/molecular/journal/11248,0962-8819/1573-9368,A1
Cell Biochemistry and Biophysics,0.599,Q2,75,36,148,http://www.springer.com/life+sciences/biochemistry+%26+biophysics/journal/12013,1085-9195/1559-0283,A2
Chemical and Biological Technologies in Agriculture,0.596,Q2,16,27,85,https://chembioagro.springeropen.com/,2196-5641,A1
Acta Naturae,0.595,Q2,22,34,159,http://actanaturae.ru/2075-8251,2075-8251,A2
Biotechnology Letters,0.595,Q2,101,136,669,http://www.springer.com/life+sciences/microbiology/journal/10529,0141-5492/1573-6776,A2
Biomedical Research,0.591,Q2,32,29,114,http://www.biomedres.org/journal/getpage.php?id=1,0388-6107/1880-313X,A2
International Journal of Molecular and Cellular Medicine,0.591,Q2,8,8,84,http://ijmcmed.org/,2251-9637/2251-9645,A2
Iranian Biomedical Journal,0.589,Q2,28,50,147,https://ibj.pasteur.ac.ir/,1028-852X/2008-823X,A2
Biotechnology Progress,0.586,Q2,124,207,500,http://www3.interscience.wiley.com/journal/121373624/home,1520-6033/8756-7938,A2
Horticultural Plant Journal,0.581,Q2,5,32,31,https://www.scimagojr.com/journalsearch.php?q=21100900275&tip=sid&clean=0,2095-9885/2468-0141,A2
"Artificial Cells, Nanomedicine and Biotechnology",0.5770000000000001,Q2,40,487,1037,https://www.tandfonline.com/toc/ianb20/current,Sin informacion,No
Food Technology and Biotechnology,0.575,Q2,61,56,176,http://www.ftb.com.hr/,1330-9862/1334-2606,A2
Horticulture Environment and Biotechnology,0.575,Q2,19,92,243,https://www.springer.com/life+sciences/journal/13580,2211-3452/2211-3460,A1
Applied Nanoscience (Switzerland),0.5720000000000001,Q2,42,295,418,https://www.springer.com/journal/13204,Sin informacion,No
Journal of Biosciences,0.5720000000000001,Q2,69,170,236,https://www.springer.com/journal/12038,0250-5991/0973-7138,A1
Journal of Microbiology and Biotechnology,0.5720000000000001,Q2,59,219,697,http://www.springer.com/life+sciences/microbiology/journal/10061,1017-7825/1738-8872,A2
Plant Gene,0.5710000000000001,Q2,13,41,135,https://www.journals.elsevier.com/plant-gene,2352-4073,A2
Biomedical Reports,0.57,Q2,19,86,562,https://www.spandidos-publications.com/br,2049-9434/2049-9442,A1
Journal of Visualized Experiments,0.57,Q2,79,1427,3745,https://www.jove.com/,1940-087X,A2
Journal of Theoretical Biology,0.568,Q2,149,367,1258,http://www.elsevier.com/wps/find/journaldescription.cws_home/622904/description#description,0022-5193/1095-8541,A1
Electronic Journal of Biotechnology,0.5660000000000001,Q2,51,59,209,http://www.ejbiotechnology.info/,0717-3458,A2
Applied Biochemistry and Biotechnology,0.562,Q2,103,342,929,http://www.springer.com/chemistry/biotechnology/journal/12010,0273-2289/1559-0291,A2
Mathematical Medicine and Biology,0.561,Q2,43,21,72,http://imammb.oxfordjournals.org/,Sin informacion,No
Engineering in Life Sciences,0.5589999999999999,Q2,52,90,324,http://www3.interscience.wiley.com/journal/85007410/home,1618-0240/1618-2863,A2
European Physical Journal E,0.5589999999999999,Q2,88,159,398,http://www.springer.com/materials/journal/10189,1292-8941/1292-895X,A2
Frontiers in Bioscience - Elite,0.555,Q2,44,14,100,https://www.scimagojr.com/journalsearch.php?q=21100255440&tip=sid&clean=0,Sin informacion,No
Journal of Biomedical Research,0.5529999999999999,Q2,27,41,192,http://www.jbr-pub.org.cn/,1674-8301/2352-4685,A2
Reproduction in Domestic Animals,0.5529999999999999,Q2,62,239,640,http://www.wiley.com/bw/journal.asp?ref=0936-6768,0936-6768/1439-0531,A2
Molecular Biotechnology,0.546,Q2,76,88,228,http://www.springer.com/chemistry/biotechnology/journal/12010,1073-6085/1559-0305,A2
BioScience Trends,0.545,Q2,28,79,258,https://www.scimagojr.com/journalsearch.php?q=19700173162&tip=sid&clean=0,1881-7815/1881-7823,A2
3 Biotech,0.5429999999999999,Q2,28,454,1141,https://link.springer.com/journal/13205,2190-572X/2190-5738,A2
Biochip Journal,0.5429999999999999,Q2,19,42,121,https://www.scimagojr.com/journalsearch.php?q=19400157210&tip=sid&clean=0,1976-0280/2092-7843,A2
Journal of Bionic Engineering,0.5429999999999999,Q2,44,91,226,http://www.elsevier.com/wps/find/journaldescription.cws_home/707667/description#description,1672-6529/2543-2141,A2
Anatomical Record,0.5379999999999999,Q2,56,311,539,http://www3.interscience.wiley.com/journal/117927936/grouphome/home.html,1932-8486/1932-8494,A2
BioMedicine (Netherlands),0.537,Q2,24,21,78,https://www.sciencedirect.com/journal/biomedicine,Sin informacion,No
Biotechnology and Bioprocess Engineering,0.537,Q2,49,111,282,http://www.springer.com/chemistry/biotechnology/journal/12257,1226-8372/1976-3816,A2
Colloids and Interface Science Communications,0.531,Q2,14,58,106,https://www.scimagojr.com/journalsearch.php?q=21100357506&tip=sid&clean=0,2215-0382,A2
Cytotechnology,0.531,Q2,56,95,469,http://www.springer.com/chemistry/biotechnology/journal/10616,0920-9069/1573-0778,A2
Biointerphases,0.53,Q2,41,38,311,https://www.scimagojr.com/journalsearch.php?q=19200156922&tip=sid&clean=0,1559-4106/1934-8630,A2
Journal of Zhejiang University: Science B,0.527,Q2,50,105,318,http://www.springer.com/biomed/journal/11585,Sin informacion,No
Plant Biotechnology,0.518,Q2,38,38,132,https://www.scimagojr.com/journalsearch.php?q=16582&tip=sid&clean=0,1342-4580/1347-6114,A2
Biologicals,0.517,Q2,53,76,243,http://www.elsevier.com/wps/find/journaldescription.cws_home/622793/description#description,1045-1056/1095-8320,A2
Genomics Data,0.517,Q2,16,0,276,https://www.scimagojr.com/journalsearch.php?q=21100283759&tip=sid&clean=0,Sin informacion,No
BioSystems,0.515,Q2,70,116,293,http://www.elsevier.com/wps/find/journaldescription.cws_home/506017/description#description,0303-2647/1872-8324,A2
In Vitro Cellular and Developmental Biology - Plant,0.515,Q2,68,80,196,https://www.springer.com/journal/11627,Sin informacion,No
Journal of Genetic Engineering and Biotechnology,0.514,Q2,19,14,204,http://jgeb.journals.ekb.eg/,1687-157X/2090-5920,A2
Advances in Clinical and Experimental Medicine,0.512,Q2,24,236,576,http://www.advances.am.wroc.pl/,1899-5276/2451-2680,A2
Asian Pacific Journal of Tropical Biomedicine,0.511,Q2,54,68,459,http://www.apjtb.org/,2221-1691/2588-9222,A2
Indian Journal of Medical Research,0.507,Q2,81,246,758,http://www.icmr.nic.in/ijmr/ijmr.htm,0971-5916/0975-9174,A2
Mathematical Biosciences,0.502,Q2,87,118,435,http://www.elsevier.com/wps/find/journaldescription.cws_home/505777/description#description,0025-5564/1879-3134,A2
Frontiers in Life Science,0.501,Q2,35,3,45,https://www.scimagojr.com/journalsearch.php?q=21100241729&tip=sid&clean=0,2155-3769/2155-3777,A2
Acta Biochimica Polonica,0.49,Q2,76,83,291,http://www.actabp.pl/,0001-527X/1734-154X,A2
Tohoku Journal of Experimental Medicine,0.489,Q2,56,101,334,http://www.jstage.jst.go.jp/browse/tjem,0040-8727/1349-3329,A2
Forensic Sciences Research,0.48700000000000004,Q2,4,63,36,https://www.scimagojr.com/journalsearch.php?q=21100899440&tip=sid&clean=0,2096-1790/2471-1411,A1
Artificial Life,0.486,Q2,52,32,75,http://www.mitpressjournals.org/loi/artl,1064-5462/1530-9185,A2
Experimental Animals,0.473,Q2,40,79,190,http://www.jstage.jst.go.jp/browse/expanim,1341-1357/1881-7122,A2
Arab Journal of Basic and Applied Sciences,0.461,Q2,19,48,116,https://www.tandfonline.com/toc/tabs20/current,2576-5299,A2
In Vivo,0.45799999999999996,Q2,57,309,549,https://www.scimagojr.com/journalsearch.php?q=27210&tip=sid&clean=0,0258-851X/1791-7549,A2
Computational and Mathematical Methods in Medicine,0.455,Q2,40,127,492,https://www.hindawi.com/journals/cmmm/,1748-670X/1748-6718,A2
Applied Biological Chemistry,0.444,Q2,19,74,278,https://www.springer.com/chemistry/biotechnology/journal/13765,2468-0834/2468-0842,A2
Letters in Biomathematics,0.439,Q2,6,16,51,https://www.scimagojr.com/journalsearch.php?q=21100886421&tip=sid&clean=0,2373-7867,A2
Animal Welfare,0.431,Q2,60,47,138,https://www.ufaw.org.uk/the-ufaw-journal/animal-welfare,0962-7286/2054-1538,A1
