Nombre,Factor,Categoria,Indice-H,Cantidad-articulos-ultimo,Cantidad-articulos-ultimos-tres,Enlace,ISSN,Homologacion
Redox Report,0.662 ,Q2,63,10,133,http://maney.co.uk/index.php/journals/rer/,1351-0002/1743-2928,A2
Breast Journal,0.661 ,Q2,70,436,597,http://www.wiley.com/bw/journal.asp?ref=1075-122X,1075-122X/1524-4741,A2
Female Pelvic Medicine and Reconstructive Surgery,0.661 ,Q2,26,103,314,https://journals.lww.com/jpelvicsurgery/pages/default.aspx,2151-8378/2154-4212,A2
Hepatobiliary and Pancreatic Diseases International,0.661 ,Q2,44,112,289,https://www.journals.elsevier.com/hepatobiliary-and-pancreatic-diseases-international,1499-3872/2352-9377,A2
"Journal of rheumatology. Supplement, The",0.661 ,Q2,5,0,13,http://jrheum.org/,Sin informacion,No
"Psychology, Crime and Law",0.661 ,Q2,56,55,177,http://www.informaworld.com/smpp/title~content=t713647155~db=all,Sin informacion,No
Animal Reproduction Science,0.660 ,Q2,98,217,677,http://www.elsevier.com/wps/find/journaldescription.cws_home/503300/description#description,0378-4320/1873-2232,A1
Interactive Cardiovascular and Thoracic Surgery,0.660 ,Q2,51,320,1183,https://academic.oup.com/icvts,1569-9285/1569-9293,A2
Interventional Cardiology Review,0.660 ,Q2,8,12,75,https://www.scimagojr.com/journalsearch.php?q=21100204115&tip=sid&clean=0,1756-1477/1756-1485,A2
Neuropathology,0.660 ,Q2,58,82,242,http://www.wiley.com/bw/journal.asp?ref=0919-6544,0919-6544/1440-1789,A2
"Annals of Otology, Rhinology and Laryngology",0.659 ,Q2,87,211,410,https://journals.sagepub.com/home/aor,Sin informacion,No
Clinical Physiology and Functional Imaging,0.659 ,Q2,63,54,331,http://www.wiley.com/bw/journal.asp?ref=1475-0961&site=1,1475-0961,A2
Journal of Clinical Monitoring and Computing,0.659 ,Q2,48,259,439,http://www.springer.com/medicine/anesthesiology/journal/10877,1387-1307/1573-2614,A2
Journal of Nursing Administration,0.659 ,Q2,80,131,412,https://journals.lww.com/jonajournal/pages/default.aspx,0002-0443/1539-0721,A1
Human Fertility,0.658 ,Q2,37,85,149,https://www.tandfonline.com/toc/ihuf20/current,1464-7273/1742-8149,A2
ACS Applied Bio Materials,0.657 ,Q2,9,613,224,https://www.scimagojr.com/journalsearch.php?q=21100912215&tip=sid&clean=0,2576-6422,A2
Clinical Medicine Insights: Endocrinology and Diabetes,0.657 ,Q2,12,19,30,https://www.scimagojr.com/journalsearch.php?q=19600161812&tip=sid&clean=0,Sin informacion,No
International Journal of Reproductive BioMedicine,0.657 ,Q2,24,89,295,http://journals.ssu.ac.ir/ijrmnew/index.php,2476-3772/2476-4108,A2
School Psychology International,0.657 ,Q2,54,35,106,http://spi.sagepub.com/,0143-0343/1461-7374,A2
Chronic Illness,0.656 ,Q2,38,52,84,http://chi.sagepub.com/,1742-3953/1745-9206,A2
Journal of Psychosocial Oncology,0.656 ,Q2,44,58,135,http://www.informaworld.com/smpp/title~content=t792306912~db=all,0734-7332/1540-7586,A2
Otolaryngologic Clinics of North America,0.656 ,Q2,65,114,353,http://www.oto.theclinics.com/,0030-6665/1557-8259,A2
Sahara J,0.656 ,Q2,26,8,63,http://ajol.info/index.php/saharaj,1729-0376/1813-4424,A2
Biomatter,0.655 ,Q2,26,0,4,https://www.scimagojr.com/journalsearch.php?q=21100297834&tip=sid&clean=0,Sin informacion,No
Journal of the American College of Nutrition,0.655 ,Q2,116,124,255,http://www.jacn.org/,0731-5724/1541-1087,A2
Pediatric Radiology,0.655 ,Q2,81,252,717,http://www.springer.com/medicine/radiology/journal/247,0301-0449/1432-1998,A2
Addictive Behaviors Reports,0.654 ,Q2,15,94,107,https://www.journals.elsevier.com/addictive-behaviors-reports,2352-8532,A2
International Journal of Clinical Pharmacy,0.654 ,Q2,57,202,524,https://www.springer.com/journal/11096,2210-7703/2210-7711,A1
International Journal of Paleopathology,0.654 ,Q2,20,93,170,https://www.scimagojr.com/journalsearch.php?q=19900193970&tip=sid&clean=0,1879-9817/1879-9825,A1
Palliative Care,0.654 ,Q2,6,0,15,https://journals.sagepub.com/home/pcr,1178-2242,A1
Contact Dermatitis,0.653 ,Q2,93,253,602,https://onlinelibrary.wiley.com/journal/16000536,0105-1873/1600-0536,A1
Investigative and Clinical Urology,0.653 ,Q2,11,70,253,https://icurology.org/,2466-0493/2466-054X,A2
Postgraduate Medical Journal,0.653 ,Q2,94,256,573,http://pmj.bmj.com/content/by/year,0032-5473/1469-0756,A2
Sensors,0.653 ,Q2,153,5657,9754,https://www.mdpi.com/journal/sensors,1424-3210/1424-8220,A1
Clinics in Plastic Surgery,0.652 ,Q2,61,66,242,http://www.plasticsurgery.theclinics.com/,0094-1298/1558-0504,A2
Modern Rheumatology,0.652 ,Q2,54,238,539,http://www.springer.com/medicine/rheumatology/journal/10165,1439-7595/1439-7609,A2
Systems Biology in Reproductive Medicine,0.652 ,Q2,46,55,145,http://informahealthcare.com/loi/aan,1939-6368/1939-6376,A2
Traffic Injury Prevention,0.652 ,Q2,47,227,533,http://www.informaworld.com/smpp/title~content=t713456148~db=all,1538-957X/1538-9588,A1
Urologia Internationalis,0.652 ,Q2,50,206,462,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=224282,0042-1138/1423-0399,A2
International Journal of Nephrology,0.651 ,Q2,27,23,79,hthttps://www.hindawi.com/journals/ijn/,2090-214X/2090-2158,A2
International Journal of Psychology,0.651 ,Q2,58,144,212,https://onlinelibrary.wiley.com/journal/1464066x,0020-7594/1464-066X,A1
Journal of Peptide Science,0.651 ,Q2,64,78,256,http://www3.interscience.wiley.com/journal/6016/home,1075-2617/1099-1387,A2
Journal of Stroke and Cerebrovascular Diseases,0.651 ,Q2,55,568,1586,http://www.strokejournal.org/,1052-3057/1532-8511,A2
PACE - Pacing and Clinical Electrophysiology,0.651 ,Q2,98,298,774,http://www.wiley.com/bw/journal.asp?ref=0147-8389,Sin informacion,No
Physiological Research,0.651 ,Q2,67,162,505,http://www.biomed.cas.cz/physiolres/archive.htm,0862-8408/1802-9973,A2
Sarcoma,0.651 ,Q2,38,30,79,http://www.hindawi.com/journals/srcm/,1357-714X/1369-1643,A2
Therapeutic Advances in Urology,0.651 ,Q2,27,29,113,https://www.scimagojr.com/journalsearch.php?q=19700175203&tip=sid&clean=0,1756-2872/1756-2880,A2
American Journal of Industrial Medicine,0.650 ,Q2,101,121,367,http://www3.interscience.wiley.com/journal/34471/home/ProductInformation.html,0271-3586/1097-0274,A2
Head and Face Medicine,0.650 ,Q2,34,30,87,http://www.head-face-med.com/,1746-160X,A1
Journal of Cardiothoracic Surgery,0.650 ,Q2,40,222,423,http://www.cardiothoracicsurgery.org/,1749-8090,A2
Journal of Ocular Pharmacology and Therapeutics,0.650 ,Q2,57,84,309,http://www.liebertpub.com/products/product.aspx?pid=40,1080-7683/1557-7732,A2
International Journal of Health Services,0.649 ,Q2,55,50,136,https://journals.sagepub.com/home/joh,0020-7314/1541-4469,A2
Journal of graduate medical education,0.649 ,Q2,19,215,602,http://www.jgme.org/,1949-8349/1949-8357,A2
CNS oncology,0.648 ,Q2,16,6,80,https://www.scimagojr.com/journalsearch.php?q=21100381004&tip=sid&clean=0,2045-0915,A2
Journal of Pathology and Translational Medicine,0.648 ,Q2,23,64,225,https://www.jpatholtm.org/,2383-7837/2383-7845,A2
Transfusion Medicine,0.648 ,Q2,58,97,219,http://www.wiley.com/bw/journal.asp?ref=0958-7578&site=1,0958-7578/1365-3148,A2
Community Mental Health Journal,0.647 ,Q2,63,167,406,https://www.springer.com/journal/10597,0010-3853/1573-2789,A2
Nutrition and Cancer,0.647 ,Q2,112,209,414,http://www.informaworld.com/smpp/title~content=t775653687~db=all,0163-5581/1532-7914,A2
Scandinavian Journal of Pain,0.647 ,Q2,20,127,381,https://www.scimagojr.com/journalsearch.php?q=19500157041&tip=sid&clean=0,1877-8860/1877-8879,A2
Bioarchitecture,0.646 ,Q2,20,0,11,https://www.tandfonline.com/loi/kbia20,Sin informacion,No
Diagnostic and Interventional Radiology,0.646 ,Q2,41,72,251,https://www.scimagojr.com/journalsearch.php?q=144938&tip=sid&clean=0,1305-3612/1305-3825,A2
Foot and Ankle Clinics,0.646 ,Q2,53,58,176,http://www.foot.theclinics.com/,1083-7515/1558-1934,A2
Future Science OA,0.646 ,Q2,17,92,275,https://www.future-science.com/loi/fso,2056-5623,A2
Personality and Mental Health,0.646 ,Q2,18,26,104,http://www3.interscience.wiley.com/journal/114298425/home,1932-8621/1932-863X,A1
Photonics,0.646 ,Q2,17,128,170,https://www.mdpi.com/journal/photonics,2304-6732,A1
Physical Medicine and Rehabilitation Clinics of North America,0.646 ,Q2,54,74,194,http://www.pmr.theclinics.com/,1047-9651/1558-1381,A2
Prosthetics and Orthotics International,0.646 ,Q2,49,81,257,http://informahealthcare.com/loi/poi,0309-3646/1746-1553,A2
Psychiatry (New York),0.646 ,Q2,57,44,116,http://www.guilford.com/cgi-bin/cartscript.cgi?page=pr/jnps.htm&dir=periodicals/per_psych&cart_id=,Sin informacion,No
Surgeon,0.646 ,Q2,45,79,170,https://www.sciencedirect.com/journal/the-surgeon,1479-666X,A2
Bioelectromagnetics,0.645 ,Q2,78,55,188,http://www3.interscience.wiley.com/journal/34135/home,0197-8462/1521-186X,A2
BMJ Open Sport and Exercise Medicine,0.645 ,Q2,11,119,247,https://bmjopensem.bmj.com/,2055-7647,A2
Heart Lung and Circulation,0.645 ,Q2,42,359,683,http://www.elsevier.com/wps/find/journaldescription.cws_home/702903/description#description,1443-9506/1444-2892,A2
Journal of Pharmaceutical Policy and Practice,0.644 ,Q2,16,35,102,https://www.scimagojr.com/journalsearch.php?q=21100325142&tip=sid&clean=0,2052-3211,A1
Seminars in Diagnostic Pathology,0.644 ,Q2,66,52,158,http://www.semdiagpath.com/,0740-2570/1930-1111,A2
Contemporary Clinical Trials Communications,0.643 ,Q2,11,178,295,https://www.journals.elsevier.com/contemporary-clinical-trials-communications,2451-8654,A2
Facial Plastic Surgery Clinics of North America,0.643 ,Q2,30,66,169,http://www.elsevier.com/wps/find/journaldescription.cws_home/623135/description#description,1064-7406/1558-1926,A2
Journal of Pregnancy,0.643 ,Q2,29,34,92,https://www.hindawi.com/journals/jp/,2090-2727/2090-2735,A2
Pesquisa odontologica brasileira = Brazilian oral research,0.643 ,Q2,41,115,383,http://www.scielo.br/scielo.php?pid=1517-7491&script=sci_serial,Sin informacion,No
Current Opinion in Supportive and Palliative Care,0.642 ,Q2,36,67,197,http://journals.lww.com/co-supportiveandpalliativecare/pages/default.aspx,1751-4258/1751-4266,A2
European Review for Medical and Pharmacological Sciences,0.642 ,Q2,54,1377,2798,https://www.scimagojr.com/journalsearch.php?q=13223&tip=sid&clean=0,0392-291X,C
Ultrasonic Imaging,0.642 ,Q2,46,20,76,https://www.scimagojr.com/journalsearch.php?q=17928&tip=sid&clean=0,0161-7346/1096-0910,A2
Archives of Bone and Joint Surgery,0.641 ,Q2,16,85,243,http://abjs.mums.ac.ir/,2345-461X/2345-4644,A2
"Health Economics, Policy and Law",0.641 ,Q2,31,48,81,http://journals.cambridge.org/action/displayJournal?jid=HEP,Sin informacion,No
Journal of Cardiovascular Surgery,0.641 ,Q2,50,107,360,http://www.minervamedica.it/en/journals/cardiovascular-surgery/index.php,0021-9509/1827-191X,A2
Paediatric Respiratory Reviews,0.641 ,Q2,59,75,207,http://www.prrjournal.com/,1526-0542/1526-0550,A1
Photodermatology Photoimmunology and Photomedicine,0.641 ,Q2,59,79,165,http://www.wiley.com/bw/journal.asp?ref=0905-4383,0905-4383/1600-0781,A2
Annals of Hepatology,0.640 ,Q2,50,160,407,http://www.medigraphic.com/espanol/e-htms/e-hepato/em-ah.htm,1665-2681,A2
Clinical Endoscopy,0.640 ,Q2,26,129,345,https://www.e-ce.org/,2234-2400/2234-2443,A2
ESC heart failure,0.640 ,Q2,19,164,277,https://onlinelibrary.wiley.com/journal/20555822,2055-5822,A2
Hypertension in Pregnancy,0.640 ,Q2,45,36,138,https://www.tandfonline.com/toc/ihip20/current,1064-1955,A2
Mental Health and Physical Activity,0.640 ,Q2,28,27,100,http://www.elsevier.com/wps/find/journaldescription.cws_home/714078/description#description,1755-2966/1878-0199,A2
Critical Reviews in Therapeutic Drug Carrier Systems,0.639 ,Q2,71,13,44,http://www.begellhouse.com/journals/3667c4ae6e8fd136.html,0743-4863/2162-660X,A1
Health systems and reform,0.639 ,Q2,13,44,121,https://www.scimagojr.com/journalsearch.php?q=21100892339&tip=sid&clean=0,2328-8604/2328-8620,A2
International Journal of Offender Therapy and Comparative Criminology,0.639 ,Q2,57,162,423,http://hij.sagepub.com/,0306-624X/1552-6933,A2
International Journal of Spine Surgery,0.639 ,Q2,21,78,141,https://www.ijssurgery.com/,2211-4599,A2
Korean Journal of Urology,0.639 ,Q2,28,0,10,https://icurology.org/#,2005-6745,A2
Medicine,0.639 ,Q2,144,4566,11494,https://journals.lww.com/md-journal/pages/default.aspx,0304-5412/1578-8822,C
Neurologia Medico-Chirurgica,0.639 ,Q2,48,68,240,http://www.meteo-intergate.com/journal/journal-archive_cd1neure.html,Sin informacion,No
Psychology Research and Behavior Management,0.638 ,Q2,25,104,133,https://www.dovepress.com/psychology-research-and-behavior-management-journal,1179-1578,A2
Skin therapy letter,0.638 ,Q2,29,12,36,http://www.dermatology.org/skintherapy/,1201-5989,A2
Clinics in Colon and Rectal Surgery,0.637 ,Q2,34,71,175,http://www.thieme.de/fz/ccr/index.html,1530-9681/1531-0043,A2
Communicable diseases intelligence quarterly report,0.637 ,Q2,17,0,122,https://www.scimagojr.com/journalsearch.php?q=21100277171&tip=sid&clean=0,Sin informacion,No
Journal of Arrhythmia,0.637 ,Q2,18,127,381,https://www.scimagojr.com/journalsearch.php?q=21100222301&tip=sid&clean=0,1880-4276/1883-2148,A2
Journal of Clinical Neuroscience,0.637 ,Q2,75,697,1628,http://www.elsevier.com/wps/find/journaldescription.cws_home/623056/description#description,0967-5868/1532-2653,A2
Anti-Cancer Drugs,0.636 ,Q2,90,142,395,https://journals.lww.com/anti-cancerdrugs/pages/aboutthejournal.aspx,Sin informacion,No
Jornal Brasileiro de Reproducao Assistida,0.636 ,Q2,11,73,179,https://www.scimagojr.com/journalsearch.php?q=17573&tip=sid&clean=0,1517-5693,A2
Military Medical Research,0.636 ,Q2,13,39,122,https://mmrjournal.biomedcentral.com/,2054-9369/2095-7467,A2
Psychiatry Investigation,0.636 ,Q2,30,135,397,http://www.psychiatryinvestigation.org/,1738-3684/1976-3026,A2
Asian Spine Journal,0.635 ,Q2,24,125,447,https://www.scimagojr.com/journalsearch.php?q=21100200208&tip=sid&clean=0,1976-1902/1976-7846,A2
Immunopharmacology and Immunotoxicology,0.635 ,Q2,46,82,174,http://informahealthcare.com/ipi,0892-3973/1532-2513,A2
Journal of Health Care for the Poor and Underserved,0.635 ,Q2,55,126,436,http://muse.jhu.edu/journals/journal_of_health_care_for_the_poor_and_underserved/,1049-2089/1548-6869,A2
Plastic and Reconstructive Surgery - Global Open,0.635 ,Q2,23,284,1112,https://journals.lww.com/prsgo/pages/default.aspx,Sin informacion,No
International Journal of Neuroscience,0.634 ,Q2,62,207,479,https://www.tandfonline.com/loi/ines20,0020-7454/1563-5279,A2
Neuropediatrics,0.634 ,Q2,66,88,246,http://www.thieme.de/fz/neuropediatrics/index.html,0174-304X/1439-1899,A2
Biopreservation and Biobanking,0.633 ,Q2,31,93,239,https://www.scimagojr.com/journalsearch.php?q=19700177126&tip=sid&clean=0,1947-5535/1947-5543,A2
Bioprocess and Biosystems Engineering,0.633 ,Q2,64,187,523,https://www.springer.com/journal/449,1615-7591/1615-7605,A2
BMJ Sexual and Reproductive Health,0.633 ,Q2,37,96,246,https://www.scimagojr.com/journalsearch.php?q=21100862741&tip=sid&clean=0,2515-1991/2515-2009,A2
Schizophrenia Research and Treatment,0.632 ,Q2,7,2,23,https://www.hindawi.com/journals/schizort/,2090-2085/2090-2093,A2
Ethnicity and Disease,0.631 ,Q2,65,87,213,https://www.ethndis.org/edonline/index.php/ethndis,1049-510X/1945-0826,A2
International Journal of Computerized Dentistry,0.631 ,Q2,28,36,90,http://www.quintpub.com/journals/jcd/gp.php?journal_name=IJCD&name_abbr=IJCD,1463-4201,A2
Lung,0.631 ,Q2,54,116,355,http://www.springer.com/medicine/internal/journal/408,0341-2040/1432-1750,A2
Pediatric Cardiology,0.631 ,Q2,68,241,694,http://www.springer.com/medicine/cardiology/journal/246,0172-0643/1432-1971,A2
Photodiagnosis and Photodynamic Therapy,0.631 ,Q2,43,294,597,http://www.elsevier.com/wps/find/journaldescription.cws_home/701993/description#description,1572-1000/1873-1597,A2
Physics and Imaging in Radiation Oncology,0.631 ,Q2,8,57,91,https://www.scimagojr.com/journalsearch.php?q=21100920649&tip=sid&clean=0,2405-6316,A2
Jornal de Pediatria,0.630 ,Q2,48,167,309,http://www.scielo.br/scielo.php?script=sci_serial&pid=0021-7557&lng=en&nrm=iso,0021-7557/1678-4782,A2
Lymphatic Research and Biology,0.630 ,Q2,44,86,157,http://www.liebertpub.com/products/product.aspx?pid=114,1539-6851/1557-8585,A2
Toxicologic Pathology,0.630 ,Q2,102,95,312,http://tpx.sagepub.com/,0192-6233/1533-1601,A2
Transcultural Psychiatry,0.630 ,Q2,52,78,126,http://tps.sagepub.com/,1363-4615/1461-7471,A1
Basic and Clinical Andrology,0.629 ,Q2,15,17,52,https://www.scimagojr.com/journalsearch.php?q=21100284241&tip=sid&clean=0,1166-2654/2051-4190,A1
"Culture, Medicine and Psychiatry",0.629 ,Q2,54,47,117,http://www.springer.com/sociology/journal/11013,Sin informacion,No
"Drugs: Education, Prevention and Policy",0.629 ,Q2,40,77,175,http://informahealthcare.com/loi/dep,Sin informacion,No
International Journal of Technology Assessment in Health Care,0.628 ,Q2,68,79,252,http://journals.cambridge.org/action/displayJournal?jid=THC,0266-4623/1471-6348,A2
Journal of Cardiovascular Nursing,0.628 ,Q2,56,86,280,http://journals.lww.com/jcnjournal/pages/default.aspx,0889-4655/1550-5049,A1
Medical science monitor basic research,0.628 ,Q2,17,26,93,https://www.scimagojr.com/journalsearch.php?q=21100255571&tip=sid&clean=0,2325-4394/2325-4416,A2
Scandinavian Journal of Urology,0.628 ,Q2,52,82,258,https://www.tandfonline.com/toc/isju20/current,2168-1805/2168-1813,A2
Western Pacific surveillance and response journal : WPSAR,0.627 ,Q2,14,23,78,https://ojs.wpro.who.int/ojs/index.php/wpsar,Sin informacion,No
Women's Health,0.627 ,Q2,35,16,94,http://www.futuremedicine.com/loi/whe,Sin informacion,No
Journal of Cardiothoracic and Vascular Anesthesia,0.626 ,Q2,80,680,1327,http://www.jcardioanesthesia.com/,1053-0770/1532-8422,A2
Journal of Laparoendoscopic and Advanced Surgical Techniques - Part A,0.626 ,Q2,57,279,683,http://www.liebertpub.com/products/product.aspx?pid=36,Sin informacion,No
Journal of Obsessive-Compulsive and Related Disorders,0.626 ,Q2,23,69,174,https://www.scimagojr.com/journalsearch.php?q=21100202146&tip=sid&clean=0,Sin informacion,No
Ophthalmic Genetics,0.626 ,Q2,38,111,364,https://www.tandfonline.com/toc/iopg20/current,1381-6810/1744-5094,A2
"Surgical Laparoscopy, Endoscopy and Percutaneous Techniques",0.626 ,Q2,61,145,364,http://journals.lww.com/surgical-laparoscopy/pages/default.aspx,Sin informacion,No
Clinical Child Psychology and Psychiatry,0.625 ,Q2,51,72,130,https://journals.sagepub.com/home/ccp,1359-1045/1461-7021,A2
Health and Justice,0.625 ,Q2,7,19,49,https://healthandjusticejournal.biomedcentral.com/,2194-7899,A1
Histology and Histopathology,0.625 ,Q2,90,124,361,http://www.hh.um.es/,0213-3911/1699-5848,A2
Journal of Circulating Biomarkers,0.625 ,Q2,8,4,34,https://journals.sagepub.com/home/cbx,1849-4544,A2
Journal of Foot and Ankle Research,0.625 ,Q2,35,55,169,https://jfootankleres.biomedcentral.com/,1757-1146,A2
Journal of Vector Borne Diseases,0.625 ,Q2,36,29,175,http://www.jvbd.org/,0972-9062,A2
New Genetics and Society,0.625 ,Q2,33,22,59,http://www.informaworld.com/smpp/title~content=t713439262~db=all,1463-6778/1469-9915,A1
Review of Scientific Instruments,0.625 ,Q2,153,977,3734,http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=4915264,0034-6748/1089-7623,A2
Scandinavian Journal of Caring Sciences,0.625 ,Q2,63,177,357,https://onlinelibrary.wiley.com/journal/14716712,0283-9318/1471-6712,A2
Ultrasound Journal,0.625 ,Q2,21,32,75,https://www.scimagojr.com/journalsearch.php?q=21100905629&tip=sid&clean=0,2524-8987,A2
Acta Crystallographica Section F:Structural Biology Communications,0.624 ,Q2,35,111,363,https://www.scimagojr.com/journalsearch.php?q=21100326880&tip=sid&clean=0,Sin informacion,No
African Journal of AIDS Research,0.624 ,Q2,26,44,132,http://www.informaworld.com/smpp/title~content=t911233160~db=all,1608-5906/1727-9445,A2
Angiology,0.624 ,Q2,63,160,456,http://ang.sagepub.com/,0003-3197/1940-1574,A2
Eating Disorders,0.624 ,Q2,48,70,117,http://www.informaworld.com/smpp/title~content=t713666342~db=all,1064-0266/1532-530X,A2
"Food Additives and Contaminants - Part A Chemistry, Analysis, Control, Exposure and Risk Assessment",0.624 ,Q2,68,170,616,https://www.tandfonline.com/loi/tfac20,Sin informacion,No
International Journal of Performance Analysis in Sport,0.624 ,Q2,24,82,250,https://www.tandfonline.com/toc/rpan20/current,1474-8185/2474-8668,A2
Salud Publica de Mexico,0.624 ,Q2,52,120,417,http://saludpublica.mx/index.php/spm/index,0036-3634/1606-7916,A2
Journal of Forensic Psychiatry and Psychology,0.623 ,Q2,43,57,167,http://www.informaworld.com/smpp/title~content=t714592861~db=all,1478-9949/1478-9957,A2
Journal of Forensic Sciences,0.623 ,Q2,93,323,891,http://www.wiley.com/bw/journal.asp?ref=0022-1198,0022-1198/1556-4029,A2
Journal of Ophthalmic and Vision Research,0.623 ,Q2,23,88,289,https://www.scimagojr.com/journalsearch.php?q=19700183009&tip=sid&clean=0,2008-2010/2008-322X,A2
Medical Dosimetry,0.623 ,Q2,38,97,164,http://www.medicaldosimetry.org/,0739-0211,C
Psychoanalytic Quarterly,0.623 ,Q2,38,32,123,https://www.scimagojr.com/journalsearch.php?q=13422&tip=sid&clean=0,0033-2828/2167-4086,A2
Journal of Cutaneous Pathology,0.622 ,Q2,72,193,619,http://www.wiley.com/bw/journal.asp?ref=0303-6987&site=1,0303-6987/1600-0560,A2
Journal of Policy and Practice in Intellectual Disabilities,0.622 ,Q2,27,43,106,https://www.scimagojr.com/journalsearch.php?q=19200156914&tip=sid&clean=0,1741-1122/1741-1130,A2
Journal of Primary Prevention,0.622 ,Q2,52,41,116,http://www.springer.com/medicine/journal/10935,0278-095X/1573-6547,A2
Lasers in Medical Science,0.622 ,Q2,66,275,739,http://www.springer.com/medicine/journal/10103,0268-8921/1435-604X,A2
Legal Medicine,0.621 ,Q2,42,83,293,http://www.elsevier.com/wps/find/journaldescription.cws_home/621254/description#description,1344-6223/1873-4162,A1
"Medicina Oral, Patologia Oral y Cirugia Bucal",0.621 ,Q2,51,106,328,http://www.medicinaoral.com/,Sin informacion,No
Current Protocols in Stem Cell Biology,0.620 ,Q2,26,27,65,http://cda.currentprotocols.com/WileyCDA/CPTitle/isbn-0470528311.html,1938-8969/1941-7322,A2
Facial Plastic Surgery,0.620 ,Q2,40,102,316,http://www.thieme.de/fz/fps/index.html,0736-6825/1098-8793,A2
IEEE Transactions on Nanobioscience,0.620 ,Q2,60,84,266,http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=7728,1536-1241/1558-2639,A2
Journal of Neurosurgical Sciences,0.620 ,Q2,34,115,299,http://www.minervamedica.it/en/journals/neurosurgical-sciences/index.php,0390-5616/1827-1855,A2
Skin Research and Technology,0.620 ,Q2,64,159,254,http://www.wiley.com/bw/journal.asp?ref=0909-752X,0909-752X/1600-0846,A2
Clinical Neurology and Neurosurgery,0.619 ,Q2,69,323,975,http://www.elsevier.com/wps/find/journaldescription.cws_home/523832/description#description,0303-8467/1872-6968,A2
Journal of Contemporary Brachytherapy,0.619 ,Q2,20,83,227,https://www.scimagojr.com/journalsearch.php?q=19700174993&tip=sid&clean=0,1689-832X/2081-2841,A2
Journal of Foot and Ankle Surgery,0.619 ,Q2,62,256,815,http://www.jfas.org/,1067-2516/1542-2224,A2
Primary Care - Clinics in Office Practice,0.619 ,Q2,43,62,195,http://www.elsevier.com/wps/find/journaldescription.cws_home/623327/description#description,Sin informacion,No
International Journal of Radiation Biology,0.618 ,Q2,90,168,414,http://informahealthcare.com/loi/rab,0955-3002/1362-3095,A1
Orthopaedic surgery,0.618 ,Q2,19,151,177,https://www.scimagojr.com/journalsearch.php?q=21100199110&tip=sid&clean=0,1757-7853/1757-7861,A2
Yonsei Medical Journal,0.618 ,Q2,60,167,588,http://www.eymj.org/,0513-5796/1976-2437,A2
Joints,0.617 ,Q2,14,11,137,https://www.thieme.com/books-main/orthopaedic-surgery/product/4179-joints,2282-4324,A2
BMJ Paediatrics Open,0.616 ,Q2,7,111,166,https://www.scimagojr.com/journalsearch.php?q=21100931312&tip=sid&clean=0,2399-9772,A2
Journal of Empirical Research on Human Research Ethics,0.616 ,Q2,26,79,147,http://www.ucpressjournals.com/journal.asp?j=jer,1556-2646/1556-2654,A1
Acta Radiologica,0.615 ,Q2,69,294,660,http://www3.interscience.wiley.com/journal/119485121/home,0284-1851/1600-0455,A2
Comptes Rendus - Biologies,0.615 ,Q2,79,34,185,http://www.elsevier.com/wps/find/journaldescription.cws_home/600306/description#description,Sin informacion,No
Journal of Behavioral Health Services and Research,0.615 ,Q2,52,67,164,http://www.springer.com/public+health/journal/11414,Sin informacion,No
Journal of the Formosan Medical Association = Taiwan yi zhi,0.615 ,Q2,50,309,542,https://www.journals.elsevier.com/journal-of-the-formosan-medical-association,Sin informacion,No
American Journal of Otolaryngology - Head and Neck Medicine and Surgery,0.614 ,Q2,55,192,473,http://www.elsevier.com/wps/find/journaldescription.cws_home/623119/description#description,Sin informacion,No
Birth Defects Research Part A - Clinical and Molecular Teratology,0.614 ,Q2,72,0,110,https://onlinelibrary.wiley.com/journal/15420760,Sin informacion,No
Naunyn-Schmiedeberg's Archives of Pharmacology,0.614 ,Q2,89,160,385,https://www.springer.com/journal/210,Sin informacion,No
Integrated Environmental Assessment and Management,0.613 ,Q2,52,116,349,http://www3.interscience.wiley.com/journal/122587692/home,1551-3777/1551-3793,A1
International Journal of Health Economics and Management,0.613 ,Q2,6,24,65,https://www.springer.com/public+health/journal/10754,2199-9023/2199-9031,A1
Journal of Aging Studies,0.613 ,Q2,58,39,112,https://www.journals.elsevier.com/journal-of-aging-studies,0890-4065/1879-193X,A1
Journal of the International Association of Providers of AIDS Care,0.613 ,Q2,18,94,193,https://www.scimagojr.com/journalsearch.php?q=21100241213&tip=sid&clean=0,2325-9574/2325-9582,A2
New Zealand Veterinary Journal,0.613 ,Q2,50,52,190,https://www.scimagojr.com/journalsearch.php?q=18355&tip=sid&clean=0,0048-0169/1176-0710,A1
BMC pharmacology & toxicology,0.612 ,Q2,26,88,234,https://www.scimagojr.com/journalsearch.php?q=21100218055&tip=sid&clean=0,2050-6511,A2
"Health, Risk and Society",0.612 ,Q2,47,22,82,http://www.informaworld.com/smpp/title~content=t713424479~db=all,Sin informacion,No
International Journal of Speech-Language Pathology,0.612 ,Q2,39,95,199,https://www.tandfonline.com/loi/iasl20,Sin informacion,No
Japanese Journal of Infectious Diseases,0.612 ,Q2,52,84,367,https://www.niid.go.jp/niid/en/jjid.html,1344-6304/1884-2836,A2
