Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
American Journal of Nephrology,1.330 ,Q1,80,120,378,https://www.karger.com/Journal/Home/223979,0250-8095/1421-9670,A1
Neurogastroenterology and Motility,1.330 ,Q1,100,221,697,https://onlinelibrary.wiley.com/journal/13652982,1350-1925/1365-2982,A1
Rhinology,1.329 ,Q1,53,67,167,https://www.rhinologyjournal.com/,0300-0729,A1
World Journal of Emergency Surgery,1.328 ,Q1,39,63,159,https://wjes.biomedcentral.com/,1749-7922,A1
JAMA Facial Plastic Surgery,1.327 ,Q1,57,135,351,https://home.liebertpub.com/publications/facial-plastic-surgery-and-aesthetic-medicine/655/,2168-6076/2168-6092,A1
Advances in Health Sciences Education,1.326 ,Q1,60,93,233,https://www.springer.com/journal/10459,1382-4996/1573-1677,A1
Brain Imaging and Behavior,1.325 ,Q1,44,325,464,https://www.springer.com/journal/11682,1931-7557/1931-7565,A1
Psoriasis: Targets and Therapy,1.324 ,Q1,4,0,3,https://www.dovepress.com/psoriasis-targets-and-therapy-journal,Sin informacion,No
Psychology and Aging,1.324 ,Q1,145,112,248,https://www.apa.org/pubs/journals/pag/,0882-7974/1939-1498,A1
Ophthalmic and Physiological Optics,1.323 ,Q1,63,51,227,https://onlinelibrary.wiley.com/journal/14751313,0275-5408/1475-1313,A1
Journal of Sleep Research,1.322 ,Q1,110,209,330,https://onlinelibrary.wiley.com/journal/13652869,0962-1105/1365-2869,A1
Journal of Environmental Management,1.321 ,Q1,161,1700,2925,https://www.journals.elsevier.com/journal-of-environmental-management,0301-4797/1095-8630,A1
Cell Cycle,1.319 ,Q1,141,285,1136,https://www.tandfonline.com/toc/kccy20/current,1538-4101/1551-4005,A1
International Journal of Molecular Sciences,1.317 ,Q1,140,6385,9042,https://www.mdpi.com/journal/ijms,1422-0067/1661-6596,A1
Journal of Studies on Alcohol and Drugs,1.317 ,Q1,122,93,385,https://www.jsad.com/,1937-1888/1938-4114,A1
Current Opinion in Environmental Science and Health,1.316 ,Q1,12,66,71,https://www.sciencedirect.com/journal/current-opinion-in-environmental-science-and-health,2468-5844,A1
Journal of Pain and Symptom Management,1.316 ,Q1,135,306,859,https://www.journals.elsevier.com/journal-of-pain-and-symptom-management,0885-3924/1873-6513,A1
Journal of Sexual Medicine,1.316 ,Q1,108,241,671,https://www.jsm.jsexmed.org/,1743-6095/1743-6109,A1
Cancer Medicine,1.315 ,Q1,44,737,1261,https://onlinelibrary.wiley.com/journal/20457634,2045-7634,A1
Theoretical Criminology,1.315 ,Q1,69,56,100,https://journals.sagepub.com/home/tcr,1362-4806/1461-7439,A1
Journal of Health and Social Behavior,1.314 ,Q1,122,36,118,https://journals.sagepub.com/home/hsb,0022-1465/2150-6000,A1
Journal of Nutritional Biochemistry,1.312 ,Q1,126,183,627,https://www.journals.elsevier.com/the-journal-of-nutritional-biochemistry,0955-2863/1873-4847,A1
Paediatric and Perinatal Epidemiology,1.312 ,Q1,84,89,251,https://onlinelibrary.wiley.com/journal/13653016,0269-5022/1365-3016,A1
European Journal of Psychotraumatology,1.311 ,Q1,34,131,188,https://www.tandfonline.com/toc/zept20/current,2000-8066/2000-8198,A1
Current Treatment Options in Oncology,1.310 ,Q1,50,87,223,https://www.springer.com/journal/11864,1527-2729/1534-6277,A1
Frontiers in Endocrinology,1.310 ,Q1,59,874,1169,https://www.frontiersin.org/journals/endocrinology,1664-2392,A1
BMJ Open Respiratory Research,1.309 ,Q1,18,73,147,https://bmjopenrespres.bmj.com/,2052-4439,A1
International Journal of Bipolar Disorders,1.309 ,Q1,20,29,93,https://journalbipolardisorders.springeropen.com/,2194-7511,A1
Histochemistry and Cell Biology,1.308 ,Q1,96,92,361,http://www.springer.com/medicine/anatomie/journal/418,0948-6143/1432-119X,A1
Eye and Brain,1.307 ,Q1,11,6,32,https://www.dovepress.com/eye-and-brain-journal,1179-2744,A1
Indoor Air,1.307 ,Q1,94,109,286,https://onlinelibrary.wiley.com/journal/16000668,0905-6947/1600-0668,A1
SSM - Population Health,1.307 ,Q1,17,196,299,https://www.journals.elsevier.com/ssm-population-health,Sin informacion,No
Gates Open Research,1.306 ,Q1,7,32,57,https://gatesopenresearch.org/,2572-4754,A1
Surgery for Obesity and Related Diseases,1.305 ,Q1,80,383,1116,https://www.journals.elsevier.com/surgery-for-obesity-and-related-diseases,1550-7289/1878-7533,A1
BioDrugs,1.304 ,Q1,63,65,159,https://www.springer.com/journal/40259,1173-8804/1179-190X,A1
"Work, Aging and Retirement",1.303 ,Q1,20,19,87,https://academic.oup.com/workar,Sin informacion,No
Experimental Hematology,1.302 ,Q1,117,88,332,https://www.journals.elsevier.com/experimental-hematology,0301-472X/1873-2399,A1
Infancy,1.302 ,Q1,65,49,135,https://onlinelibrary.wiley.com/journal/15327078,1525-0008/1532-7078,A1
Current Neurology and Neuroscience Reports,1.301 ,Q1,67,105,313,https://link.springer.com/journal/11910,1528-4042/1534-6293,A1
Global Spine Journal,1.299 ,Q1,20,133,378,https://journals.sagepub.com/home/gsj,2192-5682/2192-5690,A1
Biomarker Research,1.298 ,Q1,22,28,97,https://biomarkerres.biomedcentral.com/,2050-7771,A1
Gerontology,1.298 ,Q1,86,82,199,https://www.karger.com/Journal/Home/224091,0304-324X/1423-0003,A1
Clinical and Translational Radiation Oncology,1.297 ,Q1,11,86,110,https://www.sciencedirect.com/journal/clinical-and-translational-radiation-oncology,2405-6308,A1
"Journal of the American Academy of Orthopaedic Surgeons, The",1.297 ,Q1,104,257,499,http://www.jaaos.org/,Sin informacion,No
Pathology,1.296 ,Q1,62,161,464,https://www.pathologyjournal.rcpa.edu.au/,0031-3025/1465-3931,A1
Journal of Hospital Infection,1.295 ,Q1,111,285,871,https://www.journals.elsevier.com/journal-of-hospital-infection,0195-6701/1532-2939,A1
Diabetes and Metabolism Journal,1.294 ,Q1,41,99,214,https://www.sciencedirect.com/journal/diabetes-and-metabolism,2233-6079/2233-6087,A1
Annals of Thoracic Surgery,1.293 ,Q1,191,981,3206,https://www.annalsthoracicsurgery.org/,0003-4975/1552-6259,A1
Journal of Hepato-Biliary-Pancreatic Sciences,1.292 ,Q1,54,56,236,https://onlinelibrary.wiley.com/journal/18686982,Sin informacion,No
Neurosurgical Focus,1.292 ,Q1,90,234,675,https://thejns.org/focus/view/journals/neurosurg-focus/neurosurg-focus-overview.xml,1092-0684,A1
Clinical Colorectal Cancer,1.291 ,Q1,47,82,279,https://www.clinical-colorectal-cancer.com/,1533-0028/1938-0674,A1
Current Protocols in Protein Science,1.291 ,Q1,28,20,75,https://currentprotocols.onlinelibrary.wiley.com/journal/19343663,1934-3655/1934-3663,A1
Therapeutic Advances in Gastroenterology,1.290 ,Q1,45,95,237,https://journals.sagepub.com/home/tag,1756-283X/1756-2848,A1
ACS Chemical Neuroscience,1.289 ,Q1,62,497,847,https://pubs.acs.org/journal/acncdm,1948-7193,A1
Journal of Family and Reproductive Health,1.289 ,Q1,5,0,7,http://jfrh.tums.ac.ir/index.php/jfrh,Sin informacion,No
Medical Decision Making,1.289 ,Q1,99,100,265,https://journals.sagepub.com/home/mdm,0272-989X/1552-681X,A1
Transplantation Reviews,1.288 ,Q1,43,27,92,https://www.sciencedirect.com/journal/transplantation-reviews,0955-470X,A1
American Journal of Roentgenology,1.287 ,Q1,189,519,1495,https://www.ajronline.org/,0361-803X/1546-3141,A1
Cochrane Database of Systematic Reviews,1.286 ,Q1,261,902,3863,https://www.cochranelibrary.com/about/about-cochrane-library,1361-6137/1469-493X,A1
EXS,1.285 ,Q1,53,0,20,https://link.springer.com/bookseries/4822,Sin informacion,No
Transgender Health,1.285 ,Q1,8,26,23,https://home.liebertpub.com/publications/transgender-health/634/overview,2380-193X,A1
Clinical Neurophysiology,1.284 ,Q1,175,295,1211,https://www.journals.elsevier.com/clinical-neurophysiology,1388-2457/1872-8952,A1
International Forum of Allergy and Rhinology,1.284 ,Q1,39,228,541,https://onlinelibrary.wiley.com/journal/20426984,2042-6976/2042-6984,A1
Journal of Gynecologic Oncology,1.282 ,Q1,32,120,251,https://www.ejgo.org/,2005-0380/2005-0399,A1
Child Maltreatment,1.281 ,Q1,79,71,100,https://journals.sagepub.com/home/cmx,1077-5595/1552-6119,A1
Criminal Justice and Behavior,1.279 ,Q1,90,97,265,https://journals.sagepub.com/home/cjb,0093-8548/1552-3594,A1
Digestive Endoscopy,1.278 ,Q1,50,238,512,https://onlinelibrary.wiley.com/journal/14431661,0915-5635/1443-1661,A1
International Journal of Tuberculosis and Lung Disease,1.278 ,Q1,107,229,922,https://www.theunion.org/what-we-do/journals/ijtld,1027-3719/1815-7920,A1
"Journal of Health Politics, Policy and Law",1.278 ,Q1,50,33,161,https://read.dukeupress.edu/jhppl,Sin informacion,No
FEMS Yeast Research,1.276 ,Q1,86,106,317,https://academic.oup.com/femsyr,1567-1356/1567-1364,A1
Immune Network,1.276 ,Q1,16,42,139,https://immunenetwork.org/,1598-2629/2092-6685,A1
BMC Pregnancy and Childbirth,1.275 ,Q1,75,544,1347,http://www.biomedcentral.com/bmcpregnancychildbirth/,1471-2393,A1
Medical Physics,1.275 ,Q1,168,566,1743,https://aapm.onlinelibrary.wiley.com/journal/24734209,0094-2405/2473-4209,A1
Orphanet Journal of Rare Diseases,1.275 ,Q1,100,300,588,https://ojrd.biomedcentral.com/,1750-1172,A1
Preventing chronic disease,1.275 ,Q1,73,171,493,https://www.cdc.gov/pcd/index.htm,1545-1151,A1
Evidence-Based Mental Health,1.273 ,Q1,29,48,203,https://ebmh.bmj.com/,Sin informacion,No
European Archives of Psychiatry and Clinical Neuroscience,1.272 ,Q1,96,168,276,https://www.springer.com/journal/406,0940-1334/1433-8491,A1
Globalization and Health,1.272 ,Q1,47,90,302,https://globalizationandhealth.biomedcentral.com/,1744-8603,A1
Cellular Oncology,1.271 ,Q1,35,62,156,https://www.springer.com/journal/13402,2211-3428/2211-3436,A1
Nanotheranostics,1.271 ,Q1,12,24,65,https://www.ntno.org/,2206-7418,A1
Altex,1.270 ,Q1,47,68,131,https://www.springer.com/journal/12270,1868-596X/1868-8551,A1
International Journal of Oral and Maxillofacial Implants,1.267 ,Q1,137,167,543,http://www.quintpub.com/journals/omi/#.XsPGsWgzaMo,0882-2786/1942-4434,A1
Molecular Human Reproduction,1.266 ,Q1,118,63,205,https://academic.oup.com/molehr,1360-9947/1460-2407,A1
Graefe's Archive for Clinical and Experimental Ophthalmology,1.265 ,Q1,96,336,1009,https://www.springer.com/journal/417,Sin informacion,No
Clinical Cardiology,1.263 ,Q1,70,174,557,https://onlinelibrary.wiley.com/journal/19328737,0160-9289/1932-8737,A1
EPMA Journal,1.263 ,Q1,29,36,97,https://www.springer.com/journal/13167,1878-5077/1878-5085,A1
Journal of Reproductive Immunology,1.263 ,Q1,84,42,196,https://www.sciencedirect.com/journal/journal-of-reproductive-immunology,0165-0378/1872-7603,A1
Minerva Urologica e Nefrologica,1.263 ,Q1,25,81,224,https://www.minervamedica.it/en/journals/minerva-urologica-nefrologica/index.php,0393-2249/1827-1758,A1
Neurophotonics,1.262 ,Q1,26,57,207,https://www.spiedigitallibrary.org/journals/neurophotonics/,2329-423X/2329-4248,A1
Cornea,1.260 ,Q1,113,356,1097,https://journals.lww.com/corneajrnl/pages/default.aspx,0277-3740/1536-4798,A1
Cell Proliferation,1.258 ,Q1,70,157,269,https://onlinelibrary.wiley.com/journal/13652184,0960-7722/1365-2184,A1
Journal of Hand Surgery,1.258 ,Q1,111,293,851,https://www.jhandsurg.org/,0363-5023/1531-6564,A1
International Journal for Parasitology: Drugs and Drug Resistance,1.257 ,Q1,31,51,155,https://www.sciencedirect.com/journal/international-journal-for-parasitology-drugs-and-drug-resistance,Sin informacion,No
Tropical Medicine and International Health,1.256 ,Q1,109,155,494,https://onlinelibrary.wiley.com/journal/13653156,1360-2276/1365-3156,A1
World Journal of Gastroenterology,1.256 ,Q1,142,532,2457,https://www.scimagojr.com/journalsearch.php?q=25392&tip=sid&clean=0,1007-9327/2219-2840,A1
Journal of Cataract and Refractive Surgery,1.255 ,Q1,137,453,1176,https://www.jcrsjournal.org/,0886-3350/1873-4502,A1
Neuromodulation,1.255 ,Q1,55,200,401,https://onlinelibrary.wiley.com/journal/15251403,1094-7159/1525-1403,A1
Acta Obstetricia et Gynecologica Scandinavica,1.254 ,Q1,97,253,592,https://obgyn.onlinelibrary.wiley.com/journal/16000412,0001-6349/1600-0412,A1
Clinical and molecular hepatology,1.254 ,Q1,33,46,145,https://www.e-cmh.org/,2287-2728/2287-285X,A1
United European Gastroenterology Journal,1.254 ,Q1,30,161,406,https://journals.sagepub.com/home/ueg,2050-6406/2050-6414,A1
Biomarker Insights,1.253 ,Q1,28,16,72,https://journals.sagepub.com/home/bmi,1177-2719,A1
Open AIDS Journal,1.251 ,Q1,17,10,53,https://benthamopen.com/TOAIDJ/home/,1874-6136,A1
Women's Health Issues,1.251 ,Q1,56,88,293,https://www.journals.elsevier.com/womens-health-issues,Sin informacion,No
Respiratory Medicine,1.250 ,Q1,115,246,768,https://www.journals.elsevier.com/respiratory-medicine/,0954-6111/1532-3064,A1
Amyotrophic Lateral Sclerosis and Frontotemporal Degeneration,1.249 ,Q1,70,110,328,https://www.tandfonline.com/toc/iafd20/current,2167-8421/2167-9223,A1
Exposure and Health,1.249 ,Q1,18,69,91,https://link.springer.com/journal/12403,2451-9685/2451-9766,A1
Sexual Abuse: Journal of Research and Treatment,1.249 ,Q1,73,85,121,https://journals.sagepub.com/home/sax,Sin informacion,No
Systematic Reviews,1.249 ,Q1,47,341,732,https://systematicreviewsjournal.biomedcentral.com/about/contact,2046-4053,A1
Biology of Reproduction,1.248 ,Q1,173,258,685,https://academic.oup.com/biolreprod,0006-3363/1529-7268,A1
BMJ Open,1.247 ,Q1,84,4300,7349,https://bmjopen.bmj.com/,2044-6055,A1
Alcoholism: Clinical and Experimental Research,1.246 ,Q1,150,267,780,https://onlinelibrary.wiley.com/journal/15300277,Sin informacion,No
AIDS Research and Therapy,1.245 ,Q1,38,40,130,https://aidsrestherapy.biomedcentral.com/,1742-6405,A1
Clinical Endocrinology,1.245 ,Q1,143,225,773,https://onlinelibrary.wiley.com/journal/13652265,0300-0664/1365-2265,A1
European Journal of Nutrition,1.244 ,Q1,90,470,754,https://www.springer.com/journal/394,1436-6207/1436-6215,A1
Clinical and Experimental Vaccine Research,1.243 ,Q1,9,18,39,https://www.ecevr.org/,2287-3651/2287-366X,A1
European Journal of Cell Biology,1.243 ,Q1,91,17,162,https://www.journals.elsevier.com/european-journal-of-cell-biology,0171-9335/1618-1298,A1
Briefings in Functional Genomics,1.242 ,Q1,63,35,158,https://academic.oup.com/bfg,2041-2649/2041-2657,A1
Gastroenterology Clinics of North America,1.242 ,Q1,80,51,188,http://www.gastro.theclinics.com/,0889-8553/1120-3757,A1
CNS Neuroscience and Therapeutics,1.241 ,Q1,64,152,365,https://onlinelibrary.wiley.com/journal/17555949,1755-5930/1755-5949,A1
Frontiers in Human Neuroscience,1.241 ,Q1,100,434,1891,https://www.frontiersin.org/journals/human-neuroscience,1662-5161,A1
Safety Science,1.240 ,Q1,100,461,833,https://www.journals.elsevier.com/safety-science/,0925-7535/1879-1042,A1
Therapeutic Advances in Neurological Disorders,1.240 ,Q1,44,74,161,https://us.sagepub.com/en-us/nam/therapeutic-advances-in-neurological-disorders/journal201898,1756-2856/1756-2864,A1
Cancer Chemotherapy and Pharmacology,1.239 ,Q1,105,261,786,https://www.springer.com/journal/280,0344-5704/1432-0843,A1
Journal of Teaching in Physical Education,1.239 ,Q1,52,11,141,https://journals.humankinetics.com/view/journals/jtpe/jtpe-overview.xml,0273-5024/1543-2769,A1
Patient Education and Counseling,1.239 ,Q1,131,348,890,https://www.journals.elsevier.com/patient-education-and-counseling,0738-3991/1873-5134,A1
NanoImpact,1.237 ,Q1,18,53,134,https://www.journals.elsevier.com/nanoimpact,2452-0748,A1
Teaching and Learning in Medicine,1.237 ,Q1,45,60,148,https://www.tandfonline.com/loi/htlm20,1040-1334/1532-8015,A1
British Journal of Nutrition,1.236 ,Q1,178,317,1108,https://www.cambridge.org/core/journals/british-journal-of-nutrition,0007-1145/1475-2662,A1
European Eating Disorders Review,1.236 ,Q1,65,63,210,https://onlinelibrary.wiley.com/journal/10990968,1072-4133/1099-0968,A1
International Journal of Sport Nutrition and Exercise Metabolism,1.235 ,Q1,70,88,222,https://journals.humankinetics.com/view/journals/ijsnem/ijsnem-overview.xml,1526-484X/1543-2742,A1
Current Opinion in Critical Care,1.233 ,Q1,85,105,263,https://journals.lww.com/co-criticalcare/pages/default.aspx,1070-5295/1531-7072,A1
Cytotherapy,1.233 ,Q1,81,109,426,https://www.journals.elsevier.com/cytotherapy,1465-3249/1477-2566,A1
Journal of Addiction Medicine,1.233 ,Q1,39,99,260,https://journals.lww.com/journaladdictionmedicine/pages/default.aspx,1932-0620/1935-3227,A1
CKJ: Clinical Kidney Journal,1.232 ,Q1,35,111,370,https://academic.oup.com/ckj,Sin informacion,No
Hematology/Oncology Clinics of North America,1.232 ,Q1,78,87,267,https://www.hemonc.theclinics.com/,Sin informacion,No
Current Opinion in Ophthalmology,1.230 ,Q1,83,85,279,https://journals.lww.com/co-ophthalmology/pages/default.aspx,1040-8738/1531-7021,A1
Reproductive BioMedicine Online,1.230 ,Q1,107,234,564,https://www.rbmojournal.com/,1472-6483/1472-6491,A1
Frontiers in Psychiatry,1.229 ,Q1,58,909,1041,https://www.frontiersin.org/journals/psychiatry,1664-0640,A1
Journal of Steroid Biochemistry and Molecular Biology,1.229 ,Q1,122,278,724,https://www.journals.elsevier.com/the-journal-of-steroid-biochemistry-and-molecular-biology,0960-0760/1879-1220,A1
Laryngoscope,1.229 ,Q1,142,853,1766,https://onlinelibrary.wiley.com/journal/15314995,0023-852X/1531-4995,A1
Frontiers in Pharmacology,1.228 ,Q1,71,1430,2887,https://www.frontiersin.org/journals/pharmacology,1663-9812,A1
Journal of Neuro-Oncology,1.228 ,Q1,111,326,1061,https://www.springer.com/journal/11060,Sin informacion,No
Cytometry Part A,1.227 ,Q1,84,154,384,https://onlinelibrary.wiley.com/journal/15524930,1552-4922/1552-4930,A1
Best Practice and Research in Clinical Endocrinology and Metabolism,1.225 ,Q1,105,80,182,https://www.sciencedirect.com/journal/best-practice-and-research-clinical-endocrinology-and-metabolism,1521-690X/1532-1908,A1
Journal of Behavioral Medicine,1.225 ,Q1,90,143,288,https://www.springer.com/journal/10865,0160-7715/1573-3521,A1
Current Atherosclerosis Reports,1.224 ,Q1,71,55,208,https://www.springer.com/journal/11883,1523-3804/1534-6242,A1
Pharmaceutical Statistics,1.223 ,Q1,36,69,166,https://onlinelibrary.wiley.com/journal/15391612,1539-1604/1539-1612,A1
Pharmacoepidemiology and Drug Safety,1.223 ,Q1,91,214,590,https://onlinelibrary.wiley.com/journal/10991557,1053-8569/1099-1557,A1
Reproductive Health,1.223 ,Q1,46,185,554,https://reproductive-health-journal.biomedcentral.com/,1742-4755,A1
"Applied Physiology, Nutrition and Metabolism",1.222 ,Q1,84,202,551,https://www.nrcresearchpress.com/journal/apnm,Sin informacion,No
Journal of Personality Assessment,1.221 ,Q1,95,125,214,https://www.tandfonline.com/loi/hjpa20,0022-3891/1532-7752,A1
Sociology of Health and Illness,1.220 ,Q1,92,123,272,https://onlinelibrary.wiley.com/journal/14679566,0141-9889/1467-9566,A1
Journal of Strength and Conditioning Research,1.219 ,Q1,121,420,1295,https://journals.lww.com/nsca-jscr/pages/default.aspx,1064-8011/1533-4287,A1
American Journal of Reproductive Immunology,1.218 ,Q1,91,104,441,https://onlinelibrary.wiley.com/journal/16000897,Sin informacion,No
Psycho-Oncology,1.218 ,Q1,131,319,921,https://onlinelibrary.wiley.com/journal/10991611,Sin informacion,No
Fish and Shellfish Immunology,1.216 ,Q1,112,1012,1868,https://www.journals.elsevier.com/fish-and-shellfish-immunology,1050-4648/1095-9947,A1
Pathogens,1.216 ,Q1,29,300,233,https://www.mdpi.com/journal/pathogens,2076-0817,A1
Experimental Dermatology,1.215 ,Q1,91,240,730,https://onlinelibrary.wiley.com/journal/16000625,0906-6705/1600-0625,A1
Journal of Head Trauma Rehabilitation,1.215 ,Q1,94,117,267,https://journals.lww.com/headtraumarehab/pages/default.aspx,0885-9701/1550-509X,A1
Current Opinion in Clinical Nutrition and Metabolic Care,1.214 ,Q1,105,83,241,https://journals.lww.com/co-clinicalnutrition/pages/default.aspx,1363-1950/1473-6519,A1
European Journal of Pain,1.214 ,Q1,104,177,514,https://onlinelibrary.wiley.com/journal/15322149,1090-3801/1532-2149,A1
Allergology International,1.213 ,Q1,53,114,339,https://www.journals.elsevier.com/allergology-international,1323-8930/1440-1592,A1
Medical Care Research and Review,1.213 ,Q1,82,84,122,https://journals.sagepub.com/home/mcr,1077-5587/1552-6801,A1
Pest Management Science,1.213 ,Q1,118,415,898,https://onlinelibrary.wiley.com/journal/15264998,1526-498X,A1
Journal of Veterinary Internal Medicine,1.211 ,Q1,98,291,674,http://www.wiley.com/bw/journal.asp?ref=0891-6640&site=1,0891-6640/1939-1676,A1
Acta Oncologica,1.210 ,Q1,93,290,814,https://www.tandfonline.com/loi/ionc20,0284-186X/1651-226X,A1
Public Health Nutrition,1.210 ,Q1,129,399,1138,https://www.cambridge.org/core/journals/public-health-nutrition,1368-9800/1475-2727,A1
Attachment and Human Development,1.208 ,Q1,66,63,121,https://www.tandfonline.com/loi/rahd20,1461-6734/1469-2988,A1
Human Resources for Health,1.208 ,Q1,56,105,234,https://human-resources-health.biomedcentral.com/,1478-4491,A1
Pediatric Critical Care Medicine,1.207 ,Q1,83,370,1168,https://journals.lww.com/pccmjournal/pages/default.aspx,1529-7535/1947-3893,A1
Advances in Chronic Kidney Disease,1.205 ,Q1,61,63,194,https://www.journals.elsevier.com/advances-in-chronic-kidney-disease,1548-5595/1548-5609,A1
International Breastfeeding Journal,1.205 ,Q1,36,49,133,https://internationalbreastfeedingjournal.biomedcentral.com/,1746-4358,A1
Clinical and Experimental Ophthalmology,1.204 ,Q1,71,242,560,https://onlinelibrary.wiley.com/journal/14429071,1442-6404/1442-9071,A1
ERJ Open Research,1.204 ,Q1,13,0,71,https://openres.ersjournals.com/,2312-0541,A1
Seminars in Radiation Oncology,1.202 ,Q1,89,43,131,https://www.journals.elsevier.com/seminars-in-radiation-oncology,1053-4296/1532-9461,A1
Reproduction,1.201 ,Q1,128,141,503,https://rep.bioscientifica.com/,1470-1626/1741-7899,A1
ASN Neuro,1.200 ,Q1,41,24,63,https://journals.sagepub.com/home/asn,1759-0914,A1
Clinics in Chest Medicine,1.200 ,Q1,80,68,228,https://www.journals.elsevier.com/clinics-in-chest-medicine,0272-5231/1557-8216,A1
Journal of Behavior Therapy and Experimental Psychiatry,1.200 ,Q1,70,74,276,https://www.journals.elsevier.com/journal-of-behavior-therapy-and-experimental-psychiatry,0005-7916/1873-7943,A1
BMC Public Health,1.198 ,Q1,130,1764,3664,https://bmcpublichealth.biomedcentral.com/,1471-2458,A1
Current Hypertension Reports,1.198 ,Q1,68,97,294,https://www.springer.com/journal/11906,1522-6417/1534-3111,A1
Journal of Nutritional Science,1.198 ,Q1,19,42,134,https://www.cambridge.org/core/journals/journal-of-nutritional-science#,2048-6790,A1
Journal of the International Neuropsychological Society,1.198 ,Q1,121,128,292,https://www.cambridge.org/core/journals/journal-of-the-international-neuropsychological-society,1355-6177/1469-7661,A1
Frontiers in Cardiovascular Medicine,1.197 ,Q1,21,195,322,https://www.frontiersin.org/journals/cardiovascular-medicine,2297-055X,A1
Headache,1.197 ,Q1,115,229,702,https://headachejournal.onlinelibrary.wiley.com/loi/15264610,0017-8748/1526-4610,A1
Journal of Sports Sciences,1.196 ,Q1,128,358,997,https://www.tandfonline.com/toc/rjsp20/current,0264-0414/1466-447X,A1
Acta Pharmacologica Sinica,1.195 ,Q1,84,184,509,https://www.nature.com/aps/,1671-4083/1745-7254,A1
Current Allergy and Asthma Reports,1.194 ,Q1,61,61,250,https://www.springer.com/journal/11882,1529-7322/1534-6315,A1
Current Protocols in Cell Biology,1.194 ,Q1,36,26,62,https://currentprotocols.onlinelibrary.wiley.com/journal/19342616,1934-2500/1934-2616,A1
Addiction science & clinical practice,1.193 ,Q1,34,47,77,https://ascpjournal.biomedcentral.com/,Sin informacion,No
Global Health Action,1.193 ,Q1,41,111,463,https://www.tandfonline.com/toc/zgha20/current,1654-9716/1654-9880,A1
Human Pathology,1.193 ,Q1,135,246,992,https://www.journals.elsevier.com/human-pathology,0046-8177/1532-8392,A1
Kidney International Reports,1.193 ,Q1,16,259,401,https://www.kireports.org/,2468-0249,A1
"Global health, science and practice",1.192 ,Q1,23,80,251,http://www.ghspjournal.org/,Sin informacion,No
Trends in hearing,1.191 ,Q1,47,74,196,https://journals.sagepub.com/home/tia,2331-2165,A1
Journal of the American Board of Family Medicine,1.190 ,Q1,76,142,410,https://www.jabfm.org/,1557-2625/1558-7118,A1
Non-coding RNA Research,1.190 ,Q1,10,21,53,http://www.keaipublishing.com/en/journals/non-coding-rna-research/,Sin informacion,No
Maturitas,1.189 ,Q1,100,170,585,https://www.journals.elsevier.com/maturitas,0378-5122/1873-4111,A1
Psychological Research,1.189 ,Q1,72,272,318,https://www.springer.com/journal/426,1019-9616,C
Archaea,1.188 ,Q1,37,6,51,http://www.hindawi.com/journals/arch/,1472-3646/1472-3654,A1
Current Opinion in Gastroenterology,1.188 ,Q1,79,89,224,https://journals.lww.com/co-gastroenterology/pages/default.aspx,0267-1379/1531-7056,A1
Journal of Medical Internet Research,1.187 ,Q1,127,1897,2041,http://www.jmir.org/,1438-8871/1439-4456,A1
Journal of Adolescence,1.186 ,Q1,109,135,447,https://www.journals.elsevier.com/journal-of-adolescence,0140-1971/1095-9254,A1
Journal of Pediatric Orthopaedics,1.186 ,Q1,90,327,667,https://journals.lww.com/pedorthopaedics/pages/default.aspx,0271-6798/1539-2570,A1
Annals of Physical and Rehabilitation Medicine,1.185 ,Q1,38,98,195,https://www.journals.elsevier.com/annals-of-physical-and-rehabilitation-medicine,1877-0657/1877-0665,A1
Molecular and Cellular Pediatrics,1.184 ,Q1,3,0,5,https://molcellped.springeropen.com/,2194-7791,A1
Sleep Medicine,1.184 ,Q1,115,308,940,https://www.journals.elsevier.com/sleep-medicine,1389-9457/1878-5506,A1
Early Intervention in Psychiatry,1.183 ,Q1,42,246,321,https://onlinelibrary.wiley.com/journal/17517893,1751-7885/1751-7893,A1
Sports Health,1.183 ,Q1,39,72,224,https://journals.sagepub.com/home/sph,1941-0921/1941-7381,A1
American Journal of Tropical Medicine and Hygiene,1.182 ,Q1,144,567,1745,https://www.ajtmh.org/content/journals/14761645,0002-9637/1476-1645,A1
Pituitary,1.182 ,Q1,62,80,248,https://www.springer.com/journal/11102,1386-341X/1573-7403,A1
Mycoses,1.181 ,Q1,65,148,342,https://onlinelibrary.wiley.com/journal/14390507,0933-7407/1439-0507,A1
Expert Opinion on Investigational Drugs,1.180 ,Q1,101,103,365,https://www.tandfonline.com/loi/ieid20,1354-3784/1744-7658,A1
Frontiers in Medicine,1.180 ,Q1,28,203,710,https://www.frontiersin.org/journals/medicine#,2296-858X,A1
Otolaryngology - Head and Neck Surgery,1.180 ,Q1,116,335,1197,https://journals.sagepub.com/home/oto,Sin informacion,No
Ecotoxicology and Environmental Safety,1.178 ,Q1,121,1331,2236,https://www.journals.elsevier.com/ecotoxicology-and-environmental-safety,0147-6513/1090-2414,A1
International Journal of Geriatric Psychiatry,1.178 ,Q1,124,222,616,https://onlinelibrary.wiley.com/journal/10991166,0885-6230/1099-1166,A1
