Nombre,Factor,Categoria,Indice-H,Cantidad-articulos-ultimo,Cantidad-articulos-ultimos-tres,Enlace,ISSN,Homologacion
Journal of Animal Science and Biotechnology,1.333 ,Q1,35,96,244,https://jasbsci.biomedcentral.com/,1674-9782/2049-1891,A1
Microbial Biotechnology,1.332 ,Q1,64,155,416,https://sfamjournals.onlinelibrary.wiley.com/journal/17517915,1751-7907/1751-7915,A1
Neurogastroenterology and Motility,1.330 ,Q1,100,221,697,https://onlinelibrary.wiley.com/journal/13652982,1350-1925/1365-2982,A1
Biology Direct,1.316 ,Q1,63,24,127,https://biologydirect.biomedcentral.com/,1745-6150,A1
Plant Methods,1.316 ,Q1,64,156,283,https://plantmethods.biomedcentral.com/,1746-4811,A1
Journal of Nutritional Biochemistry,1.312 ,Q1,126,183,627,https://www.journals.elsevier.com/the-journal-of-nutritional-biochemistry,0955-2863/1873-4847,A1
Gates Open Research,1.306 ,Q1,7,32,57,https://gatesopenresearch.org/,2572-4754,A1
IEEE Journal of Biomedical and Health Informatics,1.306 ,Q1,115,288,554,https://jbhi.embs.org/,2168-2194/2168-2208,A1
Molecular and Cellular Endocrinology,1.305 ,Q1,138,239,991,https://www.sciencedirect.com/journal/molecular-and-cellular-endocrinology,0303-7207/1872-8057,A1
BioDrugs,1.304 ,Q1,63,65,159,https://www.springer.com/journal/40259,1173-8804/1179-190X,A1
Cellular Physiology and Biochemistry,1.303 ,Q1,81,216,2797,https://www.cellphysiolbiochem.com/,1015-8987/1421-9778,A1
Biomarker Research,1.298 ,Q1,22,28,97,https://biomarkerres.biomedcentral.com/,2050-7771,A1
Current Protocols in Protein Science,1.291 ,Q1,28,20,75,https://currentprotocols.onlinelibrary.wiley.com/journal/19343663,1934-3655/1934-3663,A1
ACS Chemical Neuroscience,1.289 ,Q1,62,497,847,https://pubs.acs.org/journal/acncdm,1948-7193,A1
Lipid Insights,1.282 ,Q1,13,0,6,https://journals.sagepub.com/home/lix,1178-6353,A1
Proteomics,1.279 ,Q1,162,219,758,https://onlinelibrary.wiley.com/journal/16159861,1615-9853/1615-9861,A1
Medical Physics,1.275 ,Q1,168,566,1743,https://aapm.onlinelibrary.wiley.com/journal/24734209,0094-2405/2473-4209,A1
Non-coding RNA,1.274 ,Q1,13,53,83,https://www.mdpi.com/journal/ncrna,Sin informacion,No
Nanotheranostics,1.271 ,Q1,12,24,65,https://www.ntno.org/,2206-7418,A1
Journal of Cellular Physiology,1.267 ,Q1,167,1966,1604,https://onlinelibrary.wiley.com/journal/10974652,0021-9541/1097-4652,A1
Bioconjugate Chemistry,1.266 ,Q1,168,314,1101,https://pubs.acs.org/journal/bcches,1043-1802/1520-4812,A1
Briefings in Functional Genomics,1.242 ,Q1,63,35,158,https://academic.oup.com/bfg,2041-2649/2041-2657,A1
International Journal of Biochemistry and Cell Biology,1.229 ,Q1,176,176,712,https://www.journals.elsevier.com/the-international-journal-of-biochemistry-and-cell-biology,1357-2725/1878-5875,A1
Journal of Steroid Biochemistry and Molecular Biology,1.229 ,Q1,122,278,724,https://www.journals.elsevier.com/the-journal-of-steroid-biochemistry-and-molecular-biology,0960-0760/1879-1220,A1
Biochimica et Biophysica Acta - General Subjects,1.226 ,Q1,152,184,952,https://www.journals.elsevier.com/biochimica-et-biophysica-acta-general-subjects,Sin informacion,No
Journal of Heredity,1.226 ,Q1,89,81,263,https://academic.oup.com/jhered,0022-1503/1465-7333,A1
Cold Spring Harbor molecular case studies,1.218 ,Q1,8,80,111,http://molecularcasestudies.cshlp.org/,2373-2873,A1
Experimental Dermatology,1.215 ,Q1,91,240,730,https://onlinelibrary.wiley.com/journal/16000625,0906-6705/1600-0625,A1
Advanced Biosystems,1.203 ,Q1,11,123,158,https://onlinelibrary.wiley.com/journal/23667478,2366-7478,A1
Biotechnology and Bioengineering,1.191 ,Q1,182,293,899,https://onlinelibrary.wiley.com/journal/10970290,0006-3592/1097-0290,A1
Journal of Proteomics,1.189 ,Q1,99,308,892,https://www.journals.elsevier.com/journal-of-proteomics,1874-3919/1876-7737,A1
Maturitas,1.189 ,Q1,100,170,585,https://www.journals.elsevier.com/maturitas,0378-5122/1873-4111,A1
Biological Chemistry,1.187 ,Q1,115,125,383,https://www.degruyter.com/view/journals/bchm/bchm-overview.xml?format=INT,1431-6730/1437-4315,A1
Clinical and Translational Science,1.175 ,Q1,39,92,185,https://ascpt.onlinelibrary.wiley.com/journal/17528062,1752-8054/1752-8062,A1
CBE Life Sciences Education,1.173 ,Q1,60,85,302,http://www.lifescied.org/,1931-7913,A1
Drug Discovery Today: Technologies,1.162 ,Q1,45,14,105,https://www.sciencedirect.com/journal/drug-discovery-today-technologies,Sin informacion,No
European Journal of Clinical Investigation,1.160 ,Q1,102,120,381,https://onlinelibrary.wiley.com/journal/13652362,0014-2972/1365-2362,A1
Apoptosis : an international journal on programmed cell death,1.127 ,Q1,107,83,301,https://www.springer.com/journal/10495,Sin informacion,No
Structural Health Monitoring,1.101 ,Q1,58,209,202,http://shm.sagepub.com/,Sin informacion,No
Antioxidants,1.100 ,Q1,33,645,347,https://www.mdpi.com/journal/antioxidants,2076-3921,A1
Journal of Inflammation,1.095 ,Q1,50,27,92,http://www.journal-inflammation.com/,1476-9255,A1
ASAIO Journal,1.086 ,Q1,63,188,474,http://journals.lww.com/asaiojournal/pages/default.aspx,1058-2916/1538-943X,A1
Biology Open,1.086 ,Q1,36,241,649,http://bio.biologists.org/,2046-6390,A1
Life,1.086 ,Q1,29,81,155,https://www.mdpi.com/journal/life,0024-3019/2075-1729,A1
Archives of Biochemistry and Biophysics,1.081 ,Q1,164,296,756,https://www.journals.elsevier.com/archives-of-biochemistry-and-biophysics,0003-9861/1096-0384,A1
Journal of Biophotonics,1.067 ,Q1,60,303,633,https://onlinelibrary.wiley.com/journal/18640648,1864-063X/1864-0648,A1
International Journal of Nanomedicine,1.061 ,Q1,114,721,1755,https://www.dovepress.com/international-journal-of-nanomedicine-journal,1176-9114/1178-2013,A1
European Journal of Pharmaceutics and Biopharmaceutics,1.059 ,Q1,150,268,847,https://www.journals.elsevier.com/european-journal-of-pharmaceutics-and-biopharmaceutics,0939-6411/1873-3441,A1
Applied Microbiology and Biotechnology,1.058 ,Q1,212,752,2461,https://www.springer.com/journal/253,0175-7598/1432-0614,A1
BioFactors,1.050 ,Q1,90,111,180,https://iubmb.onlinelibrary.wiley.com/journal/18728081,0951-6433/1872-8081,A1
Physical Biology,1.041 ,Q1,62,75,220,http://www.iop.org/EJ/journal/physbio,1478-3967/1478-3975,A1
Biological Procedures Online,1.038 ,Q1,37,23,56,http://www.springer.com/biomed/journal/12575,1480-9222,A1
Biochimica et Biophysica Acta - Proteins and Proteomics,1.037 ,Q1,142,128,488,http://www.elsevier.com/wps/find/journaldescription.cws_home/635707/description#description,Sin informacion,No
Life Sciences,1.031 ,Q1,156,910,1504,http://www.elsevier.com/wps/find/journaldescription.cws_home/525477/description#description,0024-3205/1879-0631,A1
Food and Bioproducts Processing,1.027 ,Q1,64,162,345,http://www.elsevier.com/wps/find/journaldescription.cws_home/713883/description#description,Sin informacion,No
Phytochemistry Reviews,1.019 ,Q1,76,74,167,http://www.springer.com/life+sciences/plant+sciences/journal/11101,1568-7767/1572-980X,A1
GM crops & food,1.015 ,Q1,23,25,41,https://www.tandfonline.com/toc/kgmc20/current,Sin informacion,No
Metallomics,1.014 ,Q1,67,210,438,https://www.scimagojr.com/journalsearch.php?q=19700173303&tip=sid&clean=0,1756-5901/1756-591X,A1
Journal of Biomechanics,1.011 ,Q1,190,490,1486,https://www.journals.elsevier.com/journal-of-biomechanics,0021-9290/1873-2380,A1
IUBMB Life,1.001 ,Q1,109,202,327,https://iubmb.onlinelibrary.wiley.com/journal/15216551,1521-6543/1521-6551,A1
Journal of Biotechnology,0.992 ,Q1,147,224,996,https://www.sciencedirect.com/journal/journal-of-biotechnology,0168-1656/1873-4863,A1
Channels,0.988 ,Q1,41,44,194,http://www.landesbioscience.com/journals/channels,1933-6950/1933-6969,A1
Molecular BioSystems,0.988 ,Q1,90,0,577,http://www.rsc.org/Publishing/Journals/mb/index.asp,Sin informacion,No
American Journal of Translational Research,0.976 ,Q1,51,508,1430,https://www.scimagojr.com/journalsearch.php?q=19700174998&tip=sid&clean=0,1943-8141,A1
Radiation Research,0.972 ,Q1,120,132,425,http://www.rrjournal.org/perlserv/?request=get-archive&ct=1,0033-7587/1938-5404,A1
Biochemical and Biophysical Research Communications,0.966 ,Q1,252,1956,6321,http://www.elsevier.com/wps/find/journaldescription.cws_home/622790/description#description,0006-291X/1090-2104,A1
Biotechnology Reports,0.965 ,Q1,28,101,167,https://www.journals.elsevier.com/biotechnology-reports/,2215-017X,A1
BMC Biotechnology,0.962 ,Q1,76,102,261,http://www.biomedcentral.com/bmcbiotechnol/,1472-6750,A1
Integrative Biology (United Kingdom),0.962 ,Q1,66,31,266,https://academic.oup.com/ib,Sin informacion,No
New Biotechnology,0.949 ,Q1,81,75,299,http://www.elsevier.com/wps/find/journaldescription.cws_home/713354/description#description,1871-6784/1876-4347,A1
AICHE Journal,0.947 ,Q1,157,390,1213,https://aiche.onlinelibrary.wiley.com/journal/15475905,0001-1541/1547-5905,A1
Clinical Chemistry and Laboratory Medicine,0.947 ,Q1,98,392,1049,http://www.degruyter.de/journals/cclm/detailEn.cfm,1434-6621/1437-4331,A1
Lipids in Health and Disease,0.942 ,Q1,63,235,771,http://www.lipidworld.com/,1476-511X,A1
Interface Focus,0.940 ,Q1,43,82,234,https://www.scimagojr.com/journalsearch.php?q=21100201986&tip=sid&clean=0,2042-8898/2042-8901,A1
International Journal of Bioprinting,0.932 ,Q1,19,34,59,http://ijb.whioce.com/index.php/int-j-bioprinting,2424-8002,A1
Colloids and Surfaces B: Biointerfaces,0.929 ,Q1,143,901,2189,http://www.elsevier.com/wps/find/journaldescription.cws_home/523888/description#description,Sin informacion,No
Genome,0.928 ,Q1,94,70,287,http://pubs.nrc-cnrc.gc.ca/rp-ps/journalDetail.jsp?jcode=gen&lang=eng,0831-2796/1480-3321,A1
Prostaglandins Leukotrienes and Essential Fatty Acids,0.925 ,Q1,101,68,266,http://www.elsevier.com/wps/find/journaldescription.cws_home/525019/description#description,0952-3278/1532-2823,A1
Amino Acids,0.921 ,Q1,113,141,575,https://www.springer.com/journal/726,0939-4451/1438-2199,A1
Journal of Clinical Biochemistry and Nutrition,0.918 ,Q1,55,61,225,https://www.editorialmanager.com/jcbn/default.aspx,0912-0009/1880-5086,A1
Bioprinting,0.917 ,Q1,11,20,38,https://www.journals.elsevier.com/bioprinting,2405-8866,A1
Expert Opinion on Biological Therapy,0.917 ,Q1,83,131,445,http://informahealthcare.com/loi/ebt?ai=rw&af=R,1471-2598/1744-7682,A1
Advances in Biochemical Engineering/Biotechnology,0.916 ,Q1,84,57,137,http://www.springer.com/series/10,Sin informacion,No
Biotechnology and Genetic Engineering Reviews,0.913 ,Q1,39,6,29,https://www.tandfonline.com/loi/tbgr20,0264-8725/2046-5556,A1
Pharmaceutical Research,0.913 ,Q1,200,185,747,http://www.springer.com/biomed/pharmaceutical+science/journal/11095,0724-8741/1573-904X,A1
Molecular Breeding,0.909 ,Q1,98,172,478,http://www.springer.com/life+sciences/plant+sciences/journal/11032,1380-3743/1572-9788,A1
Progress in Biophysics and Molecular Biology,0.909 ,Q1,103,112,287,http://www.elsevier.com/wps/find/journaldescription.cws_home/408/description#description,0079-6107/1873-1732,A1
Gait and Posture,0.892 ,Q1,138,415,1477,http://www.elsevier.com/wps/find/journaldescription.cws_home/525442/description#description,0966-6362/1879-2219,A1
